Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 10/28/2014 11:53:57 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
     1      183        5       89  0.9150  0.4713
     4       17        5        6  0.0850  0.0431

Number of individuals typed:                                 100
  Heterozygotes:                                               5
  Homozygotes:                                                95
Number of alleles:                                             2
Observed heterozygosity:                                       0.0500
Expected heterozygosity:                                       0.1563
Polymorphic information content (PIC):                         0.1435
Average non-exclusion probability (first parent):              0.9879
Average non-exclusion probability (second parent):             0.9283
Average non-exclusion probability (parent pair):               0.8719
Average non-exclusion probability (identity):                  0.7252
Average non-exclusion probability (sib identity):              0.8535
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.4901


**** Locus 56064_151 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      195        1       97  0.9949  0.9951
     4        1        1        0  0.0051  0.0051

Number of individuals typed:                                  98
  Heterozygotes:                                               1
  Homozygotes:                                                97
Number of alleles:                                             2
Observed heterozygosity:                                       0.0102
Expected heterozygosity:                                       0.0102
Polymorphic information content (PIC):                         0.0101
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9949
Average non-exclusion probability (parent pair):               0.9900
Average non-exclusion probability (identity):                  0.9799
Average non-exclusion probability (sib identity):              0.9899
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 56064_208 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3       45       45        0  0.3169  0.3765
     4       97       45       26  0.6831  0.8114

Number of individuals typed:                                  71
  Heterozygotes:                                              45
  Homozygotes:                                                26
Number of alleles:                                             2
Observed heterozygosity:                                       0.6338
Expected heterozygosity:                                       0.4360
Polymorphic information content (PIC):                         0.3392
Average non-exclusion probability (first parent):              0.9063
Average non-exclusion probability (second parent):             0.8304
Average non-exclusion probability (parent pair):               0.7405
Average non-exclusion probability (identity):                  0.4153
Average non-exclusion probability (sib identity):              0.6373
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 13.2690
  Degrees of freedom:                                          1
  P-value:                                                     0.00027186
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.1881


**** Locus 56294_114 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      256        2      127  0.9922  0.9927
     4        2        2        0  0.0078  0.0078

Number of individuals typed:                                 129
  Heterozygotes:                                               2
  Homozygotes:                                               127
Number of alleles:                                             2
Observed heterozygosity:                                       0.0155
Expected heterozygosity:                                       0.0154
Polymorphic information content (PIC):                         0.0153
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9924
Average non-exclusion probability (parent pair):               0.9849
Average non-exclusion probability (identity):                  0.9696
Average non-exclusion probability (sib identity):              0.9847
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0006


**** Locus 56294_136 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2       10       10        0  0.0388  0.0395
     3      248       10      119  0.9612  0.9705

Number of individuals typed:                                 129
  Heterozygotes:                                              10
  Homozygotes:                                               119
Number of alleles:                                             2
Observed heterozygosity:                                       0.0775
Expected heterozygosity:                                       0.0748
Polymorphic information content (PIC):                         0.0717
Average non-exclusion probability (first parent):              0.9972
Average non-exclusion probability (second parent):             0.9641
Average non-exclusion probability (parent pair):               0.9321
Average non-exclusion probability (identity):                  0.8593
Average non-exclusion probability (sib identity):              0.9276
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0108


**** Locus 56294_144 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      182       68       57  0.7054  0.7889
     4       76       68        4  0.2946  0.3294

Number of individuals typed:                                 129
  Heterozygotes:                                              68
  Homozygotes:                                                61
Number of alleles:                                             2
Observed heterozygosity:                                       0.5271
Expected heterozygosity:                                       0.4172
Polymorphic information content (PIC):                         0.3292
Average non-exclusion probability (first parent):              0.9136
Average non-exclusion probability (second parent):             0.8354
Average non-exclusion probability (parent pair):               0.7465
Average non-exclusion probability (identity):                  0.4279
Average non-exclusion probability (sib identity):              0.6492
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  8.0697
  Degrees of freedom:                                          1
  P-value:                                                     0.00451452
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.1183


**** Locus 64641_33 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      171       13       79  0.9293  0.9536
     4       13       13        0  0.0707  0.0732

Number of individuals typed:                                  92
  Heterozygotes:                                              13
  Homozygotes:                                                79
Number of alleles:                                             2
Observed heterozygosity:                                       0.1413
Expected heterozygosity:                                       0.1320
Polymorphic information content (PIC):                         0.1227
Average non-exclusion probability (first parent):              0.9914
Average non-exclusion probability (second parent):             0.9387
Average non-exclusion probability (parent pair):               0.8885
Average non-exclusion probability (identity):                  0.7632
Average non-exclusion probability (sib identity):              0.8751
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0281


**** Locus 64641_34 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2       13       13        0  0.0714  0.0740
     4      169       13       78  0.9286  0.9532

Number of individuals typed:                                  91
  Heterozygotes:                                              13
  Homozygotes:                                                78
Number of alleles:                                             2
Observed heterozygosity:                                       0.1429
Expected heterozygosity:                                       0.1334
Polymorphic information content (PIC):                         0.1239
Average non-exclusion probability (first parent):              0.9912
Average non-exclusion probability (second parent):             0.9381
Average non-exclusion probability (parent pair):               0.8876
Average non-exclusion probability (identity):                  0.7611
Average non-exclusion probability (sib identity):              0.8739
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0286


**** Locus 64641_38 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      187        3       92  0.9842  0.9861
     2        3        3        0  0.0158  0.0159

Number of individuals typed:                                  95
  Heterozygotes:                                               3
  Homozygotes:                                                92
Number of alleles:                                             2
Observed heterozygosity:                                       0.0316
Expected heterozygosity:                                       0.0312
Polymorphic information content (PIC):                         0.0306
Average non-exclusion probability (first parent):              0.9995
Average non-exclusion probability (second parent):             0.9847
Average non-exclusion probability (parent pair):               0.9701
Average non-exclusion probability (identity):                  0.9393
Average non-exclusion probability (sib identity):              0.9693
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0022


**** Locus 64641_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      185        1       92  0.9946  0.9949
     2        1        1        0  0.0054  0.0054

Number of individuals typed:                                  93
  Heterozygotes:                                               1
  Homozygotes:                                                92
Number of alleles:                                             2
Observed heterozygosity:                                       0.0108
Expected heterozygosity:                                       0.0108
Polymorphic information content (PIC):                         0.0106
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9947
Average non-exclusion probability (parent pair):               0.9894
Average non-exclusion probability (identity):                  0.9788
Average non-exclusion probability (sib identity):              0.9893
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0003


**** Locus 64641_126 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      189        1       94  0.9947  0.9950
     4        1        1        0  0.0053  0.0053

Number of individuals typed:                                  95
  Heterozygotes:                                               1
  Homozygotes:                                                94
Number of alleles:                                             2
Observed heterozygosity:                                       0.0105
Expected heterozygosity:                                       0.0105
Polymorphic information content (PIC):                         0.0104
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9948
Average non-exclusion probability (parent pair):               0.9897
Average non-exclusion probability (identity):                  0.9792
Average non-exclusion probability (sib identity):              0.9896
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0003


**** Locus 64641_134 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1       24       24        0  0.1290  0.1378
     3      162       24       69  0.8710  0.9252

Number of individuals typed:                                  93
  Heterozygotes:                                              24
  Homozygotes:                                                69
Number of alleles:                                             2
Observed heterozygosity:                                       0.2581
Expected heterozygosity:                                       0.2260
Polymorphic information content (PIC):                         0.1995
Average non-exclusion probability (first parent):              0.9747
Average non-exclusion probability (second parent):             0.9002
Average non-exclusion probability (parent pair):               0.8299
Average non-exclusion probability (identity):                  0.6262
Average non-exclusion probability (sib identity):              0.7942
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0645


**** Locus 64641_157 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        5        5        0  0.0266  0.0269
     2      183        5       89  0.9734  0.9782

Number of individuals typed:                                  94
  Heterozygotes:                                               5
  Homozygotes:                                                89
Number of alleles:                                             2
Observed heterozygosity:                                       0.0532
Expected heterozygosity:                                       0.0521
Polymorphic information content (PIC):                         0.0504
Average non-exclusion probability (first parent):              0.9987
Average non-exclusion probability (second parent):             0.9748
Average non-exclusion probability (parent pair):               0.9515
Average non-exclusion probability (identity):                  0.9005
Average non-exclusion probability (sib identity):              0.9492
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0056


**** Locus 64641_170 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3        1        1        0  0.0053  0.0053
     4      189        1       94  0.9947  0.9950

Number of individuals typed:                                  95
  Heterozygotes:                                               1
  Homozygotes:                                                94
Number of alleles:                                             2
Observed heterozygosity:                                       0.0105
Expected heterozygosity:                                       0.0105
Polymorphic information content (PIC):                         0.0104
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9948
Average non-exclusion probability (parent pair):               0.9897
Average non-exclusion probability (identity):                  0.9792
Average non-exclusion probability (sib identity):              0.9896
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0003


**** Locus 68698_47 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      138       54       42  0.7188  0.8358
     4       54       54        0  0.2813  0.3272

Number of individuals typed:                                  96
  Heterozygotes:                                              54
  Homozygotes:                                                42
Number of alleles:                                             2
Observed heterozygosity:                                       0.5625
Expected heterozygosity:                                       0.4064
Polymorphic information content (PIC):                         0.3226
Average non-exclusion probability (first parent):              0.9183
Average non-exclusion probability (second parent):             0.8387
Average non-exclusion probability (parent pair):               0.7505
Average non-exclusion probability (identity):                  0.4366
Average non-exclusion probability (sib identity):              0.6570
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 12.8905
  Degrees of freedom:                                          1
  P-value:                                                     0.00033262
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.1633


**** Locus 68698_49 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        1        1        0  0.0041  0.0041
     3      241        1      120  0.9959  0.9960

Number of individuals typed:                                 121
  Heterozygotes:                                               1
  Homozygotes:                                               120
Number of alleles:                                             2
Observed heterozygosity:                                       0.0083
Expected heterozygosity:                                       0.0083
Polymorphic information content (PIC):                         0.0082
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9959
Average non-exclusion probability (parent pair):               0.9919
Average non-exclusion probability (identity):                  0.9836
Average non-exclusion probability (sib identity):              0.9918
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 68698_60 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      241        1      120  0.9959  0.9960
     4        1        1        0  0.0041  0.0041

Number of individuals typed:                                 121
  Heterozygotes:                                               1
  Homozygotes:                                               120
Number of alleles:                                             2
Observed heterozygosity:                                       0.0083
Expected heterozygosity:                                       0.0083
Polymorphic information content (PIC):                         0.0082
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9959
Average non-exclusion probability (parent pair):               0.9919
Average non-exclusion probability (identity):                  0.9836
Average non-exclusion probability (sib identity):              0.9918
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 68698_100 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      245        1      122  0.9959  0.9961
     4        1        1        0  0.0041  0.0041

Number of individuals typed:                                 123
  Heterozygotes:                                               1
  Homozygotes:                                               122
Number of alleles:                                             2
Observed heterozygosity:                                       0.0081
Expected heterozygosity:                                       0.0081
Polymorphic information content (PIC):                         0.0081
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9960
Average non-exclusion probability (parent pair):               0.9920
Average non-exclusion probability (identity):                  0.9839
Average non-exclusion probability (sib identity):              0.9919
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 68698_104 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        7        7        0  0.0310  0.0314
     3      219        7      106  0.9690  0.9753

Number of individuals typed:                                 113
  Heterozygotes:                                               7
  Homozygotes:                                               106
Number of alleles:                                             2
Observed heterozygosity:                                       0.0619
Expected heterozygosity:                                       0.0603
Polymorphic information content (PIC):                         0.0582
Average non-exclusion probability (first parent):              0.9982
Average non-exclusion probability (second parent):             0.9709
Average non-exclusion probability (parent pair):               0.9443
Average non-exclusion probability (identity):                  0.8853
Average non-exclusion probability (sib identity):              0.9413
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0073


**** Locus 68698_108 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      242        2      120  0.9918  0.9923
     3        2        2        0  0.0082  0.0082

Number of individuals typed:                                 122
  Heterozygotes:                                               2
  Homozygotes:                                               120
Number of alleles:                                             2
Observed heterozygosity:                                       0.0164
Expected heterozygosity:                                       0.0163
Polymorphic information content (PIC):                         0.0161
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9919
Average non-exclusion probability (parent pair):               0.9841
Average non-exclusion probability (identity):                  0.9679
Average non-exclusion probability (sib identity):              0.9838
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0006


**** Locus 68698_124 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      239        1      119  0.9958  0.9960
     3        1        1        0  0.0042  0.0042

Number of individuals typed:                                 120
  Heterozygotes:                                               1
  Homozygotes:                                               119
Number of alleles:                                             2
Observed heterozygosity:                                       0.0083
Expected heterozygosity:                                       0.0083
Polymorphic information content (PIC):                         0.0083
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9959
Average non-exclusion probability (parent pair):               0.9918
Average non-exclusion probability (identity):                  0.9835
Average non-exclusion probability (sib identity):              0.9917
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 68698_153 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        1        1        0  0.0042  0.0042
     4      235        1      117  0.9958  0.9959

Number of individuals typed:                                 118
  Heterozygotes:                                               1
  Homozygotes:                                               117
Number of alleles:                                             2
Observed heterozygosity:                                       0.0085
Expected heterozygosity:                                       0.0085
Polymorphic information content (PIC):                         0.0084
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9958
Average non-exclusion probability (parent pair):               0.9916
Average non-exclusion probability (identity):                  0.9832
Average non-exclusion probability (sib identity):              0.9916
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 68699_94 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      102       92        5  0.5258  0.6889
     3       92       92        0  0.4742  0.6214

Number of individuals typed:                                  97
  Heterozygotes:                                              92
  Homozygotes:                                                 5
Number of alleles:                                             2
Observed heterozygosity:                                       0.9485
Expected heterozygosity:                                       0.5013
Polymorphic information content (PIC):                         0.3743
Average non-exclusion probability (first parent):              0.8757
Average non-exclusion probability (second parent):             0.8128
Average non-exclusion probability (parent pair):               0.7192
Average non-exclusion probability (identity):                  0.3757
Average non-exclusion probability (sib identity):              0.5946
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 75.3364
  Degrees of freedom:                                          1
  P-value:                                                     4.195E-0018
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.3107


**** Locus 68699_195 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      150       30       60  0.8333  0.9055
     3       30       30        0  0.1667  0.1817

Number of individuals typed:                                  90
  Heterozygotes:                                              30
  Homozygotes:                                                60
Number of alleles:                                             2
Observed heterozygosity:                                       0.3333
Expected heterozygosity:                                       0.2793
Polymorphic information content (PIC):                         0.2392
Average non-exclusion probability (first parent):              0.9614
Average non-exclusion probability (second parent):             0.8804
Average non-exclusion probability (parent pair):               0.8026
Average non-exclusion probability (identity):                  0.5602
Average non-exclusion probability (sib identity):              0.7512
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0884


**** Locus 79554_43 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2       70       70        0  0.3500  0.4242
     3      130       70       30  0.6500  0.7877

Number of individuals typed:                                 100
  Heterozygotes:                                              70
  Homozygotes:                                                30
Number of alleles:                                             2
Observed heterozygosity:                                       0.7000
Expected heterozygosity:                                       0.4573
Polymorphic information content (PIC):                         0.3515
Average non-exclusion probability (first parent):              0.8965
Average non-exclusion probability (second parent):             0.8243
Average non-exclusion probability (parent pair):               0.7331
Average non-exclusion probability (identity):                  0.4005
Average non-exclusion probability (sib identity):              0.6226
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 26.7266
  Degrees of freedom:                                          1
  P-value:                                                     0.00000024
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.2120


**** Locus 79554_149 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      194        4       95  0.9798  0.9827
     4        4        4        0  0.0202  0.0204

Number of individuals typed:                                  99
  Heterozygotes:                                               4
  Homozygotes:                                                95
Number of alleles:                                             2
Observed heterozygosity:                                       0.0404
Expected heterozygosity:                                       0.0398
Polymorphic information content (PIC):                         0.0388
Average non-exclusion probability (first parent):              0.9992
Average non-exclusion probability (second parent):             0.9806
Average non-exclusion probability (parent pair):               0.9623
Average non-exclusion probability (identity):                  0.9232
Average non-exclusion probability (sib identity):              0.9610
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0034


**** Locus 79554_199 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3       70       70        0  0.3500  0.4242
     4      130       70       30  0.6500  0.7877

Number of individuals typed:                                 100
  Heterozygotes:                                              70
  Homozygotes:                                                30
Number of alleles:                                             2
Observed heterozygosity:                                       0.7000
Expected heterozygosity:                                       0.4573
Polymorphic information content (PIC):                         0.3515
Average non-exclusion probability (first parent):              0.8965
Average non-exclusion probability (second parent):             0.8243
Average non-exclusion probability (parent pair):               0.7331
Average non-exclusion probability (identity):                  0.4005
Average non-exclusion probability (sib identity):              0.6226
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 26.7266
  Degrees of freedom:                                          1
  P-value:                                                     0.00000024
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.2120


**** Locus 79554_200 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3       32       32        0  0.1649  0.1796
     4      162       32       65  0.8351  0.9064

Number of individuals typed:                                  97
  Heterozygotes:                                              32
  Homozygotes:                                                65
Number of alleles:                                             2
Observed heterozygosity:                                       0.3299
Expected heterozygosity:                                       0.2769
Polymorphic information content (PIC):                         0.2375
Average non-exclusion probability (first parent):              0.9621
Average non-exclusion probability (second parent):             0.8812
Average non-exclusion probability (parent pair):               0.8037
Average non-exclusion probability (identity):                  0.5629
Average non-exclusion probability (sib identity):              0.7530
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0873


**** Locus 80584_7 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      171       57       57  0.7371  0.8241
     4       61       57        2  0.2629  0.2940

Number of individuals typed:                                 116
  Heterozygotes:                                              57
  Homozygotes:                                                59
Number of alleles:                                             2
Observed heterozygosity:                                       0.4914
Expected heterozygosity:                                       0.3893
Polymorphic information content (PIC):                         0.3125
Average non-exclusion probability (first parent):              0.9249
Average non-exclusion probability (second parent):             0.8438
Average non-exclusion probability (parent pair):               0.7565
Average non-exclusion probability (identity):                  0.4502
Average non-exclusion probability (sib identity):              0.6687
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  7.0281
  Degrees of freedom:                                          1
  P-value:                                                     0.00804118
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.1181


**** Locus 80584_171 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      237        5      116  0.9793  0.9824
     4        5        5        0  0.0207  0.0209

Number of individuals typed:                                 121
  Heterozygotes:                                               5
  Homozygotes:                                               116
Number of alleles:                                             2
Observed heterozygosity:                                       0.0413
Expected heterozygosity:                                       0.0406
Polymorphic information content (PIC):                         0.0396
Average non-exclusion probability (first parent):              0.9992
Average non-exclusion probability (second parent):             0.9802
Average non-exclusion probability (parent pair):               0.9615
Average non-exclusion probability (identity):                  0.9215
Average non-exclusion probability (sib identity):              0.9601
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0036


**** Locus 80584_189 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1       32       30        1  0.1333  0.1386
     2      208       30       89  0.8667  0.9007

Number of individuals typed:                                 120
  Heterozygotes:                                              30
  Homozygotes:                                                90
Number of alleles:                                             2
Observed heterozygosity:                                       0.2500
Expected heterozygosity:                                       0.2321
Polymorphic information content (PIC):                         0.2044
Average non-exclusion probability (first parent):              0.9733
Average non-exclusion probability (second parent):             0.8978
Average non-exclusion probability (parent pair):               0.8264
Average non-exclusion probability (identity):                  0.6179
Average non-exclusion probability (sib identity):              0.7889
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0393


**** Locus 80585_169 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3       77       55       11  0.3438  0.3583
     4      147       55       46  0.6563  0.6840

Number of individuals typed:                                 112
  Heterozygotes:                                              55
  Homozygotes:                                                57
Number of alleles:                                             2
Observed heterozygosity:                                       0.4911
Expected heterozygosity:                                       0.4532
Polymorphic information content (PIC):                         0.3494
Average non-exclusion probability (first parent):              0.8982
Average non-exclusion probability (second parent):             0.8253
Average non-exclusion probability (parent pair):               0.7344
Average non-exclusion probability (identity):                  0.4030
Average non-exclusion probability (sib identity):              0.6252
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5308
  Degrees of freedom:                                          1
  P-value:                                                     0.4663
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0423


**** Locus 80585_200 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        3        3        0  0.0126  0.0127
     2      235        3      116  0.9874  0.9886

Number of individuals typed:                                 119
  Heterozygotes:                                               3
  Homozygotes:                                               116
Number of alleles:                                             2
Observed heterozygosity:                                       0.0252
Expected heterozygosity:                                       0.0250
Polymorphic information content (PIC):                         0.0246
Average non-exclusion probability (first parent):              0.9997
Average non-exclusion probability (second parent):             0.9877
Average non-exclusion probability (parent pair):               0.9759
Average non-exclusion probability (identity):                  0.9511
Average non-exclusion probability (sib identity):              0.9753
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0014


**** Locus 80929_6 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      199        1       99  0.9851  0.7085
     4        3        1        1  0.0149  0.0092

Number of individuals typed:                                 101
  Heterozygotes:                                               1
  Homozygotes:                                               100
Number of alleles:                                             2
Observed heterozygosity:                                       0.0099
Expected heterozygosity:                                       0.0294
Polymorphic information content (PIC):                         0.0288
Average non-exclusion probability (first parent):              0.9996
Average non-exclusion probability (second parent):             0.9856
Average non-exclusion probability (parent pair):               0.9718
Average non-exclusion probability (identity):                  0.9428
Average non-exclusion probability (sib identity):              0.9711
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.2877


**** Locus 80929_21 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      200        4       98  0.9804  0.9832
     3        4        4        0  0.0196  0.0198

Number of individuals typed:                                 102
  Heterozygotes:                                               4
  Homozygotes:                                                98
Number of alleles:                                             2
Observed heterozygosity:                                       0.0392
Expected heterozygosity:                                       0.0386
Polymorphic information content (PIC):                         0.0377
Average non-exclusion probability (first parent):              0.9993
Average non-exclusion probability (second parent):             0.9811
Average non-exclusion probability (parent pair):               0.9634
Average non-exclusion probability (identity):                  0.9253
Average non-exclusion probability (sib identity):              0.9621
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0032


**** Locus 80929_32 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        2        0        1  0.0096  0.0043
     2      206        0      103  0.9904  0.6692

Number of individuals typed:                                 104
  Heterozygotes:                                               0
  Homozygotes:                                               104
Number of alleles:                                             2
Observed heterozygosity:                                       0.0000
Expected heterozygosity:                                       0.0191
Polymorphic information content (PIC):                         0.0189
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9906
Average non-exclusion probability (parent pair):               0.9814
Average non-exclusion probability (identity):                  0.9625
Average non-exclusion probability (sib identity):              0.9811
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.3351


**** Locus 80929_38 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      205        1      102  0.9856  0.7121
     4        3        1        1  0.0144  0.0089

Number of individuals typed:                                 104
  Heterozygotes:                                               1
  Homozygotes:                                               103
Number of alleles:                                             2
Observed heterozygosity:                                       0.0096
Expected heterozygosity:                                       0.0286
Polymorphic information content (PIC):                         0.0280
