Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/26/2016 4:54:10 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Average non-exclusion probability (second parent):             0.8170
Average non-exclusion probability (parent pair):               0.7243
Average non-exclusion probability (identity):                  0.3843
Average non-exclusion probability (sib identity):              0.6049
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1680
  Degrees of freedom:                                          1
  P-value:                                                     0.6819
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0056


**** Locus dDocent_Contig_92598_44 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1231      723      254  0.4060  0.4037
     2     1801      723      539  0.5940  0.5906

Number of individuals typed:                                1516
  Heterozygotes:                                             723
  Homozygotes:                                               793
Number of alleles:                                             2
Observed heterozygosity:                                       0.4769
Expected heterozygosity:                                       0.4825
Polymorphic information content (PIC):                         0.3660
Average non-exclusion probability (first parent):              0.8837
Average non-exclusion probability (second parent):             0.8170
Average non-exclusion probability (parent pair):               0.7243
Average non-exclusion probability (identity):                  0.3843
Average non-exclusion probability (sib identity):              0.6049
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1680
  Degrees of freedom:                                          1
  P-value:                                                     0.6819
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0056


**** Locus dDocent_Contig_92598_119 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1233      721      256  0.4067  0.4037
     2     1799      721      539  0.5933  0.5890

Number of individuals typed:                                1516
  Heterozygotes:                                             721
  Homozygotes:                                               795
Number of alleles:                                             2
Observed heterozygosity:                                       0.4756
Expected heterozygosity:                                       0.4827
Polymorphic information content (PIC):                         0.3661
Average non-exclusion probability (first parent):              0.8836
Average non-exclusion probability (second parent):             0.8169
Average non-exclusion probability (parent pair):               0.7242
Average non-exclusion probability (identity):                  0.3842
Average non-exclusion probability (sib identity):              0.6048
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2873
  Degrees of freedom:                                          1
  P-value:                                                     0.5920
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0073


**** Locus dDocent_Contig_92974_63 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1762      726      518  0.5834  0.5803
     2     1258      726      266  0.4166  0.4143

Number of individuals typed:                                1510
  Heterozygotes:                                             726
  Homozygotes:                                               784
Number of alleles:                                             2
Observed heterozygosity:                                       0.4808
Expected heterozygosity:                                       0.4862
Polymorphic information content (PIC):                         0.3679
Average non-exclusion probability (first parent):              0.8819
Average non-exclusion probability (second parent):             0.8160
Average non-exclusion probability (parent pair):               0.7231
Average non-exclusion probability (identity):                  0.3823
Average non-exclusion probability (sib identity):              0.6025
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1561
  Degrees of freedom:                                          1
  P-value:                                                     0.6928
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0055


**** Locus dDocent_Contig_95491_43 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1668      734      467  0.5677  0.5728
     2     1270      734      268  0.4323  0.4361

Number of individuals typed:                                1469
  Heterozygotes:                                             734
  Homozygotes:                                               735
Number of alleles:                                             2
Observed heterozygosity:                                       0.4997
Expected heterozygosity:                                       0.4910
Polymorphic information content (PIC):                         0.3704
Average non-exclusion probability (first parent):              0.8795
Average non-exclusion probability (second parent):             0.8148
Average non-exclusion probability (parent pair):               0.7216
Average non-exclusion probability (identity):                  0.3797
Average non-exclusion probability (sib identity):              0.5995
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4056
  Degrees of freedom:                                          1
  P-value:                                                     0.5242
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0089


**** Locus dDocent_Contig_95973_13 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1268      732      268  0.4229  0.4230
     2     1730      732      499  0.5771  0.5772

Number of individuals typed:                                1499
  Heterozygotes:                                             732
  Homozygotes:                                               767
Number of alleles:                                             2
Observed heterozygosity:                                       0.4883
Expected heterozygosity:                                       0.4883
Polymorphic information content (PIC):                         0.3690
Average non-exclusion probability (first parent):              0.8809
Average non-exclusion probability (second parent):             0.8155
Average non-exclusion probability (parent pair):               0.7225
Average non-exclusion probability (identity):                  0.3811
Average non-exclusion probability (sib identity):              0.6012
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0016
  Degrees of freedom:                                          1
  P-value:                                                     0.9686
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0002


**** Locus dDocent_Contig_96069_136 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1219      741      239  0.4005  0.4032
     2     1825      741      542  0.5995  0.6037

Number of individuals typed:                                1522
  Heterozygotes:                                             741
  Homozygotes:                                               781
Number of alleles:                                             2
Observed heterozygosity:                                       0.4869
Expected heterozygosity:                                       0.4803
Polymorphic information content (PIC):                         0.3649
Average non-exclusion probability (first parent):              0.8847
Average non-exclusion probability (second parent):             0.8176
Average non-exclusion probability (parent pair):               0.7250
Average non-exclusion probability (identity):                  0.3855
Average non-exclusion probability (sib identity):              0.6063
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2393
  Degrees of freedom:                                          1
  P-value:                                                     0.6247
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0069


**** Locus dDocent_Contig_96552_5 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1663      801      431  0.5452  0.5609
     2     1387      801      293  0.4548  0.4678

Number of individuals typed:                                1525
  Heterozygotes:                                             801
  Homozygotes:                                               724
Number of alleles:                                             2
Observed heterozygosity:                                       0.5252
Expected heterozygosity:                                       0.4961
Polymorphic information content (PIC):                         0.3729
Average non-exclusion probability (first parent):              0.8770
Average non-exclusion probability (second parent):             0.8135
Average non-exclusion probability (parent pair):               0.7200
Average non-exclusion probability (identity):                  0.3771
Average non-exclusion probability (sib identity):              0.5963
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.1025
  Degrees of freedom:                                          1
  P-value:                                                     0.0239
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0287


**** Locus dDocent_Contig_97010_13 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1263      755      254  0.4278  0.4372
     2     1689      755      467  0.5722  0.5847

Number of individuals typed:                                1476
  Heterozygotes:                                             755
  Homozygotes:                                               721
Number of alleles:                                             2
Observed heterozygosity:                                       0.5115
Expected heterozygosity:                                       0.4898
Polymorphic information content (PIC):                         0.3697
Average non-exclusion probability (first parent):              0.8802
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3804
Average non-exclusion probability (sib identity):              0.6003
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.7816
  Degrees of freedom:                                          1
  P-value:                                                     0.0954
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0219


**** Locus dDocent_Contig_97019_14 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1499      757      371  0.4980  0.4995
     2     1511      757      377  0.5020  0.5035

Number of individuals typed:                                1505
  Heterozygotes:                                             757
  Homozygotes:                                               748
Number of alleles:                                             2
Observed heterozygosity:                                       0.5030
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0329
  Degrees of freedom:                                          1
  P-value:                                                     0.8560
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0030


**** Locus dDocent_Contig_97019_63 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1455      747      354  0.4834  0.4819
     2     1555      747      404  0.5166  0.5150

Number of individuals typed:                                1505
  Heterozygotes:                                             747
  Homozygotes:                                               758
Number of alleles:                                             2
Observed heterozygosity:                                       0.4963
Expected heterozygosity:                                       0.4996
Polymorphic information content (PIC):                         0.3747
Average non-exclusion probability (first parent):              0.8753
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7189
Average non-exclusion probability (identity):                  0.3753
Average non-exclusion probability (sib identity):              0.5941
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0465
  Degrees of freedom:                                          1
  P-value:                                                     0.8293
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0031


**** Locus dDocent_Contig_97019_77 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1722      746      488  0.5721  0.5756
     2     1288      746      271  0.4279  0.4305

Number of individuals typed:                                1505
  Heterozygotes:                                             746
  Homozygotes:                                               759
Number of alleles:                                             2
Observed heterozygosity:                                       0.4957
Expected heterozygosity:                                       0.4898
Polymorphic information content (PIC):                         0.3697
Average non-exclusion probability (first parent):              0.8801
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3804
Average non-exclusion probability (sib identity):              0.6003
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1840
  Degrees of freedom:                                          1
  P-value:                                                     0.6680
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0062


**** Locus dDocent_Contig_97019_97 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1453      743      355  0.4827  0.4799
     2     1557      743      407  0.5173  0.5143

Number of individuals typed:                                1505
  Heterozygotes:                                             743
  Homozygotes:                                               762
Number of alleles:                                             2
Observed heterozygosity:                                       0.4937
Expected heterozygosity:                                       0.4996
Polymorphic information content (PIC):                         0.3747
Average non-exclusion probability (first parent):              0.8753
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7189
Average non-exclusion probability (identity):                  0.3753
Average non-exclusion probability (sib identity):              0.5941
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1750
  Degrees of freedom:                                          1
  P-value:                                                     0.6757
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0058


**** Locus dDocent_Contig_97019_101 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1453      743      355  0.4827  0.4799
     2     1557      743      407  0.5173  0.5143

Number of individuals typed:                                1505
  Heterozygotes:                                             743
  Homozygotes:                                               762
Number of alleles:                                             2
Observed heterozygosity:                                       0.4937
Expected heterozygosity:                                       0.4996
Polymorphic information content (PIC):                         0.3747
Average non-exclusion probability (first parent):              0.8753
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7189
Average non-exclusion probability (identity):                  0.3753
Average non-exclusion probability (sib identity):              0.5941
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1750
  Degrees of freedom:                                          1
  P-value:                                                     0.6757
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0058


**** Locus dDocent_Contig_97087_122 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1748      724      512  0.5958  0.6030
     2     1186      724      231  0.4042  0.4091

Number of individuals typed:                                1467
  Heterozygotes:                                             724
  Homozygotes:                                               743
Number of alleles:                                             2
Observed heterozygosity:                                       0.4935
Expected heterozygosity:                                       0.4818
Polymorphic information content (PIC):                         0.3657
Average non-exclusion probability (first parent):              0.8840
Average non-exclusion probability (second parent):             0.8172
Average non-exclusion probability (parent pair):               0.7245
Average non-exclusion probability (identity):                  0.3847
Average non-exclusion probability (sib identity):              0.6053
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7917
  Degrees of freedom:                                          1
  P-value:                                                     0.3736
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0122


**** Locus dDocent_Contig_97398_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1222      750      236  0.4101  0.4182
     2     1758      750      504  0.5899  0.6016

Number of individuals typed:                                1490
  Heterozygotes:                                             750
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5034
Expected heterozygosity:                                       0.4840
Polymorphic information content (PIC):                         0.3668
Average non-exclusion probability (first parent):              0.8830
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3835
Average non-exclusion probability (sib identity):              0.6040
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.2644
  Degrees of freedom:                                          1
  P-value:                                                     0.1324
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0198


**** Locus dDocent_Contig_99027_129 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1516      764      376  0.5003  0.5025
     2     1514      764      375  0.4997  0.5018

Number of individuals typed:                                1515
  Heterozygotes:                                             764
  Homozygotes:                                               751
Number of alleles:                                             2
Observed heterozygosity:                                       0.5043
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0800
  Degrees of freedom:                                          1
  P-value:                                                     0.7772
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0043


**** Locus dDocent_Contig_99039_11 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1253      771      241  0.4135  0.4235
     2     1777      771      503  0.5865  0.6005

Number of individuals typed:                                1515
  Heterozygotes:                                             771
  Homozygotes:                                               744
Number of alleles:                                             2
Observed heterozygosity:                                       0.5089
Expected heterozygosity:                                       0.4852
Polymorphic information content (PIC):                         0.3674
Average non-exclusion probability (first parent):              0.8824
Average non-exclusion probability (second parent):             0.8163
Average non-exclusion probability (parent pair):               0.7235
Average non-exclusion probability (identity):                  0.3828
Average non-exclusion probability (sib identity):              0.6032
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4676
  Degrees of freedom:                                          1
  P-value:                                                     0.0626
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0240


**** Locus dDocent_Contig_99039_15 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1253      771      241  0.4135  0.4235
     2     1777      771      503  0.5865  0.6005

Number of individuals typed:                                1515
  Heterozygotes:                                             771
  Homozygotes:                                               744
Number of alleles:                                             2
Observed heterozygosity:                                       0.5089
Expected heterozygosity:                                       0.4852
Polymorphic information content (PIC):                         0.3674
Average non-exclusion probability (first parent):              0.8824
Average non-exclusion probability (second parent):             0.8163
Average non-exclusion probability (parent pair):               0.7235
Average non-exclusion probability (identity):                  0.3828
Average non-exclusion probability (sib identity):              0.6032
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4676
  Degrees of freedom:                                          1
  P-value:                                                     0.0626
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0240


**** Locus dDocent_Contig_99039_20 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1262      782      240  0.4165  0.4290
     2     1768      782      493  0.5835  0.6010

Number of individuals typed:                                1515
  Heterozygotes:                                             782
  Homozygotes:                                               733
Number of alleles:                                             2
Observed heterozygosity:                                       0.5162
Expected heterozygosity:                                       0.4862
Polymorphic information content (PIC):                         0.3679
Average non-exclusion probability (first parent):              0.8819
Average non-exclusion probability (second parent):             0.8160
Average non-exclusion probability (parent pair):               0.7231
Average non-exclusion probability (identity):                  0.3823
Average non-exclusion probability (sib identity):              0.6025
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.5642
  Degrees of freedom:                                          1
  P-value:                                                     0.0184
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0300


**** Locus dDocent_Contig_99039_137 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1724      754      485  0.5697  0.5744
     2     1302      754      274  0.4303  0.4338

Number of individuals typed:                                1513
  Heterozygotes:                                             754
  Homozygotes:                                               759
Number of alleles:                                             2
Observed heterozygosity:                                       0.4983
Expected heterozygosity:                                       0.4904
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8150
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3800
Average non-exclusion probability (sib identity):              0.5999
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3459
  Degrees of freedom:                                          1
  P-value:                                                     0.5565
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0082


**** Locus dDocent_Contig_99274_104 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1709      771      469  0.5697  0.5831
     2     1291      771      260  0.4303  0.4405

Number of individuals typed:                                1500
  Heterozygotes:                                             771
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.5140
Expected heterozygosity:                                       0.4905
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8150
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3800
Average non-exclusion probability (sib identity):              0.5999
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.3127
  Degrees of freedom:                                          1
  P-value:                                                     0.0688
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0236


**** Locus dDocent_Contig_99274_134 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1706      770      468  0.5690  0.5822
     2     1292      770      261  0.4310  0.4409

Number of individuals typed:                                1499
  Heterozygotes:                                             770
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.5137
Expected heterozygosity:                                       0.4906
Polymorphic information content (PIC):                         0.3702
Average non-exclusion probability (first parent):              0.8797
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7217
Average non-exclusion probability (identity):                  0.3799
Average non-exclusion probability (sib identity):              0.5997
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.1670
  Degrees of freedom:                                          1
  P-value:                                                     0.0751
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0231


**** Locus dDocent_Contig_99334_55 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1557      775      391  0.5214  0.5317
     2     1429      775      327  0.4786  0.4880

Number of individuals typed:                                1493
  Heterozygotes:                                             775
  Homozygotes:                                               718
Number of alleles:                                             2
Observed heterozygosity:                                       0.5191
Expected heterozygosity:                                       0.4992
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3755
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.2417
  Degrees of freedom:                                          1
  P-value:                                                     0.1343
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0197


**** Locus dDocent_Contig_99334_75 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1568      760      404  0.5251  0.5305
     2     1418      760      329  0.4749  0.4797

Number of individuals typed:                                1493
  Heterozygotes:                                             760
  Homozygotes:                                               733
Number of alleles:                                             2
Observed heterozygosity:                                       0.5090
Expected heterozygosity:                                       0.4989
Polymorphic information content (PIC):                         0.3744
Average non-exclusion probability (first parent):              0.8756
Average non-exclusion probability (second parent):             0.8128
Average non-exclusion probability (parent pair):               0.7191
Average non-exclusion probability (identity):                  0.3756
Average non-exclusion probability (sib identity):              0.5945
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5573
  Degrees of freedom:                                          1
  P-value:                                                     0.4554
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0102


**** Locus dDocent_Contig_99334_107 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1752      740      506  0.5867  0.5931
     2     1234      740      247  0.4133  0.4178

Number of individuals typed:                                1493
  Heterozygotes:                                             740
  Homozygotes:                                               753
Number of alleles:                                             2
Observed heterozygosity:                                       0.4956
Expected heterozygosity:                                       0.4851
Polymorphic information content (PIC):                         0.3674
Average non-exclusion probability (first parent):              0.8824
Average non-exclusion probability (second parent):             0.8163
Average non-exclusion probability (parent pair):               0.7235
Average non-exclusion probability (identity):                  0.3829
Average non-exclusion probability (sib identity):              0.6032
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6380
  Degrees of freedom:                                          1
  P-value:                                                     0.4244
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0109


**** Locus dDocent_Contig_99687_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1705      747      479  0.5827  0.5969
     2     1221      747      237  0.4173  0.4275

Number of individuals typed:                                1463
  Heterozygotes:                                             747
  Homozygotes:                                               716
Number of alleles:                                             2
Observed heterozygosity:                                       0.5106
Expected heterozygosity:                                       0.4865
Polymorphic information content (PIC):                         0.3681
Average non-exclusion probability (first parent):              0.8817
Average non-exclusion probability (second parent):             0.8160
Average non-exclusion probability (parent pair):               0.7231
Average non-exclusion probability (identity):                  0.3821
Average non-exclusion probability (sib identity):              0.6024
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4432
  Degrees of freedom:                                          1
  P-value:                                                     0.0635
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0244


**** Locus dDocent_Contig_99687_81 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1705      747      479  0.5827  0.5969
     2     1221      747      237  0.4173  0.4275

Number of individuals typed:                                1463
  Heterozygotes:                                             747
  Homozygotes:                                               716
Number of alleles:                                             2
Observed heterozygosity:                                       0.5106
Expected heterozygosity:                                       0.4865
Polymorphic information content (PIC):                         0.3681
Average non-exclusion probability (first parent):              0.8817
Average non-exclusion probability (second parent):             0.8160
Average non-exclusion probability (parent pair):               0.7231
Average non-exclusion probability (identity):                  0.3821
Average non-exclusion probability (sib identity):              0.6024
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4432
  Degrees of freedom:                                          1
  P-value:                                                     0.0635
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0244


**** Locus dDocent_Contig_99687_82 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1705      747      479  0.5827  0.5969
     2     1221      747      237  0.4173  0.4275

Number of individuals typed:                                1463
  Heterozygotes:                                             747
  Homozygotes:                                               716
Number of alleles:                                             2
Observed heterozygosity:                                       0.5106
Expected heterozygosity:                                       0.4865
Polymorphic information content (PIC):                         0.3681
Average non-exclusion probability (first parent):              0.8817
Average non-exclusion probability (second parent):             0.8160
Average non-exclusion probability (parent pair):               0.7231
Average non-exclusion probability (identity):                  0.3821
Average non-exclusion probability (sib identity):              0.6024
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4432
  Degrees of freedom:                                          1
  P-value:                                                     0.0635
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0244


**** Locus dDocent_Contig_101570_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1362      748      307  0.4498  0.4494
     2     1666      748      459  0.5502  0.5497

Number of individuals typed:                                1514
  Heterozygotes:                                             748
  Homozygotes:                                               766
Number of alleles:                                             2
Observed heterozygosity:                                       0.4941
Expected heterozygosity:                                       0.4951
Polymorphic information content (PIC):                         0.3725
Average non-exclusion probability (first parent):              0.8775
Average non-exclusion probability (second parent):             0.8138
Average non-exclusion probability (parent pair):               0.7203
Average non-exclusion probability (identity):                  0.3776
Average non-exclusion probability (sib identity):              0.5969
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0022
  Degrees of freedom:                                          1
  P-value:                                                     0.9627
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0009


**** Locus dDocent_Contig_103300_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1780      734      523  0.5973  0.6044
     2     1200      734      233  0.4027  0.4075

Number of individuals typed:                                1490
  Heterozygotes:                                             734
  Homozygotes:                                               756
Number of alleles:                                             2
Observed heterozygosity:                                       0.4926
Expected heterozygosity:                                       0.4812
Polymorphic information content (PIC):                         0.3654
Average non-exclusion probability (first parent):              0.8843
Average non-exclusion probability (second parent):             0.8173
Average non-exclusion probability (parent pair):               0.7247
Average non-exclusion probability (identity):                  0.3850
Average non-exclusion probability (sib identity):              0.6057
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
