Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/20/2016 1:23:55 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)

Number of individuals typed:                                1598
  Heterozygotes:                                             770
  Homozygotes:                                               828
Number of alleles:                                             2
Observed heterozygosity:                                       0.4819
Expected heterozygosity:                                       0.4959
Polymorphic information content (PIC):                         0.3728
Average non-exclusion probability (first parent):              0.8771
Average non-exclusion probability (second parent):             0.8136
Average non-exclusion probability (parent pair):               0.7201
Average non-exclusion probability (identity):                  0.3772
Average non-exclusion probability (sib identity):              0.5964
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.1930
  Degrees of freedom:                                          1
  P-value:                                                     0.2747
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0142


**** Locus dDocent_Contig_59861_99 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1729      767      481  0.5400  0.5302
     2     1473      767      353  0.4600  0.4517

Number of individuals typed:                                1601
  Heterozygotes:                                             767
  Homozygotes:                                               834
Number of alleles:                                             2
Observed heterozygosity:                                       0.4791
Expected heterozygosity:                                       0.4970
Polymorphic information content (PIC):                         0.3734
Average non-exclusion probability (first parent):              0.8766
Average non-exclusion probability (second parent):             0.8133
Average non-exclusion probability (parent pair):               0.7198
Average non-exclusion probability (identity):                  0.3766
Average non-exclusion probability (sib identity):              0.5958
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9673
  Degrees of freedom:                                          1
  P-value:                                                     0.1607
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0182


**** Locus dDocent_Contig_59935_123 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1480      718      381  0.4698  0.4490
     2     1670      718      476  0.5302  0.5066

Number of individuals typed:                                1575
  Heterozygotes:                                             718
  Homozygotes:                                               857
Number of alleles:                                             2
Observed heterozygosity:                                       0.4559
Expected heterozygosity:                                       0.4983
Polymorphic information content (PIC):                         0.3741
Average non-exclusion probability (first parent):              0.8759
Average non-exclusion probability (second parent):             0.8130
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3759
Average non-exclusion probability (sib identity):              0.5949
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 11.1890
  Degrees of freedom:                                          1
  P-value:                                                     0.00082746
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0443


**** Locus dDocent_Contig_60215_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1296      782      257  0.4101  0.4148
     2     1864      782      541  0.5899  0.5966

Number of individuals typed:                                1580
  Heterozygotes:                                             782
  Homozygotes:                                               798
Number of alleles:                                             2
Observed heterozygosity:                                       0.4949
Expected heterozygosity:                                       0.4840
Polymorphic information content (PIC):                         0.3668
Average non-exclusion probability (first parent):              0.8829
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3835
Average non-exclusion probability (sib identity):              0.6039
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7384
  Degrees of freedom:                                          1
  P-value:                                                     0.3902
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0113


**** Locus dDocent_Contig_60524_85 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1515      851      332  0.4785  0.4963
     2     1651      851      400  0.5215  0.5408

Number of individuals typed:                                1583
  Heterozygotes:                                             851
  Homozygotes:                                               732
Number of alleles:                                             2
Observed heterozygosity:                                       0.5376
Expected heterozygosity:                                       0.4992
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3755
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  9.1184
  Degrees of freedom:                                          1
  P-value:                                                     0.00254010
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0371


**** Locus dDocent_Contig_60524_86 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1515      851      332  0.4785  0.4963
     2     1651      851      400  0.5215  0.5408

Number of individuals typed:                                1583
  Heterozygotes:                                             851
  Homozygotes:                                               732
Number of alleles:                                             2
Observed heterozygosity:                                       0.5376
Expected heterozygosity:                                       0.4992
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3755
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  9.1184
  Degrees of freedom:                                          1
  P-value:                                                     0.00254010
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0371


**** Locus dDocent_Contig_60649_7 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1638      860      389  0.5012  0.5141
     2     1630      860      385  0.4988  0.5116

Number of individuals typed:                                1634
  Heterozygotes:                                             860
  Homozygotes:                                               774
Number of alleles:                                             2
Observed heterozygosity:                                       0.5263
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.3194
  Degrees of freedom:                                          1
  P-value:                                                     0.0377
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0256


**** Locus dDocent_Contig_60726_139 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1823      753      535  0.5736  0.5645
     2     1355      753      301  0.4264  0.4196

Number of individuals typed:                                1589
  Heterozygotes:                                             753
  Homozygotes:                                               836
Number of alleles:                                             2
Observed heterozygosity:                                       0.4739
Expected heterozygosity:                                       0.4893
Polymorphic information content (PIC):                         0.3695
Average non-exclusion probability (first parent):              0.8804
Average non-exclusion probability (second parent):             0.8152
Average non-exclusion probability (parent pair):               0.7222
Average non-exclusion probability (identity):                  0.3806
Average non-exclusion probability (sib identity):              0.6006
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4850
  Degrees of freedom:                                          1
  P-value:                                                     0.2230
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0159


**** Locus dDocent_Contig_60944_32 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1486      828      329  0.4624  0.4706
     2     1728      828      450  0.5376  0.5472

Number of individuals typed:                                1607
  Heterozygotes:                                             828
  Homozygotes:                                               779
Number of alleles:                                             2
Observed heterozygosity:                                       0.5152
Expected heterozygosity:                                       0.4973
Polymorphic information content (PIC):                         0.3736
Average non-exclusion probability (first parent):              0.8764
Average non-exclusion probability (second parent):             0.8132
Average non-exclusion probability (parent pair):               0.7196
Average non-exclusion probability (identity):                  0.3764
Average non-exclusion probability (sib identity):              0.5955
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9817
  Degrees of freedom:                                          1
  P-value:                                                     0.1592
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0179


**** Locus dDocent_Contig_61234_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1496      768      364  0.4696  0.4619
     2     1690      768      461  0.5304  0.5218

Number of individuals typed:                                1593
  Heterozygotes:                                             768
  Homozygotes:                                               825
Number of alleles:                                             2
Observed heterozygosity:                                       0.4821
Expected heterozygosity:                                       0.4983
Polymorphic information content (PIC):                         0.3741
Average non-exclusion probability (first parent):              0.8759
Average non-exclusion probability (second parent):             0.8130
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3759
Average non-exclusion probability (sib identity):              0.5949
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.5869
  Degrees of freedom:                                          1
  P-value:                                                     0.2077
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0164


**** Locus dDocent_Contig_61882_15 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1449      765      342  0.4574  0.4511
     2     1719      765      477  0.5426  0.5352

Number of individuals typed:                                1584
  Heterozygotes:                                             765
  Homozygotes:                                               819
Number of alleles:                                             2
Observed heterozygosity:                                       0.4830
Expected heterozygosity:                                       0.4965
Polymorphic information content (PIC):                         0.3732
Average non-exclusion probability (first parent):              0.8768
Average non-exclusion probability (second parent):             0.8134
Average non-exclusion probability (parent pair):               0.7199
Average non-exclusion probability (identity):                  0.3768
Average non-exclusion probability (sib identity):              0.5960
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.1027
  Degrees of freedom:                                          1
  P-value:                                                     0.2937
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0137


**** Locus dDocent_Contig_62135_45 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1301      793      254  0.4109  0.4179
     2     1865      793      536  0.5891  0.5991

Number of individuals typed:                                1583
  Heterozygotes:                                             793
  Homozygotes:                                               790
Number of alleles:                                             2
Observed heterozygosity:                                       0.5009
Expected heterozygosity:                                       0.4843
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8828
Average non-exclusion probability (second parent):             0.8165
Average non-exclusion probability (parent pair):               0.7237
Average non-exclusion probability (identity):                  0.3833
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.7690
  Degrees of freedom:                                          1
  P-value:                                                     0.1835
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0171


**** Locus dDocent_Contig_62242_88 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1396      774      311  0.4330  0.4282
     2     1828      774      527  0.5670  0.5606

Number of individuals typed:                                1612
  Heterozygotes:                                             774
  Homozygotes:                                               838
Number of alleles:                                             2
Observed heterozygosity:                                       0.4801
Expected heterozygosity:                                       0.4912
Polymorphic information content (PIC):                         0.3705
Average non-exclusion probability (first parent):              0.8794
Average non-exclusion probability (second parent):             0.8148
Average non-exclusion probability (parent pair):               0.7216
Average non-exclusion probability (identity):                  0.3796
Average non-exclusion probability (sib identity):              0.5994
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7455
  Degrees of freedom:                                          1
  P-value:                                                     0.3879
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0112


**** Locus dDocent_Contig_62594_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1696      810      443  0.5333  0.5395
     2     1484      810      337  0.4667  0.4721

Number of individuals typed:                                1590
  Heterozygotes:                                             810
  Homozygotes:                                               780
Number of alleles:                                             2
Observed heterozygosity:                                       0.5094
Expected heterozygosity:                                       0.4979
Polymorphic information content (PIC):                         0.3739
Average non-exclusion probability (first parent):              0.8761
Average non-exclusion probability (second parent):             0.8131
Average non-exclusion probability (parent pair):               0.7194
Average non-exclusion probability (identity):                  0.3761
Average non-exclusion probability (sib identity):              0.5951
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7804
  Degrees of freedom:                                          1
  P-value:                                                     0.3770
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0116


**** Locus dDocent_Contig_62728_15 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1323      809      257  0.4124  0.4206
     2     1885      809      538  0.5876  0.5993

Number of individuals typed:                                1604
  Heterozygotes:                                             809
  Homozygotes:                                               795
Number of alleles:                                             2
Observed heterozygosity:                                       0.5044
Expected heterozygosity:                                       0.4848
Polymorphic information content (PIC):                         0.3672
Average non-exclusion probability (first parent):              0.8826
Average non-exclusion probability (second parent):             0.8164
Average non-exclusion probability (parent pair):               0.7236
Average non-exclusion probability (identity):                  0.3830
Average non-exclusion probability (sib identity):              0.6034
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.4877
  Degrees of freedom:                                          1
  P-value:                                                     0.1147
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0199


**** Locus dDocent_Contig_62831_67 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1938      830      554  0.5970  0.6152
     2     1308      830      239  0.4030  0.4152

Number of individuals typed:                                1623
  Heterozygotes:                                             830
  Homozygotes:                                               793
Number of alleles:                                             2
Observed heterozygosity:                                       0.5114
Expected heterozygosity:                                       0.4813
Polymorphic information content (PIC):                         0.3654
Average non-exclusion probability (first parent):              0.8842
Average non-exclusion probability (second parent):             0.8173
Average non-exclusion probability (parent pair):               0.7247
Average non-exclusion probability (identity):                  0.3849
Average non-exclusion probability (sib identity):              0.6057
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.1495
  Degrees of freedom:                                          1
  P-value:                                                     0.0132
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0305


**** Locus dDocent_Contig_63032_38 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1888      762      563  0.5878  0.5816
     2     1324      762      281  0.4122  0.4079

Number of individuals typed:                                1606
  Heterozygotes:                                             762
  Homozygotes:                                               844
Number of alleles:                                             2
Observed heterozygosity:                                       0.4745
Expected heterozygosity:                                       0.4847
Polymorphic information content (PIC):                         0.3672
Average non-exclusion probability (first parent):              0.8826
Average non-exclusion probability (second parent):             0.8164
Average non-exclusion probability (parent pair):               0.7236
Average non-exclusion probability (identity):                  0.3831
Average non-exclusion probability (sib identity):              0.6035
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6560
  Degrees of freedom:                                          1
  P-value:                                                     0.4180
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0105


**** Locus dDocent_Contig_63697_121 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1879      771      554  0.5961  0.6009
     2     1273      771      251  0.4039  0.4071

Number of individuals typed:                                1576
  Heterozygotes:                                             771
  Homozygotes:                                               805
Number of alleles:                                             2
Observed heterozygosity:                                       0.4892
Expected heterozygosity:                                       0.4817
Polymorphic information content (PIC):                         0.3656
Average non-exclusion probability (first parent):              0.8841
Average non-exclusion probability (second parent):             0.8172
Average non-exclusion probability (parent pair):               0.7246
Average non-exclusion probability (identity):                  0.3848
Average non-exclusion probability (sib identity):              0.6054
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3390
  Degrees of freedom:                                          1
  P-value:                                                     0.5604
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0079


**** Locus dDocent_Contig_64106_58 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1871      749      561  0.5906  0.5840
     2     1297      749      274  0.4094  0.4048

Number of individuals typed:                                1584
  Heterozygotes:                                             749
  Homozygotes:                                               835
Number of alleles:                                             2
Observed heterozygosity:                                       0.4729
Expected heterozygosity:                                       0.4837
Polymorphic information content (PIC):                         0.3667
Average non-exclusion probability (first parent):              0.8831
Average non-exclusion probability (second parent):             0.8167
Average non-exclusion probability (parent pair):               0.7239
Average non-exclusion probability (identity):                  0.3836
Average non-exclusion probability (sib identity):              0.6041
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7337
  Degrees of freedom:                                          1
  P-value:                                                     0.3917
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0112


**** Locus dDocent_Contig_64285_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1354      768      293  0.4253  0.4224
     2     1830      768      531  0.5747  0.5710

Number of individuals typed:                                1592
  Heterozygotes:                                             768
  Homozygotes:                                               824
Number of alleles:                                             2
Observed heterozygosity:                                       0.4824
Expected heterozygosity:                                       0.4890
Polymorphic information content (PIC):                         0.3694
Average non-exclusion probability (first parent):              0.8805
Average non-exclusion probability (second parent):             0.8153
Average non-exclusion probability (parent pair):               0.7223
Average non-exclusion probability (identity):                  0.3808
Average non-exclusion probability (sib identity):              0.6008
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2474
  Degrees of freedom:                                          1
  P-value:                                                     0.6189
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0066


**** Locus dDocent_Contig_64470_84 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1314      824      245  0.4093  0.4216
     2     1896      824      536  0.5907  0.6083

Number of individuals typed:                                1605
  Heterozygotes:                                             824
  Homozygotes:                                               781
Number of alleles:                                             2
Observed heterozygosity:                                       0.5134
Expected heterozygosity:                                       0.4837
Polymorphic information content (PIC):                         0.3666
Average non-exclusion probability (first parent):              0.8831
Average non-exclusion probability (second parent):             0.8167
Average non-exclusion probability (parent pair):               0.7239
Average non-exclusion probability (identity):                  0.3836
Average non-exclusion probability (sib identity):              0.6041
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.8564
  Degrees of freedom:                                          1
  P-value:                                                     0.0155
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0299


**** Locus dDocent_Contig_64470_85 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1314      824      245  0.4093  0.4216
     2     1896      824      536  0.5907  0.6083

Number of individuals typed:                                1605
  Heterozygotes:                                             824
  Homozygotes:                                               781
Number of alleles:                                             2
Observed heterozygosity:                                       0.5134
Expected heterozygosity:                                       0.4837
Polymorphic information content (PIC):                         0.3666
Average non-exclusion probability (first parent):              0.8831
Average non-exclusion probability (second parent):             0.8167
Average non-exclusion probability (parent pair):               0.7239
Average non-exclusion probability (identity):                  0.3836
Average non-exclusion probability (sib identity):              0.6041
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.8564
  Degrees of freedom:                                          1
  P-value:                                                     0.0155
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0299


**** Locus dDocent_Contig_64842_37 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1716      842      437  0.5376  0.5535
     2     1476      842      317  0.4624  0.4761

Number of individuals typed:                                1596
  Heterozygotes:                                             842
  Homozygotes:                                               754
Number of alleles:                                             2
Observed heterozygosity:                                       0.5276
Expected heterozygosity:                                       0.4973
Polymorphic information content (PIC):                         0.3736
Average non-exclusion probability (first parent):              0.8764
Average non-exclusion probability (second parent):             0.8132
Average non-exclusion probability (parent pair):               0.7196
Average non-exclusion probability (identity):                  0.3764
Average non-exclusion probability (sib identity):              0.5955
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.7221
  Degrees of freedom:                                          1
  P-value:                                                     0.0168
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0297


**** Locus dDocent_Contig_65355_83 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1872      800      536  0.5810  0.5867
     2     1350      800      275  0.4190  0.4231

Number of individuals typed:                                1611
  Heterozygotes:                                             800
  Homozygotes:                                               811
Number of alleles:                                             2
Observed heterozygosity:                                       0.4966
Expected heterozygosity:                                       0.4870
Polymorphic information content (PIC):                         0.3684
Average non-exclusion probability (first parent):              0.8815
Average non-exclusion probability (second parent):             0.8158
Average non-exclusion probability (parent pair):               0.7229
Average non-exclusion probability (identity):                  0.3818
Average non-exclusion probability (sib identity):              0.6020
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5616
  Degrees of freedom:                                          1
  P-value:                                                     0.4536
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0099


**** Locus dDocent_Contig_65538_107 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1401      809      296  0.4313  0.4346
     2     1847      809      519  0.5687  0.5730

Number of individuals typed:                                1624
  Heterozygotes:                                             809
  Homozygotes:                                               815
Number of alleles:                                             2
Observed heterozygosity:                                       0.4982
Expected heterozygosity:                                       0.4907
Polymorphic information content (PIC):                         0.3702
Average non-exclusion probability (first parent):              0.8797
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7217
Average non-exclusion probability (identity):                  0.3798
Average non-exclusion probability (sib identity):              0.5997
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3275
  Degrees of freedom:                                          1
  P-value:                                                     0.5672
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0077


**** Locus dDocent_Contig_65557_45 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1642      794      424  0.5125  0.5104
     2     1562      794      384  0.4875  0.4855

Number of individuals typed:                                1602
  Heterozygotes:                                             794
  Homozygotes:                                               808
Number of alleles:                                             2
Observed heterozygosity:                                       0.4956
Expected heterozygosity:                                       0.4998
Polymorphic information content (PIC):                         0.3748
Average non-exclusion probability (first parent):              0.8752
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3752
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0902
  Degrees of freedom:                                          1
  P-value:                                                     0.7640
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0041


**** Locus dDocent_Contig_65557_53 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1599      805      397  0.4991  0.5003
     2     1605      805      400  0.5009  0.5022

Number of individuals typed:                                1602
  Heterozygotes:                                             805
  Homozygotes:                                               797
Number of alleles:                                             2
Observed heterozygosity:                                       0.5025
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0227
  Degrees of freedom:                                          1
  P-value:                                                     0.8803
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0025


**** Locus dDocent_Contig_65747_140 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1748      726      511  0.5556  0.5369
     2     1398      726      336  0.4444  0.4294

Number of individuals typed:                                1573
  Heterozygotes:                                             726
  Homozygotes:                                               847
Number of alleles:                                             2
Observed heterozygosity:                                       0.4615
Expected heterozygosity:                                       0.4940
Polymorphic information content (PIC):                         0.3719
Average non-exclusion probability (first parent):              0.8781
Average non-exclusion probability (second parent):             0.8141
Average non-exclusion probability (parent pair):               0.7207
Average non-exclusion probability (identity):                  0.3782
Average non-exclusion probability (sib identity):              0.5976
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.5856
  Degrees of freedom:                                          1
  P-value:                                                     0.0103
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0338


**** Locus dDocent_Contig_66123_135 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1444      810      317  0.4507  0.4554
     2     1760      810      475  0.5493  0.5551

Number of individuals typed:                                1602
  Heterozygotes:                                             810
  Homozygotes:                                               792
Number of alleles:                                             2
Observed heterozygosity:                                       0.5056
Expected heterozygosity:                                       0.4953
Polymorphic information content (PIC):                         0.3726
Average non-exclusion probability (first parent):              0.8774
Average non-exclusion probability (second parent):             0.8137
Average non-exclusion probability (parent pair):               0.7203
Average non-exclusion probability (identity):                  0.3775
Average non-exclusion probability (sib identity):              0.5968
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6351
  Degrees of freedom:                                          1
  P-value:                                                     0.4255
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0105


**** Locus dDocent_Contig_66879_108 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1683      795      444  0.5223  0.5194
     2     1539      795      372  0.4777  0.4750

Number of individuals typed:                                1611
  Heterozygotes:                                             795
  Homozygotes:                                               816
Number of alleles:                                             2
Observed heterozygosity:                                       0.4935
Expected heterozygosity:                                       0.4992
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7191
Average non-exclusion probability (identity):                  0.3755
Average non-exclusion probability (sib identity):              0.5944
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1756
  Degrees of freedom:                                          1
  P-value:                                                     0.6752
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0056


**** Locus dDocent_Contig_67276_34 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1338      762      288  0.4208  0.4172
     2     1842      762      540  0.5792  0.5743

Number of individuals typed:                                1590
  Heterozygotes:                                             762
  Homozygotes:                                               828
Number of alleles:                                             2
Observed heterozygosity:                                       0.4792
Expected heterozygosity:                                       0.4876
