Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/18/2016 3:49:05 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0271


**** Locus dDocent_Contig_99039_20 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1270      790      240  0.4178  0.4316
     2     1770      790      490  0.5822  0.6015

Number of individuals typed:                                1520
  Heterozygotes:                                             790
  Homozygotes:                                               730
Number of alleles:                                             2
Observed heterozygosity:                                       0.5197
Expected heterozygosity:                                       0.4866
Polymorphic information content (PIC):                         0.3681
Average non-exclusion probability (first parent):              0.8817
Average non-exclusion probability (second parent):             0.8159
Average non-exclusion probability (parent pair):               0.7230
Average non-exclusion probability (identity):                  0.3820
Average non-exclusion probability (sib identity):              0.6023
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.8283
  Degrees of freedom:                                          1
  P-value:                                                     0.00899080
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0331


**** Locus dDocent_Contig_99039_137 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1734      760      487  0.5711  0.5774
     2     1302      760      271  0.4289  0.4335

Number of individuals typed:                                1518
  Heterozygotes:                                             760
  Homozygotes:                                               758
Number of alleles:                                             2
Observed heterozygosity:                                       0.5007
Expected heterozygosity:                                       0.4900
Polymorphic information content (PIC):                         0.3699
Average non-exclusion probability (first parent):              0.8800
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7219
Average non-exclusion probability (identity):                  0.3802
Average non-exclusion probability (sib identity):              0.6001
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6485
  Degrees of freedom:                                          1
  P-value:                                                     0.4207
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0109


**** Locus dDocent_Contig_99274_104 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1714      780      467  0.5694  0.5852
     2     1296      780      258  0.4306  0.4425

Number of individuals typed:                                1505
  Heterozygotes:                                             780
  Homozygotes:                                               725
Number of alleles:                                             2
Observed heterozygosity:                                       0.5183
Expected heterozygosity:                                       0.4905
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3800
Average non-exclusion probability (sib identity):              0.5998
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.6482
  Degrees of freedom:                                          1
  P-value:                                                     0.0311
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0277


**** Locus dDocent_Contig_99274_134 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1713      779      467  0.5695  0.5851
     2     1295      779      258  0.4305  0.4423

Number of individuals typed:                                1504
  Heterozygotes:                                             779
  Homozygotes:                                               725
Number of alleles:                                             2
Observed heterozygosity:                                       0.5180
Expected heterozygosity:                                       0.4905
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3800
Average non-exclusion probability (sib identity):              0.5998
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.5410
  Degrees of freedom:                                          1
  P-value:                                                     0.0331
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0274


**** Locus dDocent_Contig_99334_55 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1556      782      387  0.5201  0.5320
     2     1436      782      327  0.4799  0.4910

Number of individuals typed:                                1496
  Heterozygotes:                                             782
  Homozygotes:                                               714
Number of alleles:                                             2
Observed heterozygosity:                                       0.5227
Expected heterozygosity:                                       0.4994
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.1382
  Degrees of freedom:                                          1
  P-value:                                                     0.0765
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0230


**** Locus dDocent_Contig_99334_75 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1575      767      404  0.5264  0.5337
     2     1417      767      325  0.4736  0.4802

Number of individuals typed:                                1496
  Heterozygotes:                                             767
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.5127
Expected heterozygosity:                                       0.4988
Polymorphic information content (PIC):                         0.3743
Average non-exclusion probability (first parent):              0.8757
Average non-exclusion probability (second parent):             0.8128
Average non-exclusion probability (parent pair):               0.7192
Average non-exclusion probability (identity):                  0.3757
Average non-exclusion probability (sib identity):              0.5946
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0849
  Degrees of freedom:                                          1
  P-value:                                                     0.2976
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0139


**** Locus dDocent_Contig_99334_107 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1759      745      507  0.5875  0.5953
     2     1235      745      245  0.4125  0.4179

Number of individuals typed:                                1497
  Heterozygotes:                                             745
  Homozygotes:                                               752
Number of alleles:                                             2
Observed heterozygosity:                                       0.4977
Expected heterozygosity:                                       0.4848
Polymorphic information content (PIC):                         0.3672
Average non-exclusion probability (first parent):              0.8825
Average non-exclusion probability (second parent):             0.8164
Average non-exclusion probability (parent pair):               0.7236
Average non-exclusion probability (identity):                  0.3830
Average non-exclusion probability (sib identity):              0.6034
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.9658
  Degrees of freedom:                                          1
  P-value:                                                     0.3257
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0132


**** Locus dDocent_Contig_99687_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1717      751      483  0.5840  0.5987
     2     1223      751      236  0.4160  0.4264

Number of individuals typed:                                1470
  Heterozygotes:                                             751
  Homozygotes:                                               719
Number of alleles:                                             2
Observed heterozygosity:                                       0.5109
Expected heterozygosity:                                       0.4860
Polymorphic information content (PIC):                         0.3678
Average non-exclusion probability (first parent):              0.8820
Average non-exclusion probability (second parent):             0.8161
Average non-exclusion probability (parent pair):               0.7232
Average non-exclusion probability (identity):                  0.3824
Average non-exclusion probability (sib identity):              0.6026
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.6833
  Degrees of freedom:                                          1
  P-value:                                                     0.0550
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0251


**** Locus dDocent_Contig_99687_81 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1717      751      483  0.5840  0.5987
     2     1223      751      236  0.4160  0.4264

Number of individuals typed:                                1470
  Heterozygotes:                                             751
  Homozygotes:                                               719
Number of alleles:                                             2
Observed heterozygosity:                                       0.5109
Expected heterozygosity:                                       0.4860
Polymorphic information content (PIC):                         0.3678
Average non-exclusion probability (first parent):              0.8820
Average non-exclusion probability (second parent):             0.8161
Average non-exclusion probability (parent pair):               0.7232
Average non-exclusion probability (identity):                  0.3824
Average non-exclusion probability (sib identity):              0.6026
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.6833
  Degrees of freedom:                                          1
  P-value:                                                     0.0550
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0251


**** Locus dDocent_Contig_99687_82 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1717      751      483  0.5840  0.5987
     2     1223      751      236  0.4160  0.4264

Number of individuals typed:                                1470
  Heterozygotes:                                             751
  Homozygotes:                                               719
Number of alleles:                                             2
Observed heterozygosity:                                       0.5109
Expected heterozygosity:                                       0.4860
Polymorphic information content (PIC):                         0.3678
Average non-exclusion probability (first parent):              0.8820
Average non-exclusion probability (second parent):             0.8161
Average non-exclusion probability (parent pair):               0.7232
Average non-exclusion probability (identity):                  0.3824
Average non-exclusion probability (sib identity):              0.6026
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.6833
  Degrees of freedom:                                          1
  P-value:                                                     0.0550
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0251


**** Locus dDocent_Contig_101570_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1372      758      307  0.4513  0.4529
     2     1668      758      455  0.5487  0.5506

Number of individuals typed:                                1520
  Heterozygotes:                                             758
  Homozygotes:                                               762
Number of alleles:                                             2
Observed heterozygosity:                                       0.4987
Expected heterozygosity:                                       0.4954
Polymorphic information content (PIC):                         0.3726
Average non-exclusion probability (first parent):              0.8774
Average non-exclusion probability (second parent):             0.8137
Average non-exclusion probability (parent pair):               0.7202
Average non-exclusion probability (identity):                  0.3774
Average non-exclusion probability (sib identity):              0.5967
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0476
  Degrees of freedom:                                          1
  P-value:                                                     0.8273
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0034


**** Locus dDocent_Contig_103300_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1780      736      522  0.5953  0.6017
     2     1210      736      237  0.4047  0.4090

Number of individuals typed:                                1495
  Heterozygotes:                                             736
  Homozygotes:                                               759
Number of alleles:                                             2
Observed heterozygosity:                                       0.4923
Expected heterozygosity:                                       0.4820
Polymorphic information content (PIC):                         0.3657
Average non-exclusion probability (first parent):              0.8839
Average non-exclusion probability (second parent):             0.8171
Average non-exclusion probability (parent pair):               0.7245
Average non-exclusion probability (identity):                  0.3846
Average non-exclusion probability (sib identity):              0.6052
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6199
  Degrees of freedom:                                          1
  P-value:                                                     0.4311
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0108


**** Locus dDocent_Contig_103676_40 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1686      756      465  0.5635  0.5711
     2     1306      756      275  0.4365  0.4424

Number of individuals typed:                                1496
  Heterozygotes:                                             756
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5053
Expected heterozygosity:                                       0.4921
Polymorphic information content (PIC):                         0.3709
Average non-exclusion probability (first parent):              0.8790
Average non-exclusion probability (second parent):             0.8145
Average non-exclusion probability (parent pair):               0.7213
Average non-exclusion probability (identity):                  0.3791
Average non-exclusion probability (sib identity):              0.5988
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0042
  Degrees of freedom:                                          1
  P-value:                                                     0.3163
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0134


**** Locus dDocent_Contig_103720_104 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1524      736      394  0.5063  0.5007
     2     1486      736      375  0.4937  0.4883

Number of individuals typed:                                1505
  Heterozygotes:                                             736
  Homozygotes:                                               769
Number of alleles:                                             2
Observed heterozygosity:                                       0.4890
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6706
  Degrees of freedom:                                          1
  P-value:                                                     0.4128
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0110


**** Locus dDocent_Contig_104041_47 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1672      788      442  0.5507  0.5639
     2     1364      788      288  0.4493  0.4600

Number of individuals typed:                                1518
  Heterozygotes:                                             788
  Homozygotes:                                               730
Number of alleles:                                             2
Observed heterozygosity:                                       0.5191
Expected heterozygosity:                                       0.4950
Polymorphic information content (PIC):                         0.3724
Average non-exclusion probability (first parent):              0.8776
Average non-exclusion probability (second parent):             0.8138
Average non-exclusion probability (parent pair):               0.7204
Average non-exclusion probability (identity):                  0.3776
Average non-exclusion probability (sib identity):              0.5970
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4502
  Degrees of freedom:                                          1
  P-value:                                                     0.0633
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0239


**** Locus dDocent_Contig_104041_108 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1518      804      357  0.5000  0.5144
     2     1518      804      357  0.5000  0.5144

Number of individuals typed:                                1518
  Heterozygotes:                                             804
  Homozygotes:                                               714
Number of alleles:                                             2
Observed heterozygosity:                                       0.5296
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.1016
  Degrees of freedom:                                          1
  P-value:                                                     0.0239
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0288


**** Locus dDocent_Contig_106735_27 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1372      744      314  0.4626  0.4647
     2     1594      744      425  0.5374  0.5398

Number of individuals typed:                                1483
  Heterozygotes:                                             744
  Homozygotes:                                               739
Number of alleles:                                             2
Observed heterozygosity:                                       0.5017
Expected heterozygosity:                                       0.4974
Polymorphic information content (PIC):                         0.3736
Average non-exclusion probability (first parent):              0.8764
Average non-exclusion probability (second parent):             0.8132
Average non-exclusion probability (parent pair):               0.7196
Average non-exclusion probability (identity):                  0.3764
Average non-exclusion probability (sib identity):              0.5955
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0874
  Degrees of freedom:                                          1
  P-value:                                                     0.7676
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0045


**** Locus dDocent_Contig_107315_27 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1263      753      255  0.4166  0.4211
     2     1769      753      508  0.5834  0.5898

Number of individuals typed:                                1516
  Heterozygotes:                                             753
  Homozygotes:                                               763
Number of alleles:                                             2
Observed heterozygosity:                                       0.4967
Expected heterozygosity:                                       0.4862
Polymorphic information content (PIC):                         0.3679
Average non-exclusion probability (first parent):              0.8819
Average non-exclusion probability (second parent):             0.8160
Average non-exclusion probability (parent pair):               0.7231
Average non-exclusion probability (identity):                  0.3823
Average non-exclusion probability (sib identity):              0.6025
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6377
  Degrees of freedom:                                          1
  P-value:                                                     0.4246
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0108


**** Locus dDocent_Contig_107937_40 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1330      766      282  0.4484  0.4581
     2     1636      766      435  0.5516  0.5635

Number of individuals typed:                                1483
  Heterozygotes:                                             766
  Homozygotes:                                               717
Number of alleles:                                             2
Observed heterozygosity:                                       0.5165
Expected heterozygosity:                                       0.4948
Polymorphic information content (PIC):                         0.3723
Average non-exclusion probability (first parent):              0.8776
Average non-exclusion probability (second parent):             0.8138
Average non-exclusion probability (parent pair):               0.7204
Average non-exclusion probability (identity):                  0.3777
Average non-exclusion probability (sib identity):              0.5971
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.7158
  Degrees of freedom:                                          1
  P-value:                                                     0.0994
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0216


**** Locus dDocent_Contig_108531_122 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1743      703      520  0.5853  0.5771
     2     1235      703      266  0.4147  0.4089

Number of individuals typed:                                1489
  Heterozygotes:                                             703
  Homozygotes:                                               786
Number of alleles:                                             2
Observed heterozygosity:                                       0.4721
Expected heterozygosity:                                       0.4856
Polymorphic information content (PIC):                         0.3676
Average non-exclusion probability (first parent):              0.8822
Average non-exclusion probability (second parent):             0.8162
Average non-exclusion probability (parent pair):               0.7233
Average non-exclusion probability (identity):                  0.3826
Average non-exclusion probability (sib identity):              0.6029
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0641
  Degrees of freedom:                                          1
  P-value:                                                     0.3023
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0139


**** Locus dDocent_Contig_108646_103 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1628      746      441  0.5489  0.5532
     2     1338      746      296  0.4511  0.4546

Number of individuals typed:                                1483
  Heterozygotes:                                             746
  Homozygotes:                                               737
Number of alleles:                                             2
Observed heterozygosity:                                       0.5030
Expected heterozygosity:                                       0.4954
Polymorphic information content (PIC):                         0.3726
Average non-exclusion probability (first parent):              0.8774
Average non-exclusion probability (second parent):             0.8137
Average non-exclusion probability (parent pair):               0.7202
Average non-exclusion probability (identity):                  0.3774
Average non-exclusion probability (sib identity):              0.5967
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3084
  Degrees of freedom:                                          1
  P-value:                                                     0.5787
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0078


**** Locus dDocent_Contig_111652_14 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1591      811      390  0.5293  0.5503
     2     1415      811      302  0.4707  0.4895

Number of individuals typed:                                1503
  Heterozygotes:                                             811
  Homozygotes:                                               692
Number of alleles:                                             2
Observed heterozygosity:                                       0.5396
Expected heterozygosity:                                       0.4985
Polymorphic information content (PIC):                         0.3741
Average non-exclusion probability (first parent):              0.8759
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3759
Average non-exclusion probability (sib identity):              0.5948
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  9.9962
  Degrees of freedom:                                          1
  P-value:                                                     0.00157580
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0398


**** Locus dDocent_Contig_111652_89 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1485      801      342  0.4940  0.5098
     2     1521      801      360  0.5060  0.5222

Number of individuals typed:                                1503
  Heterozygotes:                                             801
  Homozygotes:                                               702
Number of alleles:                                             2
Observed heterozygosity:                                       0.5329
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.2899
  Degrees of freedom:                                          1
  P-value:                                                     0.0122
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0320


**** Locus dDocent_Contig_112245_74 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1801      727      537  0.5952  0.5943
     2     1225      727      249  0.4048  0.4042

Number of individuals typed:                                1513
  Heterozygotes:                                             727
  Homozygotes:                                               786
Number of alleles:                                             2
Observed heterozygosity:                                       0.4805
Expected heterozygosity:                                       0.4820
Polymorphic information content (PIC):                         0.3658
Average non-exclusion probability (first parent):              0.8839
Average non-exclusion probability (second parent):             0.8171
Average non-exclusion probability (parent pair):               0.7245
Average non-exclusion probability (identity):                  0.3846
Average non-exclusion probability (sib identity):              0.6052
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0072
  Degrees of freedom:                                          1
  P-value:                                                     0.9323
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0014


**** Locus dDocent_Contig_113889_98 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1457      757      350  0.4805  0.4806
     2     1575      757      409  0.5195  0.5195

Number of individuals typed:                                1516
  Heterozygotes:                                             757
  Homozygotes:                                               759
Number of alleles:                                             2
Observed heterozygosity:                                       0.4993
Expected heterozygosity:                                       0.4994
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5942
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0013
  Degrees of freedom:                                          1
  P-value:                                                     0.9715
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0001


**** Locus dDocent_Contig_114669_130 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1243      753      245  0.4188  0.4275
     2     1725      753      486  0.5812  0.5932

Number of individuals typed:                                1484
  Heterozygotes:                                             753
  Homozygotes:                                               731
Number of alleles:                                             2
Observed heterozygosity:                                       0.5074
Expected heterozygosity:                                       0.4870
Polymorphic information content (PIC):                         0.3683
Average non-exclusion probability (first parent):              0.8815
Average non-exclusion probability (second parent):             0.8158
Average non-exclusion probability (parent pair):               0.7229
Average non-exclusion probability (identity):                  0.3819
Average non-exclusion probability (sib identity):              0.6021
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.4863
  Degrees of freedom:                                          1
  P-value:                                                     0.1148
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0207


**** Locus dDocent_Contig_115076_132 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1304      682      311  0.4408  0.4261
     2     1654      682      486  0.5592  0.5405

Number of individuals typed:                                1479
  Heterozygotes:                                             682
  Homozygotes:                                               797
Number of alleles:                                             2
Observed heterozygosity:                                       0.4611
Expected heterozygosity:                                       0.4932
Polymorphic information content (PIC):                         0.3715
Average non-exclusion probability (first parent):              0.8785
Average non-exclusion probability (second parent):             0.8143
Average non-exclusion probability (parent pair):               0.7209
Average non-exclusion probability (identity):                  0.3786
Average non-exclusion probability (sib identity):              0.5981
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.0516
  Degrees of freedom:                                          1
  P-value:                                                     0.0139
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0334


**** Locus dDocent_Contig_115366_83 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1784      734      525  0.5865  0.5850
     2     1258      734      262  0.4135  0.4125

Number of individuals typed:                                1521
  Heterozygotes:                                             734
  Homozygotes:                                               787
Number of alleles:                                             2
Observed heterozygosity:                                       0.4826
Expected heterozygosity:                                       0.4852
Polymorphic information content (PIC):                         0.3674
Average non-exclusion probability (first parent):              0.8824
Average non-exclusion probability (second parent):             0.8163
Average non-exclusion probability (parent pair):               0.7235
Average non-exclusion probability (identity):                  0.3828
Average non-exclusion probability (sib identity):              0.6032
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0296
  Degrees of freedom:                                          1
  P-value:                                                     0.8633
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0026


**** Locus dDocent_Contig_115414_143 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1412      758      327  0.4716  0.4753
     2     1582      758      412  0.5284  0.5326

Number of individuals typed:                                1497
  Heterozygotes:                                             758
  Homozygotes:                                               739
Number of alleles:                                             2
Observed heterozygosity:                                       0.5063
Expected heterozygosity:                                       0.4986
Polymorphic information content (PIC):                         0.3742
Average non-exclusion probability (first parent):              0.8758
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3758
Average non-exclusion probability (sib identity):              0.5948
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3205
  Degrees of freedom:                                          1
  P-value:                                                     0.5714
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0079


**** Locus dDocent_Contig_120302_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1589      777      406  0.5283  0.5377
     2     1419      777      321  0.4717  0.4802

Number of individuals typed:                                1504
  Heterozygotes:                                             777
  Homozygotes:                                               727
Number of alleles:                                             2
Observed heterozygosity:                                       0.5166
Expected heterozygosity:                                       0.4986
Polymorphic information content (PIC):                         0.3742
Average non-exclusion probability (first parent):              0.8758
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7192
Average non-exclusion probability (identity):                  0.3758
Average non-exclusion probability (sib identity):              0.5947
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.8659
  Degrees of freedom:                                          1
  P-value:                                                     0.1719
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0179


**** Locus dDocent_Contig_122059_12 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1675      773      451  0.5625  0.5774
     2     1303      773      265  0.4375  0.4492
