Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 1/7/2016 12:41:59 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
     2       97       97        0  0.0502  0.0514

Number of individuals typed:                                 967
  Heterozygotes:                                              97
  Homozygotes:                                               870
Number of alleles:                                             2
Observed heterozygosity:                                       0.1003
Expected heterozygosity:                                       0.0953
Polymorphic information content (PIC):                         0.0907
Average non-exclusion probability (first parent):              0.9955
Average non-exclusion probability (second parent):             0.9546
Average non-exclusion probability (parent pair):               0.9154
Average non-exclusion probability (identity):                  0.8231
Average non-exclusion probability (sib identity):              0.9081
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0165


**** Locus dDocent_Contig_88161_54 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1643      245      699  0.8434  0.8229
     2      305      245       30  0.1566  0.1528

Number of individuals typed:                                 974
  Heterozygotes:                                             245
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.2515
Expected heterozygosity:                                       0.2642
Polymorphic information content (PIC):                         0.2292
Average non-exclusion probability (first parent):              0.9651
Average non-exclusion probability (second parent):             0.8854
Average non-exclusion probability (parent pair):               0.8093
Average non-exclusion probability (identity):                  0.5764
Average non-exclusion probability (sib identity):              0.7620
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9541
  Degrees of freedom:                                          1
  P-value:                                                     0.1621
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0244


**** Locus dDocent_Contig_88161_202 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1659      255      702  0.8525  0.8701
     2      287      255       16  0.1475  0.1505

Number of individuals typed:                                 973
  Heterozygotes:                                             255
  Homozygotes:                                               718
Number of alleles:                                             2
Observed heterozygosity:                                       0.2621
Expected heterozygosity:                                       0.2516
Polymorphic information content (PIC):                         0.2198
Average non-exclusion probability (first parent):              0.9684
Average non-exclusion probability (second parent):             0.8901
Average non-exclusion probability (parent pair):               0.8157
Average non-exclusion probability (identity):                  0.5919
Average non-exclusion probability (sib identity):              0.7723
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4176
  Degrees of freedom:                                          1
  P-value:                                                     0.2338
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0207


**** Locus dDocent_Contig_91366_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      394      330       32  0.2059  0.2113
     2     1520      330      595  0.7941  0.8153

Number of individuals typed:                                 957
  Heterozygotes:                                             330
  Homozygotes:                                               627
Number of alleles:                                             2
Observed heterozygosity:                                       0.3448
Expected heterozygosity:                                       0.3271
Polymorphic information content (PIC):                         0.2735
Average non-exclusion probability (first parent):              0.9466
Average non-exclusion probability (second parent):             0.8632
Average non-exclusion probability (parent pair):               0.7805
Average non-exclusion probability (identity):                  0.5064
Average non-exclusion probability (sib identity):              0.7131
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.5388
  Degrees of freedom:                                          1
  P-value:                                                     0.1111
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0266


**** Locus dDocent_Contig_91366_176 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1754      196      779  0.8958  0.9272
     2      204      196        4  0.1042  0.1078

Number of individuals typed:                                 979
  Heterozygotes:                                             196
  Homozygotes:                                               783
Number of alleles:                                             2
Observed heterozygosity:                                       0.2002
Expected heterozygosity:                                       0.1868
Polymorphic information content (PIC):                         0.1692
Average non-exclusion probability (first parent):              0.9826
Average non-exclusion probability (second parent):             0.9154
Average non-exclusion probability (parent pair):               0.8520
Average non-exclusion probability (identity):                  0.6789
Average non-exclusion probability (sib identity):              0.8264
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.4182
  Degrees of freedom:                                          1
  P-value:                                                     0.0356
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0350


**** Locus dDocent_Contig_92706_173 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1817      109      854  0.9385  0.9271
     2      119      109        5  0.0615  0.0607

Number of individuals typed:                                 968
  Heterozygotes:                                             109
  Homozygotes:                                               859
Number of alleles:                                             2
Observed heterozygosity:                                       0.1126
Expected heterozygosity:                                       0.1154
Polymorphic information content (PIC):                         0.1087
Average non-exclusion probability (first parent):              0.9933
Average non-exclusion probability (second parent):             0.9456
Average non-exclusion probability (parent pair):               0.9001
Average non-exclusion probability (identity):                  0.7892
Average non-exclusion probability (sib identity):              0.8896
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.0122


**** Locus dDocent_Contig_92915_168 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      364      308       28  0.1938  0.1985
     2     1514      308      603  0.8062  0.8257

Number of individuals typed:                                 939
  Heterozygotes:                                             308
  Homozygotes:                                               631
Number of alleles:                                             2
Observed heterozygosity:                                       0.3280
Expected heterozygosity:                                       0.3127
Polymorphic information content (PIC):                         0.2637
Average non-exclusion probability (first parent):              0.9512
Average non-exclusion probability (second parent):             0.8682
Average non-exclusion probability (parent pair):               0.7867
Average non-exclusion probability (identity):                  0.5215
Average non-exclusion probability (sib identity):              0.7241
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.0056
  Degrees of freedom:                                          1
  P-value:                                                     0.1567
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0242


**** Locus dDocent_Contig_93261_99 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1614      250      682  0.8540  0.8791
     2      276      250       13  0.1460  0.1503

Number of individuals typed:                                 945
  Heterozygotes:                                             250
  Homozygotes:                                               695
Number of alleles:                                             2
Observed heterozygosity:                                       0.2646
Expected heterozygosity:                                       0.2495
Polymorphic information content (PIC):                         0.2183
Average non-exclusion probability (first parent):              0.9689
Average non-exclusion probability (second parent):             0.8908
Average non-exclusion probability (parent pair):               0.8167
Average non-exclusion probability (identity):                  0.5945
Average non-exclusion probability (sib identity):              0.7739
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.0183
  Degrees of freedom:                                          1
  P-value:                                                     0.0823
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0295


**** Locus dDocent_Contig_93261_117 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      109      105        2  0.0577  0.0583
     2     1781      105      838  0.9423  0.9527

Number of individuals typed:                                 945
  Heterozygotes:                                             105
  Homozygotes:                                               840
Number of alleles:                                             2
Observed heterozygosity:                                       0.1111
Expected heterozygosity:                                       0.1087
Polymorphic information content (PIC):                         0.1028
Average non-exclusion probability (first parent):              0.9941
Average non-exclusion probability (second parent):             0.9486
Average non-exclusion probability (parent pair):               0.9051
Average non-exclusion probability (identity):                  0.8003
Average non-exclusion probability (sib identity):              0.8957
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0110


**** Locus dDocent_Contig_93261_130 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1576      282      647  0.8339  0.8648
     2      314      282       16  0.1661  0.1723

Number of individuals typed:                                 945
  Heterozygotes:                                             282
  Homozygotes:                                               663
Number of alleles:                                             2
Observed heterozygosity:                                       0.2984
Expected heterozygosity:                                       0.2772
Polymorphic information content (PIC):                         0.2387
Average non-exclusion probability (first parent):              0.9616
Average non-exclusion probability (second parent):             0.8807
Average non-exclusion probability (parent pair):               0.8029
Average non-exclusion probability (identity):                  0.5610
Average non-exclusion probability (sib identity):              0.7517
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.0732
  Degrees of freedom:                                          1
  P-value:                                                     0.0243
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0371


**** Locus dDocent_Contig_93261_186 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1630      240      695  0.8624  0.8917
     2      260      240       10  0.1376  0.1422

Number of individuals typed:                                 945
  Heterozygotes:                                             240
  Homozygotes:                                               705
Number of alleles:                                             2
Observed heterozygosity:                                       0.2540
Expected heterozygosity:                                       0.2374
Polymorphic information content (PIC):                         0.2091
Average non-exclusion probability (first parent):              0.9718
Average non-exclusion probability (second parent):             0.8954
Average non-exclusion probability (parent pair):               0.8231
Average non-exclusion probability (identity):                  0.6099
Average non-exclusion probability (sib identity):              0.7838
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.1088
  Degrees of freedom:                                          1
  P-value:                                                     0.0427
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0340


**** Locus dDocent_Contig_93261_192 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1630      240      695  0.8624  0.8917
     2      260      240       10  0.1376  0.1422

Number of individuals typed:                                 945
  Heterozygotes:                                             240
  Homozygotes:                                               705
Number of alleles:                                             2
Observed heterozygosity:                                       0.2540
Expected heterozygosity:                                       0.2374
Polymorphic information content (PIC):                         0.2091
Average non-exclusion probability (first parent):              0.9718
Average non-exclusion probability (second parent):             0.8954
Average non-exclusion probability (parent pair):               0.8231
Average non-exclusion probability (identity):                  0.6099
Average non-exclusion probability (sib identity):              0.7838
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.1088
  Degrees of freedom:                                          1
  P-value:                                                     0.0427
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0340


**** Locus dDocent_Contig_95068_189 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1699      199      750  0.8821  0.8794
     2      227      199       14  0.1179  0.1175

Number of individuals typed:                                 963
  Heterozygotes:                                             199
  Homozygotes:                                               764
Number of alleles:                                             2
Observed heterozygosity:                                       0.2066
Expected heterozygosity:                                       0.2080
Polymorphic information content (PIC):                         0.1863
Average non-exclusion probability (first parent):              0.9784
Average non-exclusion probability (second parent):             0.9068
Average non-exclusion probability (parent pair):               0.8394
Average non-exclusion probability (identity):                  0.6490
Average non-exclusion probability (sib identity):              0.8083
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0059
  Degrees of freedom:                                          1
  P-value:                                                     0.9386
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0031


**** Locus dDocent_Contig_96069_85 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1716      198      759  0.8882  0.9022
     2      216      198        9  0.1118  0.1136

Number of individuals typed:                                 966
  Heterozygotes:                                             198
  Homozygotes:                                               768
Number of alleles:                                             2
Observed heterozygosity:                                       0.2050
Expected heterozygosity:                                       0.1987
Polymorphic information content (PIC):                         0.1789
Average non-exclusion probability (first parent):              0.9803
Average non-exclusion probability (second parent):             0.9106
Average non-exclusion probability (parent pair):               0.8448
Average non-exclusion probability (identity):                  0.6620
Average non-exclusion probability (sib identity):              0.8162
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6990
  Degrees of freedom:                                          1
  P-value:                                                     0.4031
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0158


**** Locus dDocent_Contig_96069_136 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      764      482      141  0.3954  0.4039
     2     1168      482      343  0.6046  0.6174

Number of individuals typed:                                 966
  Heterozygotes:                                             482
  Homozygotes:                                               484
Number of alleles:                                             2
Observed heterozygosity:                                       0.4990
Expected heterozygosity:                                       0.4784
Polymorphic information content (PIC):                         0.3638
Average non-exclusion probability (first parent):              0.8857
Average non-exclusion probability (second parent):             0.8181
Average non-exclusion probability (parent pair):               0.7256
Average non-exclusion probability (identity):                  0.3866
Average non-exclusion probability (sib identity):              0.6076
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6558
  Degrees of freedom:                                          1
  P-value:                                                     0.1982
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0213


**** Locus dDocent_Contig_96822_40 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1606      282      662  0.8211  0.8133
     2      350      282       34  0.1789  0.1772

Number of individuals typed:                                 978
  Heterozygotes:                                             282
  Homozygotes:                                               696
Number of alleles:                                             2
Observed heterozygosity:                                       0.2883
Expected heterozygosity:                                       0.2940
Polymorphic information content (PIC):                         0.2507
Average non-exclusion probability (first parent):              0.9568
Average non-exclusion probability (second parent):             0.8747
Average non-exclusion probability (parent pair):               0.7951
Average non-exclusion probability (identity):                  0.5418
Average non-exclusion probability (sib identity):              0.7385
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2588
  Degrees of freedom:                                          1
  P-value:                                                     0.6110
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0094


**** Locus dDocent_Contig_96822_41 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      534      402       66  0.2730  0.2778
     2     1422      402      510  0.7270  0.7397

Number of individuals typed:                                 978
  Heterozygotes:                                             402
  Homozygotes:                                               576
Number of alleles:                                             2
Observed heterozygosity:                                       0.4110
Expected heterozygosity:                                       0.3972
Polymorphic information content (PIC):                         0.3182
Average non-exclusion probability (first parent):              0.9212
Average non-exclusion probability (second parent):             0.8409
Average non-exclusion probability (parent pair):               0.7531
Average non-exclusion probability (identity):                  0.4425
Average non-exclusion probability (sib identity):              0.6621
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0617
  Degrees of freedom:                                          1
  P-value:                                                     0.3028
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0174


**** Locus dDocent_Contig_96822_187 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1126      506      310  0.5757  0.5922
     2      830      506      162  0.4243  0.4365

Number of individuals typed:                                 978
  Heterozygotes:                                             506
  Homozygotes:                                               472
Number of alleles:                                             2
Observed heterozygosity:                                       0.5174
Expected heterozygosity:                                       0.4888
Polymorphic information content (PIC):                         0.3692
Average non-exclusion probability (first parent):              0.8807
Average non-exclusion probability (second parent):             0.8154
Average non-exclusion probability (parent pair):               0.7223
Average non-exclusion probability (identity):                  0.3809
Average non-exclusion probability (sib identity):              0.6010
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.1694
  Degrees of freedom:                                          1
  P-value:                                                     0.0750
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0287


**** Locus dDocent_Contig_98535_11 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1604      278      663  0.8294  0.8358
     2      330      278       26  0.1706  0.1720

Number of individuals typed:                                 967
  Heterozygotes:                                             278
  Homozygotes:                                               689
Number of alleles:                                             2
Observed heterozygosity:                                       0.2875
Expected heterozygosity:                                       0.2832
Polymorphic information content (PIC):                         0.2430
Average non-exclusion probability (first parent):              0.9599
Average non-exclusion probability (second parent):             0.8785
Average non-exclusion probability (parent pair):               0.8001
Average non-exclusion probability (identity):                  0.5541
Average non-exclusion probability (sib identity):              0.7470
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1421
  Degrees of freedom:                                          1
  P-value:                                                     0.7062
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0078


**** Locus dDocent_Contig_98535_180 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1788      134      827  0.9245  0.9211
     2      146      134        6  0.0755  0.0752

Number of individuals typed:                                 967
  Heterozygotes:                                             134
  Homozygotes:                                               833
Number of alleles:                                             2
Observed heterozygosity:                                       0.1386
Expected heterozygosity:                                       0.1397
Polymorphic information content (PIC):                         0.1298
Average non-exclusion probability (first parent):              0.9903
Average non-exclusion probability (second parent):             0.9351
Average non-exclusion probability (parent pair):               0.8827
Average non-exclusion probability (identity):                  0.7501
Average non-exclusion probability (sib identity):              0.8677
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0023
  Degrees of freedom:                                          1
  P-value:                                                     0.9615
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0036


**** Locus dDocent_Contig_99316_155 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      314      272       21  0.1615  0.1642
     2     1630      272      679  0.8385  0.8521

Number of individuals typed:                                 972
  Heterozygotes:                                             272
  Homozygotes:                                               700
Number of alleles:                                             2
Observed heterozygosity:                                       0.2798
Expected heterozygosity:                                       0.2710
Polymorphic information content (PIC):                         0.2342
Average non-exclusion probability (first parent):              0.9633
Average non-exclusion probability (second parent):             0.8829
Average non-exclusion probability (parent pair):               0.8059
Average non-exclusion probability (identity):                  0.5683
Average non-exclusion probability (sib identity):              0.7566
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8374
  Degrees of freedom:                                          1
  P-value:                                                     0.3601
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0163


**** Locus dDocent_Contig_104041_47 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1025      509      258  0.5327  0.5490
     2      899      509      195  0.4673  0.4815

Number of individuals typed:                                 962
  Heterozygotes:                                             509
  Homozygotes:                                               453
Number of alleles:                                             2
Observed heterozygosity:                                       0.5291
Expected heterozygosity:                                       0.4981
Polymorphic information content (PIC):                         0.3739
Average non-exclusion probability (first parent):              0.8761
Average non-exclusion probability (second parent):             0.8130
Average non-exclusion probability (parent pair):               0.7194
Average non-exclusion probability (identity):                  0.3761
Average non-exclusion probability (sib identity):              0.5951
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.5426
  Degrees of freedom:                                          1
  P-value:                                                     0.0598
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0304


**** Locus dDocent_Contig_104041_91 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      258      230       14  0.1341  0.1360
     2     1666      230      718  0.8659  0.8785

Number of individuals typed:                                 962
  Heterozygotes:                                             230
  Homozygotes:                                               732
Number of alleles:                                             2
Observed heterozygosity:                                       0.2391
Expected heterozygosity:                                       0.2323
Polymorphic information content (PIC):                         0.2053
Average non-exclusion probability (first parent):              0.9730
Average non-exclusion probability (second parent):             0.8974
Average non-exclusion probability (parent pair):               0.8258
Average non-exclusion probability (identity):                  0.6164
Average non-exclusion probability (sib identity):              0.7880
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6060
  Degrees of freedom:                                          1
  P-value:                                                     0.4363
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0145


**** Locus dDocent_Contig_104041_108 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      985      511      237  0.5120  0.5276
     2      939      511      214  0.4880  0.5029

Number of individuals typed:                                 962
  Heterozygotes:                                             511
  Homozygotes:                                               451
Number of alleles:                                             2
Observed heterozygosity:                                       0.5312
Expected heterozygosity:                                       0.5000
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.5678
  Degrees of freedom:                                          1
  P-value:                                                     0.0589
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0305


**** Locus dDocent_Contig_104041_133 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1569      315      627  0.8155  0.8499
     2      355      315       20  0.1845  0.1923

Number of individuals typed:                                 962
  Heterozygotes:                                             315
  Homozygotes:                                               647
Number of alleles:                                             2
Observed heterozygosity:                                       0.3274
Expected heterozygosity:                                       0.3011
Polymorphic information content (PIC):                         0.2557
Average non-exclusion probability (first parent):              0.9547
Average non-exclusion probability (second parent):             0.8722
Average non-exclusion probability (parent pair):               0.7918
Average non-exclusion probability (identity):                  0.5340
Average non-exclusion probability (sib identity):              0.7330
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.9007
  Degrees of freedom:                                          1
  P-value:                                                     0.00863397
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0422


**** Locus dDocent_Contig_104457_195 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1805      123      841  0.9362  0.9570
     2      123      123        0  0.0638  0.0658

Number of individuals typed:                                 964
  Heterozygotes:                                             123
  Homozygotes:                                               841
Number of alleles:                                             2
Observed heterozygosity:                                       0.1276
Expected heterozygosity:                                       0.1195
Polymorphic information content (PIC):                         0.1123
Average non-exclusion probability (first parent):              0.9929
Average non-exclusion probability (second parent):             0.9438
Average non-exclusion probability (parent pair):               0.8971
Average non-exclusion probability (identity):                  0.7825
Average non-exclusion probability (sib identity):              0.8859
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0241


**** Locus dDocent_Contig_105810_51 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1621      267      677  0.8469  0.8779
     2      293      267       13  0.1531  0.1587

Number of individuals typed:                                 957
  Heterozygotes:                                             267
  Homozygotes:                                               690
Number of alleles:                                             2
Observed heterozygosity:                                       0.2790
Expected heterozygosity:                                       0.2594
Polymorphic information content (PIC):                         0.2257
Average non-exclusion probability (first parent):              0.9664
Average non-exclusion probability (second parent):             0.8872
Average non-exclusion probability (parent pair):               0.8117
Average non-exclusion probability (identity):                  0.5823
Average non-exclusion probability (sib identity):              0.7659
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.9638
  Degrees of freedom:                                          1
  P-value:                                                     0.0259
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0366


**** Locus dDocent_Contig_105810_77 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1810      102      854  0.9457  0.9629
     2      104      102        1  0.0543  0.0553

Number of individuals typed:                                 957
  Heterozygotes:                                             102
  Homozygotes:                                               855
Number of alleles:                                             2
Observed heterozygosity:                                       0.1066
Expected heterozygosity:                                       0.1028
Polymorphic information content (PIC):                         0.0975
Average non-exclusion probability (first parent):              0.9947
Average non-exclusion probability (second parent):             0.9513
Average non-exclusion probability (parent pair):               0.9096
Average non-exclusion probability (identity):                  0.8103
Average non-exclusion probability (sib identity):              0.9012
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0182


**** Locus dDocent_Contig_107985_36 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      627      431       98  0.3249  0.3278
     2     1303      431      436  0.6751  0.6812

Number of individuals typed:                                 965
  Heterozygotes:                                             431
  Homozygotes:                                               534
Number of alleles:                                             2
Observed heterozygosity:                                       0.4466
Expected heterozygosity:                                       0.4389
Polymorphic information content (PIC):                         0.3424
Average non-exclusion probability (first parent):              0.9038
Average non-exclusion probability (second parent):             0.8288
Average non-exclusion probability (parent pair):               0.7386
Average non-exclusion probability (identity):                  0.4113
Average non-exclusion probability (sib identity):              0.6335
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2417
  Degrees of freedom:                                          1
  P-value:                                                     0.6230
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0090


**** Locus dDocent_Contig_107985_45 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1314      432      441  0.6808  0.6909
     2      616      432       92  0.3192  0.3239

Number of individuals typed:                                 965
  Heterozygotes:                                             432
  Homozygotes:                                               533
Number of alleles:                                             2
Observed heterozygosity:                                       0.4477
Expected heterozygosity:                                       0.4348
Polymorphic information content (PIC):                         0.3402
Average non-exclusion probability (first parent):              0.9056
Average non-exclusion probability (second parent):             0.8299
Average non-exclusion probability (parent pair):               0.7399
Average non-exclusion probability (identity):                  0.4141
Average non-exclusion probability (sib identity):              0.6362
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7400
  Degrees of freedom:                                          1
  P-value:                                                     0.3897
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0148


**** Locus dDocent_Contig_107985_96 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1324      416      454  0.6860  0.6862
     2      606      416       95  0.3140  0.3141

Number of individuals typed:                                 965
  Heterozygotes:                                             416
  Homozygotes:                                               549
Number of alleles:                                             2
Observed heterozygosity:                                       0.4311
Expected heterozygosity:                                       0.4310
Polymorphic information content (PIC):                         0.3380
Average non-exclusion probability (first parent):              0.9072
Average non-exclusion probability (second parent):             0.8310
Average non-exclusion probability (parent pair):               0.7412
Average non-exclusion probability (identity):                  0.4168
Average non-exclusion probability (sib identity):              0.6388
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0033
  Degrees of freedom:                                          1
  P-value:                                                     0.9545
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0003


**** Locus dDocent_Contig_112713_138 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      251      221       15  0.1332  0.1343
     2     1633      221      706  0.8668  0.8736

Number of individuals typed:                                 942
  Heterozygotes:                                             221
  Homozygotes:                                               721
Number of alleles:                                             2
Observed heterozygosity:                                       0.2346
