Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 3/4/2016 3:57:14 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Polymorphic information content (PIC):                         0.2774
Average non-exclusion probability (first parent):              0.9447
Average non-exclusion probability (second parent):             0.8613
Average non-exclusion probability (parent pair):               0.7780
Average non-exclusion probability (identity):                  0.5006
Average non-exclusion probability (sib identity):              0.7088
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.9162
  Degrees of freedom:                                          1
  P-value:                                                     0.3385
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0180


**** Locus dDocent_Contig_59089_23 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      539      381       79  0.3255  0.3331
     2     1117      381      368  0.6745  0.6903

Number of individuals typed:                                 828
  Heterozygotes:                                             381
  Homozygotes:                                               447
Number of alleles:                                             2
Observed heterozygosity:                                       0.4601
Expected heterozygosity:                                       0.4394
Polymorphic information content (PIC):                         0.3427
Average non-exclusion probability (first parent):              0.9036
Average non-exclusion probability (second parent):             0.8287
Average non-exclusion probability (parent pair):               0.7384
Average non-exclusion probability (identity):                  0.4110
Average non-exclusion probability (sib identity):              0.6332
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6930
  Degrees of freedom:                                          1
  P-value:                                                     0.1932
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0234


**** Locus dDocent_Contig_59089_33 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1165      323      421  0.7035  0.6799
     2      491      323       84  0.2965  0.2866

Number of individuals typed:                                 828
  Heterozygotes:                                             323
  Homozygotes:                                               505
Number of alleles:                                             2
Observed heterozygosity:                                       0.3901
Expected heterozygosity:                                       0.4174
Polymorphic information content (PIC):                         0.3302
Average non-exclusion probability (first parent):              0.9130
Average non-exclusion probability (second parent):             0.8349
Average non-exclusion probability (parent pair):               0.7459
Average non-exclusion probability (identity):                  0.4267
Average non-exclusion probability (sib identity):              0.6481
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.3111
  Degrees of freedom:                                          1
  P-value:                                                     0.0688
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0335


**** Locus dDocent_Contig_59089_37 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1124      358      383  0.6787  0.6758
     2      532      358       87  0.3213  0.3199

Number of individuals typed:                                 828
  Heterozygotes:                                             358
  Homozygotes:                                               470
Number of alleles:                                             2
Observed heterozygosity:                                       0.4324
Expected heterozygosity:                                       0.4364
Polymorphic information content (PIC):                         0.3410
Average non-exclusion probability (first parent):              0.9049
Average non-exclusion probability (second parent):             0.8295
Average non-exclusion probability (parent pair):               0.7394
Average non-exclusion probability (identity):                  0.4131
Average non-exclusion probability (sib identity):              0.6352
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0410
  Degrees of freedom:                                          1
  P-value:                                                     0.8396
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0043


**** Locus dDocent_Contig_59089_84 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      549      375       87  0.3315  0.3351
     2     1107      375      366  0.6685  0.6757

Number of individuals typed:                                 828
  Heterozygotes:                                             375
  Homozygotes:                                               453
Number of alleles:                                             2
Observed heterozygosity:                                       0.4529
Expected heterozygosity:                                       0.4435
Polymorphic information content (PIC):                         0.3450
Average non-exclusion probability (first parent):              0.9018
Average non-exclusion probability (second parent):             0.8275
Average non-exclusion probability (parent pair):               0.7370
Average non-exclusion probability (identity):                  0.4082
Average non-exclusion probability (sib identity):              0.6304
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3021
  Degrees of freedom:                                          1
  P-value:                                                     0.5826
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0108


**** Locus dDocent_Contig_59089_91 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1014      386      314  0.6123  0.6067
     2      642      386      128  0.3877  0.3841

Number of individuals typed:                                 828
  Heterozygotes:                                             386
  Homozygotes:                                               442
Number of alleles:                                             2
Observed heterozygosity:                                       0.4662
Expected heterozygosity:                                       0.4751
Polymorphic information content (PIC):                         0.3621
Average non-exclusion probability (first parent):              0.8873
Average non-exclusion probability (second parent):             0.8190
Average non-exclusion probability (parent pair):               0.7267
Average non-exclusion probability (identity):                  0.3886
Average non-exclusion probability (sib identity):              0.6098
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2326
  Degrees of freedom:                                          1
  P-value:                                                     0.6296
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0091


**** Locus dDocent_Contig_59089_139 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      515      353       81  0.3110  0.3102
     2     1141      353      394  0.6890  0.6872

Number of individuals typed:                                 828
  Heterozygotes:                                             353
  Homozygotes:                                               475
Number of alleles:                                             2
Observed heterozygosity:                                       0.4263
Expected heterozygosity:                                       0.4288
Polymorphic information content (PIC):                         0.3367
Average non-exclusion probability (first parent):              0.9082
Average non-exclusion probability (second parent):             0.8316
Average non-exclusion probability (parent pair):               0.7420
Average non-exclusion probability (identity):                  0.4184
Average non-exclusion probability (sib identity):              0.6403
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0110
  Degrees of freedom:                                          1
  P-value:                                                     0.9165
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0026


**** Locus dDocent_Contig_59089_163 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1280      280      500  0.7729  0.7586
     2      376      280       48  0.2271  0.2228

Number of individuals typed:                                 828
  Heterozygotes:                                             280
  Homozygotes:                                               548
Number of alleles:                                             2
Observed heterozygosity:                                       0.3382
Expected heterozygosity:                                       0.3512
Polymorphic information content (PIC):                         0.2894
Average non-exclusion probability (first parent):              0.9384
Average non-exclusion probability (second parent):             0.8553
Average non-exclusion probability (parent pair):               0.7706
Average non-exclusion probability (identity):                  0.4828
Average non-exclusion probability (sib identity):              0.6952
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.9777
  Degrees of freedom:                                          1
  P-value:                                                     0.3228
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0186


**** Locus dDocent_Contig_59420_188 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      580      394       93  0.3511  0.3591
     2     1072      394      339  0.6489  0.6638

Number of individuals typed:                                 826
  Heterozygotes:                                             394
  Homozygotes:                                               432
Number of alleles:                                             2
Observed heterozygosity:                                       0.4770
Expected heterozygosity:                                       0.4559
Polymorphic information content (PIC):                         0.3518
Average non-exclusion probability (first parent):              0.8962
Average non-exclusion probability (second parent):             0.8241
Average non-exclusion probability (parent pair):               0.7329
Average non-exclusion probability (identity):                  0.4001
Average non-exclusion probability (sib identity):              0.6222
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6137
  Degrees of freedom:                                          1
  P-value:                                                     0.2040
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0229


**** Locus dDocent_Contig_59580_123 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1105      365      370  0.6585  0.6476
     2      573      365      104  0.3415  0.3358

Number of individuals typed:                                 839
  Heterozygotes:                                             365
  Homozygotes:                                               474
Number of alleles:                                             2
Observed heterozygosity:                                       0.4350
Expected heterozygosity:                                       0.4500
Polymorphic information content (PIC):                         0.3486
Average non-exclusion probability (first parent):              0.8989
Average non-exclusion probability (second parent):             0.8257
Average non-exclusion probability (parent pair):               0.7349
Average non-exclusion probability (identity):                  0.4039
Average non-exclusion probability (sib identity):              0.6261
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8187
  Degrees of freedom:                                          1
  P-value:                                                     0.3656
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0166


**** Locus dDocent_Contig_59671_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      513      391       61  0.3090  0.3242
     2     1147      391      378  0.6910  0.7248

Number of individuals typed:                                 830
  Heterozygotes:                                             391
  Homozygotes:                                               439
Number of alleles:                                             2
Observed heterozygosity:                                       0.4711
Expected heterozygosity:                                       0.4273
Polymorphic information content (PIC):                         0.3359
Average non-exclusion probability (first parent):              0.9088
Average non-exclusion probability (second parent):             0.8321
Average non-exclusion probability (parent pair):               0.7425
Average non-exclusion probability (identity):                  0.4194
Average non-exclusion probability (sib identity):              0.6413
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  8.3455
  Degrees of freedom:                                          1
  P-value:                                                     0.00387878
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0490


**** Locus dDocent_Contig_59671_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      513      391       61  0.3090  0.3242
     2     1147      391      378  0.6910  0.7248

Number of individuals typed:                                 830
  Heterozygotes:                                             391
  Homozygotes:                                               439
Number of alleles:                                             2
Observed heterozygosity:                                       0.4711
Expected heterozygosity:                                       0.4273
Polymorphic information content (PIC):                         0.3359
Average non-exclusion probability (first parent):              0.9088
Average non-exclusion probability (second parent):             0.8321
Average non-exclusion probability (parent pair):               0.7425
Average non-exclusion probability (identity):                  0.4194
Average non-exclusion probability (sib identity):              0.6413
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  8.3455
  Degrees of freedom:                                          1
  P-value:                                                     0.00387878
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0490


**** Locus dDocent_Contig_59829_152 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1019      425      297  0.6058  0.6229
     2      663      425      119  0.3942  0.4053

Number of individuals typed:                                 841
  Heterozygotes:                                             425
  Homozygotes:                                               416
Number of alleles:                                             2
Observed heterozygosity:                                       0.5054
Expected heterozygosity:                                       0.4779
Polymorphic information content (PIC):                         0.3635
Average non-exclusion probability (first parent):              0.8859
Average non-exclusion probability (second parent):             0.8182
Average non-exclusion probability (parent pair):               0.7258
Average non-exclusion probability (identity):                  0.3870
Average non-exclusion probability (sib identity):              0.6079
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.6015
  Degrees of freedom:                                          1
  P-value:                                                     0.1068
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0282


**** Locus dDocent_Contig_59829_205 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      566      378       94  0.3397  0.3417
     2     1100      378      361  0.6603  0.6640

Number of individuals typed:                                 833
  Heterozygotes:                                             378
  Homozygotes:                                               455
Number of alleles:                                             2
Observed heterozygosity:                                       0.4538
Expected heterozygosity:                                       0.4489
Polymorphic information content (PIC):                         0.3480
Average non-exclusion probability (first parent):              0.8994
Average non-exclusion probability (second parent):             0.8260
Average non-exclusion probability (parent pair):               0.7352
Average non-exclusion probability (identity):                  0.4046
Average non-exclusion probability (sib identity):              0.6268
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0650
  Degrees of freedom:                                          1
  P-value:                                                     0.7988
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0057


**** Locus dDocent_Contig_59829_206 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1044      378      333  0.6267  0.6170
     2      622      378      122  0.3733  0.3676

Number of individuals typed:                                 833
  Heterozygotes:                                             378
  Homozygotes:                                               455
Number of alleles:                                             2
Observed heterozygosity:                                       0.4538
Expected heterozygosity:                                       0.4682
Polymorphic information content (PIC):                         0.3584
Average non-exclusion probability (first parent):              0.8905
Average non-exclusion probability (second parent):             0.8208
Average non-exclusion probability (parent pair):               0.7289
Average non-exclusion probability (identity):                  0.3926
Average non-exclusion probability (sib identity):              0.6142
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6937
  Degrees of freedom:                                          1
  P-value:                                                     0.4049
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0153


**** Locus dDocent_Contig_59975_85 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      340      288       26  0.2071  0.2139
     2     1302      288      507  0.7929  0.8191

Number of individuals typed:                                 821
  Heterozygotes:                                             288
  Homozygotes:                                               533
Number of alleles:                                             2
Observed heterozygosity:                                       0.3508
Expected heterozygosity:                                       0.3286
Polymorphic information content (PIC):                         0.2745
Average non-exclusion probability (first parent):              0.9461
Average non-exclusion probability (second parent):             0.8628
Average non-exclusion probability (parent pair):               0.7799
Average non-exclusion probability (identity):                  0.5050
Average non-exclusion probability (sib identity):              0.7121
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4255
  Degrees of freedom:                                          1
  P-value:                                                     0.0642
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0330


**** Locus dDocent_Contig_60307_56 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1190      342      424  0.7151  0.7183
     2      474      342       66  0.2849  0.2861

Number of individuals typed:                                 832
  Heterozygotes:                                             342
  Homozygotes:                                               490
Number of alleles:                                             2
Observed heterozygosity:                                       0.4111
Expected heterozygosity:                                       0.4077
Polymorphic information content (PIC):                         0.3244
Average non-exclusion probability (first parent):              0.9170
Average non-exclusion probability (second parent):             0.8378
Average non-exclusion probability (parent pair):               0.7493
Average non-exclusion probability (identity):                  0.4341
Average non-exclusion probability (sib identity):              0.6548
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0300
  Degrees of freedom:                                          1
  P-value:                                                     0.8624
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0044


**** Locus dDocent_Contig_60372_36 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      459      329       65  0.2782  0.2772
     2     1191      329      431  0.7218  0.7193

Number of individuals typed:                                 825
  Heterozygotes:                                             329
  Homozygotes:                                               496
Number of alleles:                                             2
Observed heterozygosity:                                       0.3988
Expected heterozygosity:                                       0.4018
Polymorphic information content (PIC):                         0.3210
Average non-exclusion probability (first parent):              0.9194
Average non-exclusion probability (second parent):             0.8395
Average non-exclusion probability (parent pair):               0.7514
Average non-exclusion probability (identity):                  0.4387
Average non-exclusion probability (sib identity):              0.6589
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0226
  Degrees of freedom:                                          1
  P-value:                                                     0.8805
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0035


**** Locus dDocent_Contig_60372_140 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      849      425      212  0.5145  0.5224
     2      801      425      188  0.4855  0.4929

Number of individuals typed:                                 825
  Heterozygotes:                                             425
  Homozygotes:                                               400
Number of alleles:                                             2
Observed heterozygosity:                                       0.5152
Expected heterozygosity:                                       0.4999
Polymorphic information content (PIC):                         0.3748
Average non-exclusion probability (first parent):              0.8752
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7189
Average non-exclusion probability (identity):                  0.3752
Average non-exclusion probability (sib identity):              0.5940
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6822
  Degrees of freedom:                                          1
  P-value:                                                     0.4088
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0153


**** Locus dDocent_Contig_60649_7 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      827      455      186  0.4940  0.5147
     2      847      455      196  0.5060  0.5272

Number of individuals typed:                                 837
  Heterozygotes:                                             455
  Homozygotes:                                               382
Number of alleles:                                             2
Observed heterozygosity:                                       0.5436
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.0449
  Degrees of freedom:                                          1
  P-value:                                                     0.0140
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0419


**** Locus dDocent_Contig_60649_13 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1321      291      515  0.7891  0.8064
     2      353      291       31  0.2109  0.2155

Number of individuals typed:                                 837
  Heterozygotes:                                             291
  Homozygotes:                                               546
Number of alleles:                                             2
Observed heterozygosity:                                       0.3477
Expected heterozygosity:                                       0.3330
Polymorphic information content (PIC):                         0.2774
Average non-exclusion probability (first parent):              0.9446
Average non-exclusion probability (second parent):             0.8613
Average non-exclusion probability (parent pair):               0.7780
Average non-exclusion probability (identity):                  0.5005
Average non-exclusion probability (sib identity):              0.7087
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4133
  Degrees of freedom:                                          1
  P-value:                                                     0.2345
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0218


**** Locus dDocent_Contig_60649_27 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1332      280      526  0.7957  0.8070
     2      342      280       31  0.2043  0.2072

Number of individuals typed:                                 837
  Heterozygotes:                                             280
  Homozygotes:                                               557
Number of alleles:                                             2
Observed heterozygosity:                                       0.3345
Expected heterozygosity:                                       0.3253
Polymorphic information content (PIC):                         0.2723
Average non-exclusion probability (first parent):              0.9471
Average non-exclusion probability (second parent):             0.8639
Average non-exclusion probability (parent pair):               0.7812
Average non-exclusion probability (identity):                  0.5083
Average non-exclusion probability (sib identity):              0.7145
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5348
  Degrees of freedom:                                          1
  P-value:                                                     0.4646
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0143


**** Locus dDocent_Contig_60649_65 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      746      424      161  0.4456  0.4512
     2      928      424      252  0.5544  0.5613

Number of individuals typed:                                 837
  Heterozygotes:                                             424
  Homozygotes:                                               413
Number of alleles:                                             2
Observed heterozygosity:                                       0.5066
Expected heterozygosity:                                       0.4944
Polymorphic information content (PIC):                         0.3720
Average non-exclusion probability (first parent):              0.8779
Average non-exclusion probability (second parent):             0.8140
Average non-exclusion probability (parent pair):               0.7206
Average non-exclusion probability (identity):                  0.3780
Average non-exclusion probability (sib identity):              0.5975
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4370
  Degrees of freedom:                                          1
  P-value:                                                     0.5086
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0125


**** Locus dDocent_Contig_60901_60 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1160      384      388  0.7013  0.7374
     2      494      384       55  0.2987  0.3140

Number of individuals typed:                                 827
  Heterozygotes:                                             384
  Homozygotes:                                               443
Number of alleles:                                             2
Observed heterozygosity:                                       0.4643
Expected heterozygosity:                                       0.4192
Polymorphic information content (PIC):                         0.3312
Average non-exclusion probability (first parent):              0.9122
Average non-exclusion probability (second parent):             0.8344
Average non-exclusion probability (parent pair):               0.7453
Average non-exclusion probability (identity):                  0.4254
Average non-exclusion probability (sib identity):              0.6469
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  9.2051
  Degrees of freedom:                                          1
  P-value:                                                     0.00242278
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0514


**** Locus dDocent_Contig_61270_11 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1225      315      455  0.7406  0.7374
     2      429      315       57  0.2594  0.2583

Number of individuals typed:                                 827
  Heterozygotes:                                             315
  Homozygotes:                                               512
Number of alleles:                                             2
Observed heterozygosity:                                       0.3809
Expected heterozygosity:                                       0.3844
Polymorphic information content (PIC):                         0.3104
Average non-exclusion probability (first parent):              0.9262
Average non-exclusion probability (second parent):             0.8448
Average non-exclusion probability (parent pair):               0.7578
Average non-exclusion probability (identity):                  0.4530
Average non-exclusion probability (sib identity):              0.6712
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0371
  Degrees of freedom:                                          1
  P-value:                                                     0.8472
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0043


**** Locus dDocent_Contig_61270_30 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1150      340      405  0.6953  0.6848
     2      504      340       82  0.3047  0.3001

Number of individuals typed:                                 827
  Heterozygotes:                                             340
  Homozygotes:                                               487
Number of alleles:                                             2
Observed heterozygosity:                                       0.4111
Expected heterozygosity:                                       0.4240
Polymorphic information content (PIC):                         0.3340
Average non-exclusion probability (first parent):              0.9102
Average non-exclusion probability (second parent):             0.8330
Average non-exclusion probability (parent pair):               0.7436
Average non-exclusion probability (identity):                  0.4219
Average non-exclusion probability (sib identity):              0.6436
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6537
  Degrees of freedom:                                          1
  P-value:                                                     0.4188
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0151


**** Locus dDocent_Contig_61270_40 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      560      382       89  0.3386  0.3438
     2     1094      382      356  0.6614  0.6716

Number of individuals typed:                                 827
  Heterozygotes:                                             382
  Homozygotes:                                               445
Number of alleles:                                             2
Observed heterozygosity:                                       0.4619
Expected heterozygosity:                                       0.4482
Polymorphic information content (PIC):                         0.3476
Average non-exclusion probability (first parent):              0.8997
Average non-exclusion probability (second parent):             0.8262
Average non-exclusion probability (parent pair):               0.7355
Average non-exclusion probability (identity):                  0.4051
Average non-exclusion probability (sib identity):              0.6273
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6779
  Degrees of freedom:                                          1
  P-value:                                                     0.4103
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0154


**** Locus dDocent_Contig_61270_67 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1205      323      441  0.7285  0.7239
     2      449      323       63  0.2715  0.2697

Number of individuals typed:                                 827
  Heterozygotes:                                             323
  Homozygotes:                                               504
Number of alleles:                                             2
Observed heterozygosity:                                       0.3906
Expected heterozygosity:                                       0.3958
Polymorphic information content (PIC):                         0.3173
Average non-exclusion probability (first parent):              0.9218
Average non-exclusion probability (second parent):             0.8413
Average non-exclusion probability (parent pair):               0.7536
Average non-exclusion probability (identity):                  0.4436
Average non-exclusion probability (sib identity):              0.6631
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0957
  Degrees of freedom:                                          1
  P-value:                                                     0.7571
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0063


**** Locus dDocent_Contig_61331_78 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1219      337      441  0.7406  0.7641
     2      427      337       45  0.2594  0.2677

Number of individuals typed:                                 823
  Heterozygotes:                                             337
  Homozygotes:                                               486
Number of alleles:                                             2
Observed heterozygosity:                                       0.4095
Expected heterozygosity:                                       0.3845
Polymorphic information content (PIC):                         0.3104
Average non-exclusion probability (first parent):              0.9262
Average non-exclusion probability (second parent):             0.8448
Average non-exclusion probability (parent pair):               0.7578
Average non-exclusion probability (identity):                  0.4530
Average non-exclusion probability (sib identity):              0.6711
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.2197
  Degrees of freedom:                                          1
  P-value:                                                     0.0728
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0318


**** Locus dDocent_Contig_61656_16 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      670      410      130  0.4066  0.4128
     2      978      410      284  0.5934  0.6026

Number of individuals typed:                                 824
  Heterozygotes:                                             410
  Homozygotes:                                               414
Number of alleles:                                             2
Observed heterozygosity:                                       0.4976
Expected heterozygosity:                                       0.4828
Polymorphic information content (PIC):                         0.3661
Average non-exclusion probability (first parent):              0.8836
Average non-exclusion probability (second parent):             0.8169
Average non-exclusion probability (parent pair):               0.7242
Average non-exclusion probability (identity):                  0.3842
Average non-exclusion probability (sib identity):              0.6048
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6766
  Degrees of freedom:                                          1
  P-value:                                                     0.4108
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0153


**** Locus dDocent_Contig_61656_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      670      410      130  0.4066  0.4128
     2      978      410      284  0.5934  0.6026

Number of individuals typed:                                 824
  Heterozygotes:                                             410
  Homozygotes:                                               414
Number of alleles:                                             2
Observed heterozygosity:                                       0.4976
Expected heterozygosity:                                       0.4828
Polymorphic information content (PIC):                         0.3661
Average non-exclusion probability (first parent):              0.8836
Average non-exclusion probability (second parent):             0.8169
Average non-exclusion probability (parent pair):               0.7242
Average non-exclusion probability (identity):                  0.3842
