Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 1/25/2016 12:04:50 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Polymorphic information content (PIC):                         0.3658
Average non-exclusion probability (first parent):              0.8839
Average non-exclusion probability (second parent):             0.8171
Average non-exclusion probability (parent pair):               0.7245
Average non-exclusion probability (identity):                  0.3845
Average non-exclusion probability (sib identity):              0.6052
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.7367
  Degrees of freedom:                                          1
  P-value:                                                     0.0532
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0314


**** Locus dDocent_Contig_123890_205 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1433      351      541  0.7566  0.7590
     2      461      351       55  0.2434  0.2442

Number of individuals typed:                                 947
  Heterozygotes:                                             351
  Homozygotes:                                               596
Number of alleles:                                             2
Observed heterozygosity:                                       0.3706
Expected heterozygosity:                                       0.3685
Polymorphic information content (PIC):                         0.3005
Average non-exclusion probability (first parent):              0.9322
Average non-exclusion probability (second parent):             0.8498
Average non-exclusion probability (parent pair):               0.7638
Average non-exclusion probability (identity):                  0.4669
Average non-exclusion probability (sib identity):              0.6826
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0118
  Degrees of freedom:                                          1
  P-value:                                                     0.9135
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0032


**** Locus dDocent_Contig_123990_69 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1113      469      322  0.5895  0.5972
     2      775      469      153  0.4105  0.4159

Number of individuals typed:                                 944
  Heterozygotes:                                             469
  Homozygotes:                                               475
Number of alleles:                                             2
Observed heterozygosity:                                       0.4968
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8829
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3834
Average non-exclusion probability (sib identity):              0.6039
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5603
  Degrees of freedom:                                          1
  P-value:                                                     0.4542
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0131


**** Locus dDocent_Contig_123990_187 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1113      465      324  0.5895  0.5947
     2      775      465      155  0.4105  0.4141

Number of individuals typed:                                 944
  Heterozygotes:                                             465
  Homozygotes:                                               479
Number of alleles:                                             2
Observed heterozygosity:                                       0.4926
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8829
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3834
Average non-exclusion probability (sib identity):              0.6039
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2300
  Degrees of freedom:                                          1
  P-value:                                                     0.6315
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0088


**** Locus dDocent_Contig_124366_94 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      466      358       54  0.2427  0.2445
     2     1454      358      548  0.7573  0.7627

Number of individuals typed:                                 960
  Heterozygotes:                                             358
  Homozygotes:                                               602
Number of alleles:                                             2
Observed heterozygosity:                                       0.3729
Expected heterozygosity:                                       0.3678
Polymorphic information content (PIC):                         0.3000
Average non-exclusion probability (first parent):              0.9324
Average non-exclusion probability (second parent):             0.8500
Average non-exclusion probability (parent pair):               0.7641
Average non-exclusion probability (identity):                  0.4675
Average non-exclusion probability (sib identity):              0.6831
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1302
  Degrees of freedom:                                          1
  P-value:                                                     0.7182
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0072


**** Locus dDocent_Contig_125225_151 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      162      146        8  0.0859  0.0853
     2     1724      146      789  0.9141  0.9076

Number of individuals typed:                                 943
  Heterozygotes:                                             146
  Homozygotes:                                               797
Number of alleles:                                             2
Observed heterozygosity:                                       0.1548
Expected heterozygosity:                                       0.1571
Polymorphic information content (PIC):                         0.1447
Average non-exclusion probability (first parent):              0.9877
Average non-exclusion probability (second parent):             0.9276
Average non-exclusion probability (parent pair):               0.8709
Average non-exclusion probability (identity):                  0.7229
Average non-exclusion probability (sib identity):              0.8522
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0680
  Degrees of freedom:                                          1
  P-value:                                                     0.7942
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0071


**** Locus dDocent_Contig_125225_173 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      162      146        8  0.0859  0.0853
     2     1724      146      789  0.9141  0.9076

Number of individuals typed:                                 943
  Heterozygotes:                                             146
  Homozygotes:                                               797
Number of alleles:                                             2
Observed heterozygosity:                                       0.1548
Expected heterozygosity:                                       0.1571
Polymorphic information content (PIC):                         0.1447
Average non-exclusion probability (first parent):              0.9877
Average non-exclusion probability (second parent):             0.9276
Average non-exclusion probability (parent pair):               0.8709
Average non-exclusion probability (identity):                  0.7229
Average non-exclusion probability (sib identity):              0.8522
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0680
  Degrees of freedom:                                          1
  P-value:                                                     0.7942
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0071


**** Locus dDocent_Contig_126120_195 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1452      384      534  0.7492  0.7691
     2      486      384       51  0.2508  0.2574

Number of individuals typed:                                 969
  Heterozygotes:                                             384
  Homozygotes:                                               585
Number of alleles:                                             2
Observed heterozygosity:                                       0.3963
Expected heterozygosity:                                       0.3760
Polymorphic information content (PIC):                         0.3052
Average non-exclusion probability (first parent):              0.9294
Average non-exclusion probability (second parent):             0.8474
Average non-exclusion probability (parent pair):               0.7609
Average non-exclusion probability (identity):                  0.4603
Average non-exclusion probability (sib identity):              0.6772
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.6062
  Degrees of freedom:                                          1
  P-value:                                                     0.1064
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0266


**** Locus dDocent_Contig_126222_104 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      545      397       74  0.2902  0.2940
     2     1333      397      468  0.7098  0.7190

Number of individuals typed:                                 939
  Heterozygotes:                                             397
  Homozygotes:                                               542
Number of alleles:                                             2
Observed heterozygosity:                                       0.4228
Expected heterozygosity:                                       0.4122
Polymorphic information content (PIC):                         0.3271
Average non-exclusion probability (first parent):              0.9151
Average non-exclusion probability (second parent):             0.8364
Average non-exclusion probability (parent pair):               0.7477
Average non-exclusion probability (identity):                  0.4306
Average non-exclusion probability (sib identity):              0.6517
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5271
  Degrees of freedom:                                          1
  P-value:                                                     0.4678
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0130


**** Locus dDocent_Contig_126335_30 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      112       98        7  0.0592  0.0571
     2     1780       98      841  0.9408  0.9067

Number of individuals typed:                                 946
  Heterozygotes:                                              98
  Homozygotes:                                               848
Number of alleles:                                             2
Observed heterozygosity:                                       0.1036
Expected heterozygosity:                                       0.1114
Polymorphic information content (PIC):                         0.1052
Average non-exclusion probability (first parent):              0.9938
Average non-exclusion probability (second parent):             0.9474
Average non-exclusion probability (parent pair):               0.9031
Average non-exclusion probability (identity):                  0.7958
Average non-exclusion probability (sib identity):              0.8933
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.0362


**** Locus dDocent_Contig_127920_148 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1371      373      499  0.7246  0.7203
     2      521      373       74  0.2754  0.2737

Number of individuals typed:                                 946
  Heterozygotes:                                             373
  Homozygotes:                                               573
Number of alleles:                                             2
Observed heterozygosity:                                       0.3943
Expected heterozygosity:                                       0.3993
Polymorphic information content (PIC):                         0.3194
Average non-exclusion probability (first parent):              0.9204
Average non-exclusion probability (second parent):             0.8403
Average non-exclusion probability (parent pair):               0.7523
Average non-exclusion probability (identity):                  0.4407
Average non-exclusion probability (sib identity):              0.6606
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1030
  Degrees of freedom:                                          1
  P-value:                                                     0.7482
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0060


**** Locus dDocent_Contig_128094_19 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1763      101      831  0.9368  0.8906
     2      119      101        9  0.0632  0.0601

Number of individuals typed:                                 941
  Heterozygotes:                                             101
  Homozygotes:                                               840
Number of alleles:                                             2
Observed heterozygosity:                                       0.1073
Expected heterozygosity:                                       0.1185
Polymorphic information content (PIC):                         0.1114
Average non-exclusion probability (first parent):              0.9930
Average non-exclusion probability (second parent):             0.9443
Average non-exclusion probability (parent pair):               0.8978
Average non-exclusion probability (identity):                  0.7841
Average non-exclusion probability (sib identity):              0.8868
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.0493


**** Locus dDocent_Contig_128539_156 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1572      260      656  0.8256  0.8038
     2      332      260       36  0.1744  0.1698

Number of individuals typed:                                 952
  Heterozygotes:                                             260
  Homozygotes:                                               692
Number of alleles:                                             2
Observed heterozygosity:                                       0.2731
Expected heterozygosity:                                       0.2881
Polymorphic information content (PIC):                         0.2465
Average non-exclusion probability (first parent):              0.9585
Average non-exclusion probability (second parent):             0.8768
Average non-exclusion probability (parent pair):               0.7978
Average non-exclusion probability (identity):                  0.5485
Average non-exclusion probability (sib identity):              0.7432
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.2782
  Degrees of freedom:                                          1
  P-value:                                                     0.1312
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0264


**** Locus dDocent_Contig_129186_152 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1804       90      857  0.9485  0.9332
     2       98       90        4  0.0515  0.0507

Number of individuals typed:                                 951
  Heterozygotes:                                              90
  Homozygotes:                                               861
Number of alleles:                                             2
Observed heterozygosity:                                       0.0946
Expected heterozygosity:                                       0.0978
Polymorphic information content (PIC):                         0.0930
Average non-exclusion probability (first parent):              0.9952
Average non-exclusion probability (second parent):             0.9535
Average non-exclusion probability (parent pair):               0.9135
Average non-exclusion probability (identity):                  0.8188
Average non-exclusion probability (sib identity):              0.9058
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.0161


**** Locus dDocent_Contig_129186_156 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1043      493      275  0.5484  0.5609
     2      859      493      183  0.4516  0.4619

Number of individuals typed:                                 951
  Heterozygotes:                                             493
  Homozygotes:                                               458
Number of alleles:                                             2
Observed heterozygosity:                                       0.5184
Expected heterozygosity:                                       0.4956
Polymorphic information content (PIC):                         0.3726
Average non-exclusion probability (first parent):              0.8773
Average non-exclusion probability (second parent):             0.8137
Average non-exclusion probability (parent pair):               0.7202
Average non-exclusion probability (identity):                  0.3774
Average non-exclusion probability (sib identity):              0.5967
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.8814
  Degrees of freedom:                                          1
  P-value:                                                     0.1702
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0228


**** Locus dDocent_Contig_129917_94 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      183      165        9  0.0969  0.0969
     2     1705      165      770  0.9031  0.9024

Number of individuals typed:                                 944
  Heterozygotes:                                             165
  Homozygotes:                                               779
Number of alleles:                                             2
Observed heterozygosity:                                       0.1748
Expected heterozygosity:                                       0.1752
Polymorphic information content (PIC):                         0.1597
Average non-exclusion probability (first parent):              0.9847
Average non-exclusion probability (second parent):             0.9201
Average non-exclusion probability (parent pair):               0.8592
Average non-exclusion probability (identity):                  0.6958
Average non-exclusion probability (sib identity):              0.8364
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0123
  Degrees of freedom:                                          1
  P-value:                                                     0.9118
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0008


**** Locus dDocent_Contig_129961_83 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1076      470      303  0.5657  0.5674
     2      826      470      178  0.4343  0.4355

Number of individuals typed:                                 951
  Heterozygotes:                                             470
  Homozygotes:                                               481
Number of alleles:                                             2
Observed heterozygosity:                                       0.4942
Expected heterozygosity:                                       0.4916
Polymorphic information content (PIC):                         0.3706
Average non-exclusion probability (first parent):              0.8793
Average non-exclusion probability (second parent):             0.8147
Average non-exclusion probability (parent pair):               0.7215
Average non-exclusion probability (identity):                  0.3794
Average non-exclusion probability (sib identity):              0.5992
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0131
  Degrees of freedom:                                          1
  P-value:                                                     0.9089
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0029


**** Locus dDocent_Contig_129961_194 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      671      427      122  0.3543  0.3517
     2     1223      427      398  0.6457  0.6410

Number of individuals typed:                                 947
  Heterozygotes:                                             427
  Homozygotes:                                               520
Number of alleles:                                             2
Observed heterozygosity:                                       0.4509
Expected heterozygosity:                                       0.4578
Polymorphic information content (PIC):                         0.3529
Average non-exclusion probability (first parent):              0.8953
Average non-exclusion probability (second parent):             0.8236
Average non-exclusion probability (parent pair):               0.7323
Average non-exclusion probability (identity):                  0.3989
Average non-exclusion probability (sib identity):              0.6210
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1664
  Degrees of freedom:                                          1
  P-value:                                                     0.6833
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0073


**** Locus dDocent_Contig_129975_66 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1392      382      505  0.7319  0.7403
     2      510      382       64  0.2681  0.2712

Number of individuals typed:                                 951
  Heterozygotes:                                             382
  Homozygotes:                                               569
Number of alleles:                                             2
Observed heterozygosity:                                       0.4017
Expected heterozygosity:                                       0.3927
Polymorphic information content (PIC):                         0.3155
Average non-exclusion probability (first parent):              0.9230
Average non-exclusion probability (second parent):             0.8423
Average non-exclusion probability (parent pair):               0.7547
Average non-exclusion probability (identity):                  0.4461
Average non-exclusion probability (sib identity):              0.6653
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4107
  Degrees of freedom:                                          1
  P-value:                                                     0.5216
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0116


**** Locus dDocent_Contig_129975_140 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1287      439      424  0.6767  0.6947
     2      615      439       88  0.3233  0.3320

Number of individuals typed:                                 951
  Heterozygotes:                                             439
  Homozygotes:                                               512
Number of alleles:                                             2
Observed heterozygosity:                                       0.4616
Expected heterozygosity:                                       0.4378
Polymorphic information content (PIC):                         0.3418
Average non-exclusion probability (first parent):              0.9043
Average non-exclusion probability (second parent):             0.8291
Average non-exclusion probability (parent pair):               0.7389
Average non-exclusion probability (identity):                  0.4121
Average non-exclusion probability (sib identity):              0.6342
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.6244
  Degrees of freedom:                                          1
  P-value:                                                     0.1052
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0267


**** Locus dDocent_Contig_131187_162 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1373      397      488  0.7129  0.7154
     2      553      397       78  0.2871  0.2881

Number of individuals typed:                                 963
  Heterozygotes:                                             397
  Homozygotes:                                               566
Number of alleles:                                             2
Observed heterozygosity:                                       0.4123
Expected heterozygosity:                                       0.4096
Polymorphic information content (PIC):                         0.3256
Average non-exclusion probability (first parent):              0.9162
Average non-exclusion probability (second parent):             0.8372
Average non-exclusion probability (parent pair):               0.7487
Average non-exclusion probability (identity):                  0.4326
Average non-exclusion probability (sib identity):              0.6535
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0200
  Degrees of freedom:                                          1
  P-value:                                                     0.8875
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0035


**** Locus dDocent_Contig_131232_136 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      493      365       64  0.2600  0.2601
     2     1403      365      519  0.7400  0.7402

Number of individuals typed:                                 948
  Heterozygotes:                                             365
  Homozygotes:                                               583
Number of alleles:                                             2
Observed heterozygosity:                                       0.3850
Expected heterozygosity:                                       0.3850
Polymorphic information content (PIC):                         0.3108
Average non-exclusion probability (first parent):              0.9260
Average non-exclusion probability (second parent):             0.8446
Average non-exclusion probability (parent pair):               0.7575
Average non-exclusion probability (identity):                  0.4525
Average non-exclusion probability (sib identity):              0.6707
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0050
  Degrees of freedom:                                          1
  P-value:                                                     0.9433
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0003


**** Locus dDocent_Contig_131627_47 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      302      270       16  0.1593  0.1642
     2     1594      270      662  0.8407  0.8666

Number of individuals typed:                                 948
  Heterozygotes:                                             270
  Homozygotes:                                               678
Number of alleles:                                             2
Observed heterozygosity:                                       0.2848
Expected heterozygosity:                                       0.2680
Polymorphic information content (PIC):                         0.2320
Average non-exclusion probability (first parent):              0.9641
Average non-exclusion probability (second parent):             0.8840
Average non-exclusion probability (parent pair):               0.8074
Average non-exclusion probability (identity):                  0.5719
Average non-exclusion probability (sib identity):              0.7591
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.3613
  Degrees of freedom:                                          1
  P-value:                                                     0.0668
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0307


**** Locus dDocent_Contig_132141_15 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1779      105      837  0.9433  0.9619
     2      107      105        1  0.0567  0.0579

Number of individuals typed:                                 943
  Heterozygotes:                                             105
  Homozygotes:                                               838
Number of alleles:                                             2
Observed heterozygosity:                                       0.1113
Expected heterozygosity:                                       0.1071
Polymorphic information content (PIC):                         0.1013
Average non-exclusion probability (first parent):              0.9943
Average non-exclusion probability (second parent):             0.9493
Average non-exclusion probability (parent pair):               0.9064
Average non-exclusion probability (identity):                  0.8031
Average non-exclusion probability (sib identity):              0.8973
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0198


**** Locus dDocent_Contig_132608_57 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1415      383      516  0.7447  0.7666
     2      485      383       51  0.2553  0.2627

Number of individuals typed:                                 950
  Heterozygotes:                                             383
  Homozygotes:                                               567
Number of alleles:                                             2
Observed heterozygosity:                                       0.4032
Expected heterozygosity:                                       0.3804
Polymorphic information content (PIC):                         0.3079
Average non-exclusion probability (first parent):              0.9277
Average non-exclusion probability (second parent):             0.8460
Average non-exclusion probability (parent pair):               0.7593
Average non-exclusion probability (identity):                  0.4564
Average non-exclusion probability (sib identity):              0.6740
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.1536
  Degrees of freedom:                                          1
  P-value:                                                     0.0758
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0293


**** Locus dDocent_Contig_132608_63 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1416      382      517  0.7453  0.7666
     2      484      382       51  0.2547  0.2620

Number of individuals typed:                                 950
  Heterozygotes:                                             382
  Homozygotes:                                               568
Number of alleles:                                             2
Observed heterozygosity:                                       0.4021
Expected heterozygosity:                                       0.3799
Polymorphic information content (PIC):                         0.3076
Average non-exclusion probability (first parent):              0.9279
Average non-exclusion probability (second parent):             0.8462
Average non-exclusion probability (parent pair):               0.7595
Average non-exclusion probability (identity):                  0.4569
Average non-exclusion probability (sib identity):              0.6744
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.0090
  Degrees of freedom:                                          1
  P-value:                                                     0.0828
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0287


**** Locus dDocent_Contig_132608_70 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1416      382      517  0.7453  0.7666
     2      484      382       51  0.2547  0.2620

Number of individuals typed:                                 950
  Heterozygotes:                                             382
  Homozygotes:                                               568
Number of alleles:                                             2
Observed heterozygosity:                                       0.4021
Expected heterozygosity:                                       0.3799
Polymorphic information content (PIC):                         0.3076
Average non-exclusion probability (first parent):              0.9279
Average non-exclusion probability (second parent):             0.8462
Average non-exclusion probability (parent pair):               0.7595
Average non-exclusion probability (identity):                  0.4569
Average non-exclusion probability (sib identity):              0.6744
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.0090
  Degrees of freedom:                                          1
  P-value:                                                     0.0828
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0287


**** Locus dDocent_Contig_132608_77 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1655      207      724  0.8711  0.8578
     2      245      207       19  0.1289  0.1270

Number of individuals typed:                                 950
  Heterozygotes:                                             207
  Homozygotes:                                               743
Number of alleles:                                             2
Observed heterozygosity:                                       0.2179
Expected heterozygosity:                                       0.2248
Polymorphic information content (PIC):                         0.1994
Average non-exclusion probability (first parent):              0.9748
Average non-exclusion probability (second parent):             0.9003
Average non-exclusion probability (parent pair):               0.8299
Average non-exclusion probability (identity):                  0.6264
Average non-exclusion probability (sib identity):              0.7943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6643
  Degrees of freedom:                                          1
  P-value:                                                     0.4150
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0152


**** Locus dDocent_Contig_132608_103 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1414      382      516  0.7442  0.7645
     2      486      382       52  0.2558  0.2628

Number of individuals typed:                                 950
  Heterozygotes:                                             382
  Homozygotes:                                               568
Number of alleles:                                             2
Observed heterozygosity:                                       0.4021
Expected heterozygosity:                                       0.3809
Polymorphic information content (PIC):                         0.3082
Average non-exclusion probability (first parent):              0.9275
Average non-exclusion probability (second parent):             0.8459
Average non-exclusion probability (parent pair):               0.7591
Average non-exclusion probability (identity):                  0.4560
Average non-exclusion probability (sib identity):              0.6736
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.7110
  Degrees of freedom:                                          1
  P-value:                                                     0.0997
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0273


**** Locus dDocent_Contig_132608_132 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1418      376      521  0.7463  0.7628
     2      482      376       53  0.2537  0.2593

Number of individuals typed:                                 950
  Heterozygotes:                                             376
  Homozygotes:                                               574
Number of alleles:                                             2
Observed heterozygosity:                                       0.3958
Expected heterozygosity:                                       0.3789
Polymorphic information content (PIC):                         0.3070
Average non-exclusion probability (first parent):              0.9283
Average non-exclusion probability (second parent):             0.8465
Average non-exclusion probability (parent pair):               0.7599
Average non-exclusion probability (identity):                  0.4578
Average non-exclusion probability (sib identity):              0.6751
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.7147
  Degrees of freedom:                                          1
  P-value:                                                     0.1904
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0221


**** Locus dDocent_Contig_132842_191 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      312      242       35  0.1623  0.1561
     2     1610      242      684  0.8377  0.8055

Number of individuals typed:                                 961
  Heterozygotes:                                             242
  Homozygotes:                                               719
Number of alleles:                                             2
Observed heterozygosity:                                       0.2518
Expected heterozygosity:                                       0.2721
Polymorphic information content (PIC):                         0.2350
Average non-exclusion probability (first parent):              0.9630
Average non-exclusion probability (second parent):             0.8825
Average non-exclusion probability (parent pair):               0.8054
Average non-exclusion probability (identity):                  0.5670
Average non-exclusion probability (sib identity):              0.7558
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.8894
  Degrees of freedom:                                          1
  P-value:                                                     0.0270
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0384


**** Locus dDocent_Contig_132939_49 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1129      491      319  0.5923  0.6115
     2      777      491      143  0.4077  0.4208

Number of individuals typed:                                 953
  Heterozygotes:                                             491
  Homozygotes:                                               462
Number of alleles:                                             2
Observed heterozygosity:                                       0.5152
Expected heterozygosity:                                       0.4832
Polymorphic information content (PIC):                         0.3663
