Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 9/8/2016 11:50:31 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Null allele frequency estimate:                               -0.0200


**** Locus dDocent_Contig_136261_22 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1662      704      479  0.5852  0.5914
     2     1178      704      237  0.4148  0.4191

Number of individuals typed:                                1420
  Heterozygotes:                                             704
  Homozygotes:                                               716
Number of alleles:                                             2
Observed heterozygosity:                                       0.4958
Expected heterozygosity:                                       0.4856
Polymorphic information content (PIC):                         0.3676
Average non-exclusion probability (first parent):              0.8822
Average non-exclusion probability (second parent):             0.8162
Average non-exclusion probability (parent pair):               0.7233
Average non-exclusion probability (identity):                  0.3826
Average non-exclusion probability (sib identity):              0.6029
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5546
  Degrees of freedom:                                          1
  P-value:                                                     0.4565
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0105


**** Locus dDocent_Contig_139032_141 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1184      708      238  0.4058  0.4070
     2     1734      708      513  0.5942  0.5961

Number of individuals typed:                                1459
  Heterozygotes:                                             708
  Homozygotes:                                               751
Number of alleles:                                             2
Observed heterozygosity:                                       0.4853
Expected heterozygosity:                                       0.4824
Polymorphic information content (PIC):                         0.3660
Average non-exclusion probability (first parent):              0.8837
Average non-exclusion probability (second parent):             0.8170
Average non-exclusion probability (parent pair):               0.7243
Average non-exclusion probability (identity):                  0.3844
Average non-exclusion probability (sib identity):              0.6050
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0346
  Degrees of freedom:                                          1
  P-value:                                                     0.8524
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0031


**** Locus dDocent_Contig_140498_122 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1701      721      490  0.5870  0.5945
     2     1197      721      238  0.4130  0.4184

Number of individuals typed:                                1449
  Heterozygotes:                                             721
  Homozygotes:                                               728
Number of alleles:                                             2
Observed heterozygosity:                                       0.4976
Expected heterozygosity:                                       0.4850
Polymorphic information content (PIC):                         0.3673
Average non-exclusion probability (first parent):              0.8824
Average non-exclusion probability (second parent):             0.8163
Average non-exclusion probability (parent pair):               0.7235
Average non-exclusion probability (identity):                  0.3829
Average non-exclusion probability (sib identity):              0.6033
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8903
  Degrees of freedom:                                          1
  P-value:                                                     0.3454
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0129


**** Locus dDocent_Contig_144006_128 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1668      752      458  0.5697  0.5829
     2     1260      752      254  0.4303  0.4403

Number of individuals typed:                                1464
  Heterozygotes:                                             752
  Homozygotes:                                               712
Number of alleles:                                             2
Observed heterozygosity:                                       0.5137
Expected heterozygosity:                                       0.4905
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8150
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3800
Average non-exclusion probability (sib identity):              0.5999
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.1347
  Degrees of freedom:                                          1
  P-value:                                                     0.0766
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0233


**** Locus dDocent_Contig_148594_46 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1696      682      507  0.5918  0.5873
     2     1170      682      244  0.4082  0.4052

Number of individuals typed:                                1433
  Heterozygotes:                                             682
  Homozygotes:                                               751
Number of alleles:                                             2
Observed heterozygosity:                                       0.4759
Expected heterozygosity:                                       0.4833
Polymorphic information content (PIC):                         0.3664
Average non-exclusion probability (first parent):              0.8833
Average non-exclusion probability (second parent):             0.8168
Average non-exclusion probability (parent pair):               0.7241
Average non-exclusion probability (identity):                  0.3838
Average non-exclusion probability (sib identity):              0.6044
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2902
  Degrees of freedom:                                          1
  P-value:                                                     0.5901
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0075


**** Locus dDocent_Contig_150867_93 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1428      676      376  0.5014  0.4884
     2     1420      676      372  0.4986  0.4857

Number of individuals typed:                                1424
  Heterozygotes:                                             676
  Homozygotes:                                               748
Number of alleles:                                             2
Observed heterozygosity:                                       0.4747
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.5391
  Degrees of freedom:                                          1
  P-value:                                                     0.0599
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0259


**** Locus dDocent_Contig_153751_48 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1338      682      328  0.4718  0.4634
     2     1498      682      408  0.5282  0.5188

Number of individuals typed:                                1418
  Heterozygotes:                                             682
  Homozygotes:                                               736
Number of alleles:                                             2
Observed heterozygosity:                                       0.4810
Expected heterozygosity:                                       0.4986
Polymorphic information content (PIC):                         0.3742
Average non-exclusion probability (first parent):              0.8758
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7192
Average non-exclusion probability (identity):                  0.3758
Average non-exclusion probability (sib identity):              0.5947
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6685
  Degrees of freedom:                                          1
  P-value:                                                     0.1964
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0178


**** Locus dDocent_Contig_155434_89 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1689      689      500  0.5856  0.5811
     2     1195      689      253  0.4144  0.4111

Number of individuals typed:                                1442
  Heterozygotes:                                             689
  Homozygotes:                                               753
Number of alleles:                                             2
Observed heterozygosity:                                       0.4778
Expected heterozygosity:                                       0.4855
Polymorphic information content (PIC):                         0.3676
Average non-exclusion probability (first parent):              0.8822
Average non-exclusion probability (second parent):             0.8162
Average non-exclusion probability (parent pair):               0.7234
Average non-exclusion probability (identity):                  0.3827
Average non-exclusion probability (sib identity):              0.6030
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3144
  Degrees of freedom:                                          1
  P-value:                                                     0.5750
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0078


**** Locus dDocent_Contig_156446_96 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1688      720      484  0.5801  0.5846
     2     1222      720      251  0.4199  0.4232

Number of individuals typed:                                1455
  Heterozygotes:                                             720
  Homozygotes:                                               735
Number of alleles:                                             2
Observed heterozygosity:                                       0.4948
Expected heterozygosity:                                       0.4873
Polymorphic information content (PIC):                         0.3685
Average non-exclusion probability (first parent):              0.8813
Average non-exclusion probability (second parent):             0.8157
Average non-exclusion probability (parent pair):               0.7228
Average non-exclusion probability (identity):                  0.3817
Average non-exclusion probability (sib identity):              0.6018
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2989
  Degrees of freedom:                                          1
  P-value:                                                     0.5846
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0078


**** Locus dDocent_Contig_158191_118 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1631      703      464  0.5597  0.5538
     2     1283      703      290  0.4403  0.4356

Number of individuals typed:                                1457
  Heterozygotes:                                             703
  Homozygotes:                                               754
Number of alleles:                                             2
Observed heterozygosity:                                       0.4825
Expected heterozygosity:                                       0.4930
Polymorphic information content (PIC):                         0.3714
Average non-exclusion probability (first parent):              0.8785
Average non-exclusion probability (second parent):             0.8143
Average non-exclusion probability (parent pair):               0.7210
Average non-exclusion probability (identity):                  0.3786
Average non-exclusion probability (sib identity):              0.5982
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6027
  Degrees of freedom:                                          1
  P-value:                                                     0.4376
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0106


**** Locus dDocent_Contig_158265_77 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1334      724      305  0.4724  0.4790
     2     1490      724      383  0.5276  0.5351

Number of individuals typed:                                1412
  Heterozygotes:                                             724
  Homozygotes:                                               688
Number of alleles:                                             2
Observed heterozygosity:                                       0.5127
Expected heterozygosity:                                       0.4987
Polymorphic information content (PIC):                         0.3742
Average non-exclusion probability (first parent):              0.8758
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7192
Average non-exclusion probability (identity):                  0.3758
Average non-exclusion probability (sib identity):              0.5947
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0459
  Degrees of freedom:                                          1
  P-value:                                                     0.3064
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0141


**** Locus dDocent_Contig_158837_14 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1463      733      365  0.5059  0.5094
     2     1429      733      348  0.4941  0.4975

Number of individuals typed:                                1446
  Heterozygotes:                                             733
  Homozygotes:                                               713
Number of alleles:                                             2
Observed heterozygosity:                                       0.5069
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2293
  Degrees of freedom:                                          1
  P-value:                                                     0.6321
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0069


**** Locus dDocent_Contig_163135_109 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1524      764      380  0.5205  0.5321
     2     1404      764      320  0.4795  0.4902

Number of individuals typed:                                1464
  Heterozygotes:                                             764
  Homozygotes:                                               700
Number of alleles:                                             2
Observed heterozygosity:                                       0.5219
Expected heterozygosity:                                       0.4993
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.8478
  Degrees of freedom:                                          1
  P-value:                                                     0.0915
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0222


**** Locus dDocent_Contig_163135_110 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1524      764      380  0.5205  0.5321
     2     1404      764      320  0.4795  0.4902

Number of individuals typed:                                1464
  Heterozygotes:                                             764
  Homozygotes:                                               700
Number of alleles:                                             2
Observed heterozygosity:                                       0.5219
Expected heterozygosity:                                       0.4993
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.8478
  Degrees of freedom:                                          1
  P-value:                                                     0.0915
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0222


**** Locus dDocent_Contig_166975_21 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1518      726      396  0.5326  0.5388
     2     1332      726      303  0.4674  0.4728

Number of individuals typed:                                1425
  Heterozygotes:                                             726
  Homozygotes:                                               699
Number of alleles:                                             2
Observed heterozygosity:                                       0.5095
Expected heterozygosity:                                       0.4980
Polymorphic information content (PIC):                         0.3739
Average non-exclusion probability (first parent):              0.8761
Average non-exclusion probability (second parent):             0.8130
Average non-exclusion probability (parent pair):               0.7194
Average non-exclusion probability (identity):                  0.3761
Average non-exclusion probability (sib identity):              0.5951
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6834
  Degrees of freedom:                                          1
  P-value:                                                     0.4084
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0115


**** Locus dDocent_Contig_167879_39 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1628      706      461  0.5724  0.5765
     2     1216      706      255  0.4276  0.4306

Number of individuals typed:                                1422
  Heterozygotes:                                             706
  Homozygotes:                                               716
Number of alleles:                                             2
Observed heterozygosity:                                       0.4965
Expected heterozygosity:                                       0.4897
Polymorphic information content (PIC):                         0.3697
Average non-exclusion probability (first parent):              0.8802
Average non-exclusion probability (second parent):             0.8152
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3804
Average non-exclusion probability (sib identity):              0.6003
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2338
  Degrees of freedom:                                          1
  P-value:                                                     0.6288
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0071


**** Locus dDocent_Contig_168016_138 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1239      705      267  0.4311  0.4311
     2     1635      705      465  0.5689  0.5690

Number of individuals typed:                                1437
  Heterozygotes:                                             705
  Homozygotes:                                               732
Number of alleles:                                             2
Observed heterozygosity:                                       0.4906
Expected heterozygosity:                                       0.4907
Polymorphic information content (PIC):                         0.3702
Average non-exclusion probability (first parent):              0.8797
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7217
Average non-exclusion probability (identity):                  0.3799
Average non-exclusion probability (sib identity):              0.5997
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0014
  Degrees of freedom:                                          1
  P-value:                                                     0.9701
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0001


**** Locus dDocent_Contig_168284_130 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1688      690      499  0.5894  0.5881
     2     1176      690      243  0.4106  0.4097

Number of individuals typed:                                1432
  Heterozygotes:                                             690
  Homozygotes:                                               742
Number of alleles:                                             2
Observed heterozygosity:                                       0.4818
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8829
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3834
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0204
  Degrees of freedom:                                          1
  P-value:                                                     0.8865
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0023


**** Locus dDocent_Contig_168284_137 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1642      684      479  0.5741  0.5678
     2     1218      684      267  0.4259  0.4212

Number of individuals typed:                                1430
  Heterozygotes:                                             684
  Homozygotes:                                               746
Number of alleles:                                             2
Observed heterozygosity:                                       0.4783
Expected heterozygosity:                                       0.4892
Polymorphic information content (PIC):                         0.3694
Average non-exclusion probability (first parent):              0.8804
Average non-exclusion probability (second parent):             0.8153
Average non-exclusion probability (parent pair):               0.7222
Average non-exclusion probability (identity):                  0.3807
Average non-exclusion probability (sib identity):              0.6007
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6385
  Degrees of freedom:                                          1
  P-value:                                                     0.4242
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0111


**** Locus dDocent_Contig_168284_138 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1642      684      479  0.5741  0.5678
     2     1218      684      267  0.4259  0.4212

Number of individuals typed:                                1430
  Heterozygotes:                                             684
  Homozygotes:                                               746
Number of alleles:                                             2
Observed heterozygosity:                                       0.4783
Expected heterozygosity:                                       0.4892
Polymorphic information content (PIC):                         0.3694
Average non-exclusion probability (first parent):              0.8804
Average non-exclusion probability (second parent):             0.8153
Average non-exclusion probability (parent pair):               0.7222
Average non-exclusion probability (identity):                  0.3807
Average non-exclusion probability (sib identity):              0.6007
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6385
  Degrees of freedom:                                          1
  P-value:                                                     0.4242
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0111


**** Locus dDocent_Contig_171664_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1651      721      465  0.5612  0.5598
     2     1291      721      285  0.4388  0.4378

Number of individuals typed:                                1471
  Heterozygotes:                                             721
  Homozygotes:                                               750
Number of alleles:                                             2
Observed heterozygosity:                                       0.4901
Expected heterozygosity:                                       0.4927
Polymorphic information content (PIC):                         0.3712
Average non-exclusion probability (first parent):              0.8787
Average non-exclusion probability (second parent):             0.8144
Average non-exclusion probability (parent pair):               0.7211
Average non-exclusion probability (identity):                  0.3788
Average non-exclusion probability (sib identity):              0.5985
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0251
  Degrees of freedom:                                          1
  P-value:                                                     0.8742
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0024


**** Locus dDocent_Contig_187744_96 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1240      698      271  0.4300  0.4272
     2     1644      698      473  0.5700  0.5664

Number of individuals typed:                                1442
  Heterozygotes:                                             698
  Homozygotes:                                               744
Number of alleles:                                             2
Observed heterozygosity:                                       0.4840
Expected heterozygosity:                                       0.4904
Polymorphic information content (PIC):                         0.3700
Average non-exclusion probability (first parent):              0.8799
Average non-exclusion probability (second parent):             0.8150
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3801
Average non-exclusion probability (sib identity):              0.5999
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2010
  Degrees of freedom:                                          1
  P-value:                                                     0.6539
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0063


**** Locus dDocent_Contig_190731_69 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1628      742      443  0.5602  0.5702
     2     1278      742      268  0.4398  0.4476

Number of individuals typed:                                1453
  Heterozygotes:                                             742
  Homozygotes:                                               711
Number of alleles:                                             2
Observed heterozygosity:                                       0.5107
Expected heterozygosity:                                       0.4929
Polymorphic information content (PIC):                         0.3713
Average non-exclusion probability (first parent):              0.8786
Average non-exclusion probability (second parent):             0.8143
Average non-exclusion probability (parent pair):               0.7210
Average non-exclusion probability (identity):                  0.3787
Average non-exclusion probability (sib identity):              0.5983
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.7773
  Degrees of freedom:                                          1
  P-value:                                                     0.1825
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0179


**** Locus dDocent_Contig_190731_86 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1627      741      443  0.5599  0.5695
     2     1279      741      269  0.4401  0.4477

Number of individuals typed:                                1453
  Heterozygotes:                                             741
  Homozygotes:                                               712
Number of alleles:                                             2
Observed heterozygosity:                                       0.5100
Expected heterozygosity:                                       0.4930
Polymorphic information content (PIC):                         0.3714
Average non-exclusion probability (first parent):              0.8786
Average non-exclusion probability (second parent):             0.8143
Average non-exclusion probability (parent pair):               0.7210
Average non-exclusion probability (identity):                  0.3787
Average non-exclusion probability (sib identity):              0.5983
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6213
  Degrees of freedom:                                          1
  P-value:                                                     0.2029
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0171


**** Locus dDocent_Contig_191291_144 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1382      686      348  0.4779  0.4658
     2     1510      686      412  0.5221  0.5089

Number of individuals typed:                                1446
  Heterozygotes:                                             686
  Homozygotes:                                               760
Number of alleles:                                             2
Observed heterozygosity:                                       0.4744
Expected heterozygosity:                                       0.4992
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7191
Average non-exclusion probability (identity):                  0.3755
Average non-exclusion probability (sib identity):              0.5944
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4183
  Degrees of freedom:                                          1
  P-value:                                                     0.0645
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0253


**** Locus dDocent_Contig_202159_127 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1677      695      491  0.5888  0.5912
     2     1171      695      238  0.4112  0.4128

Number of individuals typed:                                1424
  Heterozygotes:                                             695
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.4881
Expected heterozygosity:                                       0.4844
Polymorphic information content (PIC):                         0.3670
Average non-exclusion probability (first parent):              0.8828
Average non-exclusion probability (second parent):             0.8165
Average non-exclusion probability (parent pair):               0.7237
Average non-exclusion probability (identity):                  0.3833
Average non-exclusion probability (sib identity):              0.6037
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0602
  Degrees of freedom:                                          1
  P-value:                                                     0.8062
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0040


**** Locus dDocent_Contig_204098_26 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1186      676      255  0.4064  0.3982
     2     1732      676      528  0.5936  0.5815

Number of individuals typed:                                1459
  Heterozygotes:                                             676
  Homozygotes:                                               783
Number of alleles:                                             2
Observed heterozygosity:                                       0.4633
Expected heterozygosity:                                       0.4827
Polymorphic information content (PIC):                         0.3661
Average non-exclusion probability (first parent):              0.8836
Average non-exclusion probability (second parent):             0.8170
Average non-exclusion probability (parent pair):               0.7243
Average non-exclusion probability (identity):                  0.3842
Average non-exclusion probability (sib identity):              0.6048
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.2173
  Degrees of freedom:                                          1
  P-value:                                                     0.1365
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0203


**** Locus dDocent_Contig_207387_131 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1237      747      245  0.4283  0.4401
     2     1651      747      452  0.5717  0.5873

Number of individuals typed:                                1444
  Heterozygotes:                                             747
  Homozygotes:                                               697
Number of alleles:                                             2
Observed heterozygosity:                                       0.5173
Expected heterozygosity:                                       0.4899
Polymorphic information content (PIC):                         0.3698
Average non-exclusion probability (first parent):              0.8801
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3803
Average non-exclusion probability (sib identity):              0.6002
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.3556
  Degrees of freedom:                                          1
  P-value:                                                     0.0369
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0274


**** Locus dDocent_Contig_216006_128 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1634      690      472  0.5693  0.5637
     2     1236      690      273  0.4307  0.4264

Number of individuals typed:                                1435
  Heterozygotes:                                             690
  Homozygotes:                                               745
Number of alleles:                                             2
Observed heterozygosity:                                       0.4808
Expected heterozygosity:                                       0.4906
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3799
Average non-exclusion probability (sib identity):              0.5998
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5045
  Degrees of freedom:                                          1
  P-value:                                                     0.4775
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0098


**** Locus dDocent_Contig_228667_49 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1436      710      363  0.4904  0.4830
     2     1492      710      391  0.5096  0.5019

Number of individuals typed:                                1464
  Heterozygotes:                                             710
  Homozygotes:                                               754
Number of alleles:                                             2
Observed heterozygosity:                                       0.4850
Expected heterozygosity:                                       0.5000
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.2328
  Degrees of freedom:                                          1
  P-value:                                                     0.2669
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0151


**** Locus dDocent_Contig_228667_51 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1722      724      499  0.5881  0.5942
     2     1206      724      241  0.4119  0.4161

Number of individuals typed:                                1464
