Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 5/1/2016 12:48:03 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Average non-exclusion probability (second parent):             0.8361
Average non-exclusion probability (parent pair):               0.7473
Average non-exclusion probability (identity):                  0.4297
Average non-exclusion probability (sib identity):              0.6508
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0554
  Degrees of freedom:                                          1
  P-value:                                                     0.8139
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0054


**** Locus dDocent_Contig_88642_172 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      819      423      198  0.4846  0.4851
     2      871      423      224  0.5154  0.5159

Number of individuals typed:                                 845
  Heterozygotes:                                             423
  Homozygotes:                                               422
Number of alleles:                                             2
Observed heterozygosity:                                       0.5006
Expected heterozygosity:                                       0.4998
Polymorphic information content (PIC):                         0.3748
Average non-exclusion probability (first parent):              0.8752
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7189
Average non-exclusion probability (identity):                  0.3752
Average non-exclusion probability (sib identity):              0.5940
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0003
  Degrees of freedom:                                          1
  P-value:                                                     0.9852
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0011


**** Locus dDocent_Contig_89317_197 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1325      283      521  0.7794  0.7668
     2      375      283       46  0.2206  0.2170

Number of individuals typed:                                 850
  Heterozygotes:                                             283
  Homozygotes:                                               567
Number of alleles:                                             2
Observed heterozygosity:                                       0.3329
Expected heterozygosity:                                       0.3441
Polymorphic information content (PIC):                         0.2847
Average non-exclusion probability (first parent):              0.9409
Average non-exclusion probability (second parent):             0.8576
Average non-exclusion probability (parent pair):               0.7734
Average non-exclusion probability (identity):                  0.4896
Average non-exclusion probability (sib identity):              0.7005
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7412
  Degrees of freedom:                                          1
  P-value:                                                     0.3893
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0161


**** Locus dDocent_Contig_89333_204 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      858      440      209  0.5065  0.5162
     2      836      440      198  0.4935  0.5030

Number of individuals typed:                                 847
  Heterozygotes:                                             440
  Homozygotes:                                               407
Number of alleles:                                             2
Observed heterozygosity:                                       0.5195
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.1457
  Degrees of freedom:                                          1
  P-value:                                                     0.2844
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0192


**** Locus dDocent_Contig_89914_13 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      957      441      258  0.5656  0.5823
     2      735      441      147  0.4344  0.4472

Number of individuals typed:                                 846
  Heterozygotes:                                             441
  Homozygotes:                                               405
Number of alleles:                                             2
Observed heterozygosity:                                       0.5213
Expected heterozygosity:                                       0.4917
Polymorphic information content (PIC):                         0.3707
Average non-exclusion probability (first parent):              0.8793
Average non-exclusion probability (second parent):             0.8147
Average non-exclusion probability (parent pair):               0.7214
Average non-exclusion probability (identity):                  0.3794
Average non-exclusion probability (sib identity):              0.5992
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.8866
  Degrees of freedom:                                          1
  P-value:                                                     0.0893
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0295


**** Locus dDocent_Contig_90119_18 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      695      419      138  0.4069  0.4102
     2     1013      419      297  0.5931  0.5979

Number of individuals typed:                                 854
  Heterozygotes:                                             419
  Homozygotes:                                               435
Number of alleles:                                             2
Observed heterozygosity:                                       0.4906
Expected heterozygosity:                                       0.4830
Polymorphic information content (PIC):                         0.3662
Average non-exclusion probability (first parent):              0.8835
Average non-exclusion probability (second parent):             0.8169
Average non-exclusion probability (parent pair):               0.7242
Average non-exclusion probability (identity):                  0.3841
Average non-exclusion probability (sib identity):              0.6047
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1695
  Degrees of freedom:                                          1
  P-value:                                                     0.6806
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0082


**** Locus dDocent_Contig_90851_117 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1092      418      337  0.6408  0.6613
     2      612      418       97  0.3592  0.3706

Number of individuals typed:                                 852
  Heterozygotes:                                             418
  Homozygotes:                                               434
Number of alleles:                                             2
Observed heterozygosity:                                       0.4906
Expected heterozygosity:                                       0.4606
Polymorphic information content (PIC):                         0.3544
Average non-exclusion probability (first parent):              0.8941
Average non-exclusion probability (second parent):             0.8228
Average non-exclusion probability (parent pair):               0.7314
Average non-exclusion probability (identity):                  0.3972
Average non-exclusion probability (sib identity):              0.6191
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.4084
  Degrees of freedom:                                          1
  P-value:                                                     0.0649
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0318


**** Locus dDocent_Contig_91366_80 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      353      293       30  0.2057  0.2102
     2     1363      293      535  0.7943  0.8118

Number of individuals typed:                                 858
  Heterozygotes:                                             293
  Homozygotes:                                               565
Number of alleles:                                             2
Observed heterozygosity:                                       0.3415
Expected heterozygosity:                                       0.3270
Polymorphic information content (PIC):                         0.2734
Average non-exclusion probability (first parent):              0.9466
Average non-exclusion probability (second parent):             0.8633
Average non-exclusion probability (parent pair):               0.7805
Average non-exclusion probability (identity):                  0.5066
Average non-exclusion probability (sib identity):              0.7133
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4749
  Degrees of freedom:                                          1
  P-value:                                                     0.2245
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0220


**** Locus dDocent_Contig_92356_25 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      832      458      187  0.4929  0.5131
     2      856      458      199  0.5071  0.5279

Number of individuals typed:                                 844
  Heterozygotes:                                             458
  Homozygotes:                                               386
Number of alleles:                                             2
Observed heterozygosity:                                       0.5427
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.8366
  Degrees of freedom:                                          1
  P-value:                                                     0.0157
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0410


**** Locus dDocent_Contig_92786_130 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      762      672       45  0.4451  0.5464
     2      950      672      139  0.5549  0.6812

Number of individuals typed:                                 856
  Heterozygotes:                                             672
  Homozygotes:                                               184
Number of alleles:                                             2
Observed heterozygosity:                                       0.7850
Expected heterozygosity:                                       0.4943
Polymorphic information content (PIC):                         0.3720
Average non-exclusion probability (first parent):              0.8780
Average non-exclusion probability (second parent):             0.8140
Average non-exclusion probability (parent pair):               0.7206
Average non-exclusion probability (identity):                  0.3781
Average non-exclusion probability (sib identity):              0.5975
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                294.8519
  Degrees of freedom:                                          1
  P-value:                                                     0.000E+0000
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.2276


**** Locus dDocent_Contig_93397_201 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      580      484       48  0.3384  0.3775
     2     1134      484      325  0.6616  0.7381

Number of individuals typed:                                 857
  Heterozygotes:                                             484
  Homozygotes:                                               373
Number of alleles:                                             2
Observed heterozygosity:                                       0.5648
Expected heterozygosity:                                       0.4480
Polymorphic information content (PIC):                         0.3475
Average non-exclusion probability (first parent):              0.8998
Average non-exclusion probability (second parent):             0.8262
Average non-exclusion probability (parent pair):               0.7355
Average non-exclusion probability (identity):                  0.4052
Average non-exclusion probability (sib identity):              0.6274
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 57.3641
  Degrees of freedom:                                          1
  P-value:                                                     3.786E-0014
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.1155


**** Locus dDocent_Contig_93397_206 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1103      571      266  0.6435  0.7622
     2      611      571       20  0.3565  0.4222

Number of individuals typed:                                 857
  Heterozygotes:                                             571
  Homozygotes:                                               286
Number of alleles:                                             2
Observed heterozygosity:                                       0.6663
Expected heterozygosity:                                       0.4591
Polymorphic information content (PIC):                         0.3536
Average non-exclusion probability (first parent):              0.8948
Average non-exclusion probability (second parent):             0.8232
Average non-exclusion probability (parent pair):               0.7319
Average non-exclusion probability (identity):                  0.3981
Average non-exclusion probability (sib identity):              0.6201
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                173.3237
  Degrees of freedom:                                          1
  P-value:                                                     0.000E+0000
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.1844


**** Locus dDocent_Contig_94187_126 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1273      333      470  0.7436  0.7510
     2      439      333       53  0.2564  0.2590

Number of individuals typed:                                 856
  Heterozygotes:                                             333
  Homozygotes:                                               523
Number of alleles:                                             2
Observed heterozygosity:                                       0.3890
Expected heterozygosity:                                       0.3816
Polymorphic information content (PIC):                         0.3086
Average non-exclusion probability (first parent):              0.9273
Average non-exclusion probability (second parent):             0.8457
Average non-exclusion probability (parent pair):               0.7588
Average non-exclusion probability (identity):                  0.4554
Average non-exclusion probability (sib identity):              0.6732
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2499
  Degrees of freedom:                                          1
  P-value:                                                     0.6172
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0100


**** Locus dDocent_Contig_94187_188 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1273      335      469  0.7436  0.7532
     2      439      335       52  0.2564  0.2597

Number of individuals typed:                                 856
  Heterozygotes:                                             335
  Homozygotes:                                               521
Number of alleles:                                             2
Observed heterozygosity:                                       0.3914
Expected heterozygosity:                                       0.3816
Polymorphic information content (PIC):                         0.3086
Average non-exclusion probability (first parent):              0.9273
Average non-exclusion probability (second parent):             0.8457
Average non-exclusion probability (parent pair):               0.7588
Average non-exclusion probability (identity):                  0.4554
Average non-exclusion probability (sib identity):              0.6732
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4612
  Degrees of freedom:                                          1
  P-value:                                                     0.4971
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0130


**** Locus dDocent_Contig_94187_193 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1278      328      475  0.7465  0.7511
     2      434      328       53  0.2535  0.2551

Number of individuals typed:                                 856
  Heterozygotes:                                             328
  Homozygotes:                                               528
Number of alleles:                                             2
Observed heterozygosity:                                       0.3832
Expected heterozygosity:                                       0.3787
Polymorphic information content (PIC):                         0.3069
Average non-exclusion probability (first parent):              0.9284
Average non-exclusion probability (second parent):             0.8466
Average non-exclusion probability (parent pair):               0.7599
Average non-exclusion probability (identity):                  0.4579
Average non-exclusion probability (sib identity):              0.6752
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0749
  Degrees of freedom:                                          1
  P-value:                                                     0.7843
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0062


**** Locus dDocent_Contig_94187_202 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1283      327      478  0.7494  0.7558
     2      429      327       51  0.2506  0.2527

Number of individuals typed:                                 856
  Heterozygotes:                                             327
  Homozygotes:                                               529
Number of alleles:                                             2
Observed heterozygosity:                                       0.3820
Expected heterozygosity:                                       0.3758
Polymorphic information content (PIC):                         0.3051
Average non-exclusion probability (first parent):              0.9295
Average non-exclusion probability (second parent):             0.8475
Average non-exclusion probability (parent pair):               0.7610
Average non-exclusion probability (identity):                  0.4604
Average non-exclusion probability (sib identity):              0.6773
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1683
  Degrees of freedom:                                          1
  P-value:                                                     0.6816
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0085


**** Locus dDocent_Contig_95592_174 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1103      381      361  0.6488  0.6435
     2      597      381      108  0.3512  0.3483

Number of individuals typed:                                 850
  Heterozygotes:                                             381
  Homozygotes:                                               469
Number of alleles:                                             2
Observed heterozygosity:                                       0.4482
Expected heterozygosity:                                       0.4560
Polymorphic information content (PIC):                         0.3519
Average non-exclusion probability (first parent):              0.8962
Average non-exclusion probability (second parent):             0.8241
Average non-exclusion probability (parent pair):               0.7329
Average non-exclusion probability (identity):                  0.4001
Average non-exclusion probability (sib identity):              0.6222
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1912
  Degrees of freedom:                                          1
  P-value:                                                     0.6619
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0083


**** Locus dDocent_Contig_95832_98 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      433      317       58  0.2526  0.2500
     2     1281      317      482  0.7474  0.7397

Number of individuals typed:                                 857
  Heterozygotes:                                             317
  Homozygotes:                                               540
Number of alleles:                                             2
Observed heterozygosity:                                       0.3699
Expected heterozygosity:                                       0.3778
Polymorphic information content (PIC):                         0.3063
Average non-exclusion probability (first parent):              0.9287
Average non-exclusion probability (second parent):             0.8468
Average non-exclusion probability (parent pair):               0.7602
Average non-exclusion probability (identity):                  0.4587
Average non-exclusion probability (sib identity):              0.6759
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2944
  Degrees of freedom:                                          1
  P-value:                                                     0.5874
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0103


**** Locus dDocent_Contig_95832_126 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1211      355      428  0.7065  0.7061
     2      503      355       74  0.2935  0.2933

Number of individuals typed:                                 857
  Heterozygotes:                                             355
  Homozygotes:                                               502
Number of alleles:                                             2
Observed heterozygosity:                                       0.4142
Expected heterozygosity:                                       0.4149
Polymorphic information content (PIC):                         0.3287
Average non-exclusion probability (first parent):              0.9140
Average non-exclusion probability (second parent):             0.8356
Average non-exclusion probability (parent pair):               0.7468
Average non-exclusion probability (identity):                  0.4286
Average non-exclusion probability (sib identity):              0.6498
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0007
  Degrees of freedom:                                          1
  P-value:                                                     0.9792
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0005


**** Locus dDocent_Contig_95832_154 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      642      406      118  0.3746  0.3766
     2     1072      406      333  0.6254  0.6289

Number of individuals typed:                                 857
  Heterozygotes:                                             406
  Homozygotes:                                               451
Number of alleles:                                             2
Observed heterozygosity:                                       0.4737
Expected heterozygosity:                                       0.4688
Polymorphic information content (PIC):                         0.3588
Average non-exclusion probability (first parent):              0.8902
Average non-exclusion probability (second parent):             0.8206
Average non-exclusion probability (parent pair):               0.7287
Average non-exclusion probability (identity):                  0.3922
Average non-exclusion probability (sib identity):              0.6138
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0643
  Degrees of freedom:                                          1
  P-value:                                                     0.7998
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0055


**** Locus dDocent_Contig_95832_155 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      642      406      118  0.3746  0.3766
     2     1072      406      333  0.6254  0.6289

Number of individuals typed:                                 857
  Heterozygotes:                                             406
  Homozygotes:                                               451
Number of alleles:                                             2
Observed heterozygosity:                                       0.4737
Expected heterozygosity:                                       0.4688
Polymorphic information content (PIC):                         0.3588
Average non-exclusion probability (first parent):              0.8902
Average non-exclusion probability (second parent):             0.8206
Average non-exclusion probability (parent pair):               0.7287
Average non-exclusion probability (identity):                  0.3922
Average non-exclusion probability (sib identity):              0.6138
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0643
  Degrees of freedom:                                          1
  P-value:                                                     0.7998
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0055


**** Locus dDocent_Contig_96069_136 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      679      433      123  0.3920  0.4014
     2     1053      433      310  0.6080  0.6225

Number of individuals typed:                                 866
  Heterozygotes:                                             433
  Homozygotes:                                               433
Number of alleles:                                             2
Observed heterozygosity:                                       0.5000
Expected heterozygosity:                                       0.4770
Polymorphic information content (PIC):                         0.3631
Average non-exclusion probability (first parent):              0.8864
Average non-exclusion probability (second parent):             0.8185
Average non-exclusion probability (parent pair):               0.7261
Average non-exclusion probability (identity):                  0.3875
Average non-exclusion probability (sib identity):              0.6085
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.8719
  Degrees of freedom:                                          1
  P-value:                                                     0.1712
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0239


**** Locus dDocent_Contig_96301_59 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1270      320      475  0.7479  0.7478
     2      428      320       54  0.2521  0.2520

Number of individuals typed:                                 849
  Heterozygotes:                                             320
  Homozygotes:                                               529
Number of alleles:                                             2
Observed heterozygosity:                                       0.3769
Expected heterozygosity:                                       0.3773
Polymorphic information content (PIC):                         0.3060
Average non-exclusion probability (first parent):              0.9289
Average non-exclusion probability (second parent):             0.8470
Average non-exclusion probability (parent pair):               0.7605
Average non-exclusion probability (identity):                  0.4591
Average non-exclusion probability (sib identity):              0.6763
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0026
  Degrees of freedom:                                          1
  P-value:                                                     0.9593
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0002


**** Locus dDocent_Contig_96301_99 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1059      393      333  0.6237  0.6193
     2      639      393      123  0.3763  0.3737

Number of individuals typed:                                 849
  Heterozygotes:                                             393
  Homozygotes:                                               456
Number of alleles:                                             2
Observed heterozygosity:                                       0.4629
Expected heterozygosity:                                       0.4697
Polymorphic information content (PIC):                         0.3592
Average non-exclusion probability (first parent):              0.8898
Average non-exclusion probability (second parent):             0.8204
Average non-exclusion probability (parent pair):               0.7284
Average non-exclusion probability (identity):                  0.3917
Average non-exclusion probability (sib identity):              0.6132
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1339
  Degrees of freedom:                                          1
  P-value:                                                     0.7145
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0070


**** Locus dDocent_Contig_96552_5 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      959      449      255  0.5556  0.5701
     2      767      449      159  0.4444  0.4560

Number of individuals typed:                                 863
  Heterozygotes:                                             449
  Homozygotes:                                               414
Number of alleles:                                             2
Observed heterozygosity:                                       0.5203
Expected heterozygosity:                                       0.4941
Polymorphic information content (PIC):                         0.3719
Average non-exclusion probability (first parent):              0.8781
Average non-exclusion probability (second parent):             0.8141
Average non-exclusion probability (parent pair):               0.7207
Average non-exclusion probability (identity):                  0.3782
Average non-exclusion probability (sib identity):              0.5976
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.2668
  Degrees of freedom:                                          1
  P-value:                                                     0.1322
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0261


**** Locus dDocent_Contig_96822_41 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      479      361       59  0.2737  0.2788
     2     1271      361      455  0.7263  0.7397

Number of individuals typed:                                 875
  Heterozygotes:                                             361
  Homozygotes:                                               514
Number of alleles:                                             2
Observed heterozygosity:                                       0.4126
Expected heterozygosity:                                       0.3978
Polymorphic information content (PIC):                         0.3186
Average non-exclusion probability (first parent):              0.9210
Average non-exclusion probability (second parent):             0.8407
Average non-exclusion probability (parent pair):               0.7529
Average non-exclusion probability (identity):                  0.4419
Average non-exclusion probability (sib identity):              0.6617
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0611
  Degrees of freedom:                                          1
  P-value:                                                     0.3029
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0185


**** Locus dDocent_Contig_96822_187 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1019      447      286  0.5823  0.5965
     2      731      447      142  0.4177  0.4279

Number of individuals typed:                                 875
  Heterozygotes:                                             447
  Homozygotes:                                               428
Number of alleles:                                             2
Observed heterozygosity:                                       0.5109
Expected heterozygosity:                                       0.4867
Polymorphic information content (PIC):                         0.3681
Average non-exclusion probability (first parent):              0.8817
Average non-exclusion probability (second parent):             0.8159
Average non-exclusion probability (parent pair):               0.7230
Average non-exclusion probability (identity):                  0.3820
Average non-exclusion probability (sib identity):              0.6023
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.0002
  Degrees of freedom:                                          1
  P-value:                                                     0.1573
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0245


**** Locus dDocent_Contig_97505_12 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1329      301      514  0.7754  0.7786
     2      385      301       42  0.2246  0.2255

Number of individuals typed:                                 857
  Heterozygotes:                                             301
  Homozygotes:                                               556
Number of alleles:                                             2
Observed heterozygosity:                                       0.3512
Expected heterozygosity:                                       0.3485
Polymorphic information content (PIC):                         0.2877
Average non-exclusion probability (first parent):              0.9393
Average non-exclusion probability (second parent):             0.8562
Average non-exclusion probability (parent pair):               0.7716
Average non-exclusion probability (identity):                  0.4853
Average non-exclusion probability (sib identity):              0.6972
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0216
  Degrees of freedom:                                          1
  P-value:                                                     0.8832
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0041


**** Locus dDocent_Contig_97505_149 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      749      421      164  0.4370  0.4366
     2      965      421      272  0.5630  0.5625

Number of individuals typed:                                 857
  Heterozygotes:                                             421
  Homozygotes:                                               436
Number of alleles:                                             2
Observed heterozygosity:                                       0.4912
Expected heterozygosity:                                       0.4923
Polymorphic information content (PIC):                         0.3710
Average non-exclusion probability (first parent):              0.8789
Average non-exclusion probability (second parent):             0.8145
Average non-exclusion probability (parent pair):               0.7212
Average non-exclusion probability (identity):                  0.3791
Average non-exclusion probability (sib identity):              0.5987
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0005
  Degrees of freedom:                                          1
  P-value:                                                     0.9827
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0008


**** Locus dDocent_Contig_97631_91 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1096      380      358  0.6493  0.6456
     2      592      380      106  0.3507  0.3487

Number of individuals typed:                                 844
  Heterozygotes:                                             380
  Homozygotes:                                               464
Number of alleles:                                             2
Observed heterozygosity:                                       0.4502
Expected heterozygosity:                                       0.4557
Polymorphic information content (PIC):                         0.3517
Average non-exclusion probability (first parent):              0.8963
Average non-exclusion probability (second parent):             0.8241
Average non-exclusion probability (parent pair):               0.7330
Average non-exclusion probability (identity):                  0.4003
Average non-exclusion probability (sib identity):              0.6224
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0844
  Degrees of freedom:                                          1
  P-value:                                                     0.7715
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0057


**** Locus dDocent_Contig_98185_99 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1360      278      541  0.8009  0.8116
     2      338      278       30  0.1991  0.2017

Number of individuals typed:                                 849
  Heterozygotes:                                             278
  Homozygotes:                                               571
Number of alleles:                                             2
Observed heterozygosity:                                       0.3274
Expected heterozygosity:                                       0.3191
Polymorphic information content (PIC):                         0.2680
Average non-exclusion probability (first parent):              0.9492
Average non-exclusion probability (second parent):             0.8660
Average non-exclusion probability (parent pair):               0.7839
Average non-exclusion probability (identity):                  0.5148
Average non-exclusion probability (sib identity):              0.7193
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
