Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/20/2016 11:17:49 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.3998
  Degrees of freedom:                                          1
  P-value:                                                     0.1213
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0201


**** Locus dDocent_Contig_135044_71 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1796      768      514  0.5892  0.6011
     2     1252      768      242  0.4108  0.4190

Number of individuals typed:                                1524
  Heterozygotes:                                             768
  Homozygotes:                                               756
Number of alleles:                                             2
Observed heterozygosity:                                       0.5039
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8828
Average non-exclusion probability (second parent):             0.8165
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3833
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.3998
  Degrees of freedom:                                          1
  P-value:                                                     0.1213
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0201


**** Locus dDocent_Contig_136261_22 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1724      728      498  0.5860  0.5918
     2     1218      728      245  0.4140  0.4181

Number of individuals typed:                                1471
  Heterozygotes:                                             728
  Homozygotes:                                               743
Number of alleles:                                             2
Observed heterozygosity:                                       0.4949
Expected heterozygosity:                                       0.4854
Polymorphic information content (PIC):                         0.3675
Average non-exclusion probability (first parent):              0.8823
Average non-exclusion probability (second parent):             0.8163
Average non-exclusion probability (parent pair):               0.7234
Average non-exclusion probability (identity):                  0.3827
Average non-exclusion probability (sib identity):              0.6031
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5077
  Degrees of freedom:                                          1
  P-value:                                                     0.4762
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0099


**** Locus dDocent_Contig_139032_141 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1212      736      238  0.4011  0.4038
     2     1810      736      537  0.5989  0.6031

Number of individuals typed:                                1511
  Heterozygotes:                                             736
  Homozygotes:                                               775
Number of alleles:                                             2
Observed heterozygosity:                                       0.4871
Expected heterozygosity:                                       0.4806
Polymorphic information content (PIC):                         0.3650
Average non-exclusion probability (first parent):              0.8846
Average non-exclusion probability (second parent):             0.8175
Average non-exclusion probability (parent pair):               0.7249
Average non-exclusion probability (identity):                  0.3854
Average non-exclusion probability (sib identity):              0.6061
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2368
  Degrees of freedom:                                          1
  P-value:                                                     0.6266
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0069


**** Locus dDocent_Contig_140498_122 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1770      740      515  0.5892  0.5944
     2     1234      740      247  0.4108  0.4144

Number of individuals typed:                                1502
  Heterozygotes:                                             740
  Homozygotes:                                               762
Number of alleles:                                             2
Observed heterozygosity:                                       0.4927
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8828
Average non-exclusion probability (second parent):             0.8165
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3833
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4032
  Degrees of freedom:                                          1
  P-value:                                                     0.5255
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0088


**** Locus dDocent_Contig_144006_128 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1725      783      471  0.5689  0.5836
     2     1307      783      262  0.4311  0.4422

Number of individuals typed:                                1516
  Heterozygotes:                                             783
  Homozygotes:                                               733
Number of alleles:                                             2
Observed heterozygosity:                                       0.5165
Expected heterozygosity:                                       0.4907
Polymorphic information content (PIC):                         0.3702
Average non-exclusion probability (first parent):              0.8797
Average non-exclusion probability (second parent):             0.8149
Average non-exclusion probability (parent pair):               0.7217
Average non-exclusion probability (identity):                  0.3799
Average non-exclusion probability (sib identity):              0.5997
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.0445
  Degrees of freedom:                                          1
  P-value:                                                     0.0443
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0258


**** Locus dDocent_Contig_148594_46 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1764      702      531  0.5947  0.5893
     2     1202      702      250  0.4053  0.4016

Number of individuals typed:                                1483
  Heterozygotes:                                             702
  Homozygotes:                                               781
Number of alleles:                                             2
Observed heterozygosity:                                       0.4734
Expected heterozygosity:                                       0.4822
Polymorphic information content (PIC):                         0.3659
Average non-exclusion probability (first parent):              0.8838
Average non-exclusion probability (second parent):             0.8171
Average non-exclusion probability (parent pair):               0.7244
Average non-exclusion probability (identity):                  0.3845
Average non-exclusion probability (sib identity):              0.6051
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4435
  Degrees of freedom:                                          1
  P-value:                                                     0.5054
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0091


**** Locus dDocent_Contig_150867_93 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1492      702      395  0.5068  0.4949
     2     1452      702      375  0.4932  0.4816

Number of individuals typed:                                1472
  Heterozygotes:                                             702
  Homozygotes:                                               770
Number of alleles:                                             2
Observed heterozygosity:                                       0.4769
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.0262
  Degrees of freedom:                                          1
  P-value:                                                     0.0819
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0236


**** Locus dDocent_Contig_153751_48 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1387      709      339  0.4714  0.4636
     2     1555      709      423  0.5286  0.5197

Number of individuals typed:                                1471
  Heterozygotes:                                             709
  Homozygotes:                                               762
Number of alleles:                                             2
Observed heterozygosity:                                       0.4820
Expected heterozygosity:                                       0.4985
Polymorphic information content (PIC):                         0.3742
Average non-exclusion probability (first parent):              0.8758
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3758
Average non-exclusion probability (sib identity):              0.5948
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.5246
  Degrees of freedom:                                          1
  P-value:                                                     0.2169
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0167


**** Locus dDocent_Contig_155434_89 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1738      714      512  0.5817  0.5764
     2     1250      714      268  0.4183  0.4145

Number of individuals typed:                                1494
  Heterozygotes:                                             714
  Homozygotes:                                               780
Number of alleles:                                             2
Observed heterozygosity:                                       0.4779
Expected heterozygosity:                                       0.4868
Polymorphic information content (PIC):                         0.3682
Average non-exclusion probability (first parent):              0.8816
Average non-exclusion probability (second parent):             0.8159
Average non-exclusion probability (parent pair):               0.7229
Average non-exclusion probability (identity):                  0.3819
Average non-exclusion probability (sib identity):              0.6022
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4461
  Degrees of freedom:                                          1
  P-value:                                                     0.5042
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0091


**** Locus dDocent_Contig_156446_96 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1735      757      489  0.5753  0.5830
     2     1281      757      262  0.4247  0.4304

Number of individuals typed:                                1508
  Heterozygotes:                                             757
  Homozygotes:                                               751
Number of alleles:                                             2
Observed heterozygosity:                                       0.5020
Expected heterozygosity:                                       0.4888
Polymorphic information content (PIC):                         0.3693
Average non-exclusion probability (first parent):              0.8806
Average non-exclusion probability (second parent):             0.8154
Average non-exclusion probability (parent pair):               0.7223
Average non-exclusion probability (identity):                  0.3809
Average non-exclusion probability (sib identity):              0.6009
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0117
  Degrees of freedom:                                          1
  P-value:                                                     0.3145
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0134


**** Locus dDocent_Contig_158191_118 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1689      729      480  0.5589  0.5528
     2     1333      729      302  0.4411  0.4363

Number of individuals typed:                                1511
  Heterozygotes:                                             729
  Homozygotes:                                               782
Number of alleles:                                             2
Observed heterozygosity:                                       0.4825
Expected heterozygosity:                                       0.4932
Polymorphic information content (PIC):                         0.3715
Average non-exclusion probability (first parent):              0.8784
Average non-exclusion probability (second parent):             0.8142
Average non-exclusion probability (parent pair):               0.7209
Average non-exclusion probability (identity):                  0.3785
Average non-exclusion probability (sib identity):              0.5981
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.6549
  Degrees of freedom:                                          1
  P-value:                                                     0.4184
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0109


**** Locus dDocent_Contig_158265_77 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1379      741      319  0.4703  0.4737
     2     1553      741      406  0.5297  0.5335

Number of individuals typed:                                1466
  Heterozygotes:                                             741
  Homozygotes:                                               725
Number of alleles:                                             2
Observed heterozygosity:                                       0.5055
Expected heterozygosity:                                       0.4984
Polymorphic information content (PIC):                         0.3741
Average non-exclusion probability (first parent):              0.8759
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3759
Average non-exclusion probability (sib identity):              0.5949
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2524
  Degrees of freedom:                                          1
  P-value:                                                     0.6154
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0072


**** Locus dDocent_Contig_158837_14 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1514      766      374  0.5057  0.5116
     2     1480      766      357  0.4943  0.5001

Number of individuals typed:                                1497
  Heterozygotes:                                             766
  Homozygotes:                                               731
Number of alleles:                                             2
Observed heterozygosity:                                       0.5117
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7363
  Degrees of freedom:                                          1
  P-value:                                                     0.3908
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0116


**** Locus dDocent_Contig_163135_109 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1579      789      395  0.5201  0.5306
     2     1457      789      334  0.4799  0.4896

Number of individuals typed:                                1518
  Heterozygotes:                                             789
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.5198
Expected heterozygosity:                                       0.4994
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.4153
  Degrees of freedom:                                          1
  P-value:                                                     0.1201
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0202


**** Locus dDocent_Contig_163135_110 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1579      789      395  0.5201  0.5306
     2     1457      789      334  0.4799  0.4896

Number of individuals typed:                                1518
  Heterozygotes:                                             789
  Homozygotes:                                               729
Number of alleles:                                             2
Observed heterozygosity:                                       0.5198
Expected heterozygosity:                                       0.4994
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.4153
  Degrees of freedom:                                          1
  P-value:                                                     0.1201
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0202


**** Locus dDocent_Contig_166975_21 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1583      755      414  0.5355  0.5426
     2     1373      755      309  0.4645  0.4706

Number of individuals typed:                                1478
  Heterozygotes:                                             755
  Homozygotes:                                               723
Number of alleles:                                             2
Observed heterozygosity:                                       0.5108
Expected heterozygosity:                                       0.4976
Polymorphic information content (PIC):                         0.3737
Average non-exclusion probability (first parent):              0.8763
Average non-exclusion probability (second parent):             0.8131
Average non-exclusion probability (parent pair):               0.7195
Average non-exclusion probability (identity):                  0.3763
Average non-exclusion probability (sib identity):              0.5953
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.9592
  Degrees of freedom:                                          1
  P-value:                                                     0.3274
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0132


**** Locus dDocent_Contig_167879_39 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1678      740      469  0.5700  0.5772
     2     1266      740      263  0.4300  0.4354

Number of individuals typed:                                1472
  Heterozygotes:                                             740
  Homozygotes:                                               732
Number of alleles:                                             2
Observed heterozygosity:                                       0.5027
Expected heterozygosity:                                       0.4904
Polymorphic information content (PIC):                         0.3701
Average non-exclusion probability (first parent):              0.8798
Average non-exclusion probability (second parent):             0.8150
Average non-exclusion probability (parent pair):               0.7218
Average non-exclusion probability (identity):                  0.3800
Average non-exclusion probability (sib identity):              0.5999
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8575
  Degrees of freedom:                                          1
  P-value:                                                     0.3544
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0126


**** Locus dDocent_Contig_168016_138 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1269      733      268  0.4264  0.4279
     2     1707      733      487  0.5736  0.5756

Number of individuals typed:                                1488
  Heterozygotes:                                             733
  Homozygotes:                                               755
Number of alleles:                                             2
Observed heterozygosity:                                       0.4926
Expected heterozygosity:                                       0.4893
Polymorphic information content (PIC):                         0.3695
Average non-exclusion probability (first parent):              0.8804
Average non-exclusion probability (second parent):             0.8152
Average non-exclusion probability (parent pair):               0.7222
Average non-exclusion probability (identity):                  0.3806
Average non-exclusion probability (sib identity):              0.6006
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0478
  Degrees of freedom:                                          1
  P-value:                                                     0.8270
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0035


**** Locus dDocent_Contig_168284_130 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1753      721      516  0.5910  0.5927
     2     1213      721      246  0.4090  0.4101

Number of individuals typed:                                1483
  Heterozygotes:                                             721
  Homozygotes:                                               762
Number of alleles:                                             2
Observed heterozygosity:                                       0.4862
Expected heterozygosity:                                       0.4836
Polymorphic information content (PIC):                         0.3666
Average non-exclusion probability (first parent):              0.8831
Average non-exclusion probability (second parent):             0.8167
Average non-exclusion probability (parent pair):               0.7240
Average non-exclusion probability (identity):                  0.3837
Average non-exclusion probability (sib identity):              0.6042
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0275
  Degrees of freedom:                                          1
  P-value:                                                     0.8682
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0028


**** Locus dDocent_Contig_168284_137 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1706      714      496  0.5760  0.5722
     2     1256      714      271  0.4240  0.4213

Number of individuals typed:                                1481
  Heterozygotes:                                             714
  Homozygotes:                                               767
Number of alleles:                                             2
Observed heterozygosity:                                       0.4821
Expected heterozygosity:                                       0.4886
Polymorphic information content (PIC):                         0.3692
Average non-exclusion probability (first parent):              0.8807
Average non-exclusion probability (second parent):             0.8154
Average non-exclusion probability (parent pair):               0.7224
Average non-exclusion probability (identity):                  0.3810
Average non-exclusion probability (sib identity):              0.6010
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2242
  Degrees of freedom:                                          1
  P-value:                                                     0.6359
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0065


**** Locus dDocent_Contig_168284_138 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1706      714      496  0.5760  0.5722
     2     1256      714      271  0.4240  0.4213

Number of individuals typed:                                1481
  Heterozygotes:                                             714
  Homozygotes:                                               767
Number of alleles:                                             2
Observed heterozygosity:                                       0.4821
Expected heterozygosity:                                       0.4886
Polymorphic information content (PIC):                         0.3692
Average non-exclusion probability (first parent):              0.8807
Average non-exclusion probability (second parent):             0.8154
Average non-exclusion probability (parent pair):               0.7224
Average non-exclusion probability (identity):                  0.3810
Average non-exclusion probability (sib identity):              0.6010
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2242
  Degrees of freedom:                                          1
  P-value:                                                     0.6359
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0065


**** Locus dDocent_Contig_171664_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1707      739      484  0.5597  0.5549
     2     1343      739      302  0.4403  0.4366

Number of individuals typed:                                1525
  Heterozygotes:                                             739
  Homozygotes:                                               786
Number of alleles:                                             2
Observed heterozygosity:                                       0.4846
Expected heterozygosity:                                       0.4930
Polymorphic information content (PIC):                         0.3714
Average non-exclusion probability (first parent):              0.8785
Average non-exclusion probability (second parent):             0.8143
Average non-exclusion probability (parent pair):               0.7210
Average non-exclusion probability (identity):                  0.3786
Average non-exclusion probability (sib identity):              0.5982
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3975
  Degrees of freedom:                                          1
  P-value:                                                     0.5284
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0085


**** Locus dDocent_Contig_187744_96 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1276      730      273  0.4279  0.4279
     2     1706      730      488  0.5721  0.5721

Number of individuals typed:                                1491
  Heterozygotes:                                             730
  Homozygotes:                                               761
Number of alleles:                                             2
Observed heterozygosity:                                       0.4896
Expected heterozygosity:                                       0.4898
Polymorphic information content (PIC):                         0.3697
Average non-exclusion probability (first parent):              0.8801
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3804
Average non-exclusion probability (sib identity):              0.6003
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0009
  Degrees of freedom:                                          1
  P-value:                                                     0.9760
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0000


**** Locus dDocent_Contig_190731_69 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1695      767      464  0.5639  0.5743
     2     1311      767      272  0.4361  0.4442

Number of individuals typed:                                1503
  Heterozygotes:                                             767
  Homozygotes:                                               736
Number of alleles:                                             2
Observed heterozygosity:                                       0.5103
Expected heterozygosity:                                       0.4920
Polymorphic information content (PIC):                         0.3709
Average non-exclusion probability (first parent):              0.8790
Average non-exclusion probability (second parent):             0.8146
Average non-exclusion probability (parent pair):               0.7213
Average non-exclusion probability (identity):                  0.3792
Average non-exclusion probability (sib identity):              0.5989
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9702
  Degrees of freedom:                                          1
  P-value:                                                     0.1604
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0184


**** Locus dDocent_Contig_190731_86 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1694      766      464  0.5635  0.5735
     2     1312      766      273  0.4365  0.4442

Number of individuals typed:                                1503
  Heterozygotes:                                             766
  Homozygotes:                                               737
Number of alleles:                                             2
Observed heterozygosity:                                       0.5096
Expected heterozygosity:                                       0.4921
Polymorphic information content (PIC):                         0.3709
Average non-exclusion probability (first parent):              0.8790
Average non-exclusion probability (second parent):             0.8145
Average non-exclusion probability (parent pair):               0.7213
Average non-exclusion probability (identity):                  0.3791
Average non-exclusion probability (sib identity):              0.5988
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.8071
  Degrees of freedom:                                          1
  P-value:                                                     0.1788
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0177


**** Locus dDocent_Contig_191291_144 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1439      723      358  0.4800  0.4717
     2     1559      723      418  0.5200  0.5111

Number of individuals typed:                                1499
  Heterozygotes:                                             723
  Homozygotes:                                               776
Number of alleles:                                             2
Observed heterozygosity:                                       0.4823
Expected heterozygosity:                                       0.4994
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5943
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6464
  Degrees of freedom:                                          1
  P-value:                                                     0.1994
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0172


**** Locus dDocent_Contig_202159_127 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1739      717      511  0.5891  0.5901
     2     1213      717      248  0.4109  0.4116

Number of individuals typed:                                1476
  Heterozygotes:                                             717
  Homozygotes:                                               759
Number of alleles:                                             2
Observed heterozygosity:                                       0.4858
Expected heterozygosity:                                       0.4843
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8828
Average non-exclusion probability (second parent):             0.8165
Average non-exclusion probability (parent pair):               0.7237
Average non-exclusion probability (identity):                  0.3833
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0061
  Degrees of freedom:                                          1
  P-value:                                                     0.9377
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0017


**** Locus dDocent_Contig_204098_26 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1223      701      261  0.4050  0.3974
     2     1797      701      548  0.5950  0.5839

Number of individuals typed:                                1510
  Heterozygotes:                                             701
  Homozygotes:                                               809
Number of alleles:                                             2
Observed heterozygosity:                                       0.4642
Expected heterozygosity:                                       0.4821
Polymorphic information content (PIC):                         0.3658
Average non-exclusion probability (first parent):              0.8839
Average non-exclusion probability (second parent):             0.8171
Average non-exclusion probability (parent pair):               0.7244
Average non-exclusion probability (identity):                  0.3845
Average non-exclusion probability (sib identity):              0.6052
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9586
  Degrees of freedom:                                          1
  P-value:                                                     0.1616
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0187


**** Locus dDocent_Contig_207387_131 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1278      776      251  0.4266  0.4388
     2     1718      776      471  0.5734  0.5898

Number of individuals typed:                                1498
  Heterozygotes:                                             776
  Homozygotes:                                               722
Number of alleles:                                             2
Observed heterozygosity:                                       0.5180
Expected heterozygosity:                                       0.4894
Polymorphic information content (PIC):                         0.3695
Average non-exclusion probability (first parent):              0.8803
Average non-exclusion probability (second parent):             0.8152
Average non-exclusion probability (parent pair):               0.7221
Average non-exclusion probability (identity):                  0.3806
Average non-exclusion probability (sib identity):              0.6005
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.9569
  Degrees of freedom:                                          1
  P-value:                                                     0.0260
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0286


**** Locus dDocent_Contig_216006_128 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1687      709      489  0.5676  0.5596
     2     1285      709      288  0.4324  0.4262

Number of individuals typed:                                1486
  Heterozygotes:                                             709
  Homozygotes:                                               777
Number of alleles:                                             2
Observed heterozygosity:                                       0.4771
Expected heterozygosity:                                       0.4910
Polymorphic information content (PIC):                         0.3704
Average non-exclusion probability (first parent):              0.8795
Average non-exclusion probability (second parent):             0.8148
Average non-exclusion probability (parent pair):               0.7216
Average non-exclusion probability (identity):                  0.3797
Average non-exclusion probability (sib identity):              0.5995
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.1059
  Degrees of freedom:                                          1
  P-value:                                                     0.2929
