Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 3/25/2016 11:27:38 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
  Heterozygotes:                                             349
  Homozygotes:                                               548
Number of alleles:                                             2
Observed heterozygosity:                                       0.3891
Expected heterozygosity:                                       0.3832
Polymorphic information content (PIC):                         0.3096
Average non-exclusion probability (first parent):              0.9267
Average non-exclusion probability (second parent):             0.8452
Average non-exclusion probability (parent pair):               0.7582
Average non-exclusion probability (identity):                  0.4541
Average non-exclusion probability (sib identity):              0.6720
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1539
  Degrees of freedom:                                          1
  P-value:                                                     0.6948
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0079


**** Locus dDocent_Contig_131723_140 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1182      416      383  0.6530  0.6577
     2      628      416      106  0.3470  0.3494

Number of individuals typed:                                 905
  Heterozygotes:                                             416
  Homozygotes:                                               489
Number of alleles:                                             2
Observed heterozygosity:                                       0.4597
Expected heterozygosity:                                       0.4534
Polymorphic information content (PIC):                         0.3505
Average non-exclusion probability (first parent):              0.8973
Average non-exclusion probability (second parent):             0.8248
Average non-exclusion probability (parent pair):               0.7337
Average non-exclusion probability (identity):                  0.4017
Average non-exclusion probability (sib identity):              0.6238
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1291
  Degrees of freedom:                                          1
  P-value:                                                     0.7194
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0071


**** Locus dDocent_Contig_132367_7 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1340      354      493  0.7486  0.7672
     2      450      354       48  0.2514  0.2576

Number of individuals typed:                                 895
  Heterozygotes:                                             354
  Homozygotes:                                               541
Number of alleles:                                             2
Observed heterozygosity:                                       0.3955
Expected heterozygosity:                                       0.3766
Polymorphic information content (PIC):                         0.3056
Average non-exclusion probability (first parent):              0.9292
Average non-exclusion probability (second parent):             0.8472
Average non-exclusion probability (parent pair):               0.7607
Average non-exclusion probability (identity):                  0.4597
Average non-exclusion probability (sib identity):              0.6767
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.0534
  Degrees of freedom:                                          1
  P-value:                                                     0.1518
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0248


**** Locus dDocent_Contig_132367_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      705      451      127  0.3939  0.4045
     2     1085      451      317  0.6061  0.6225

Number of individuals typed:                                 895
  Heterozygotes:                                             451
  Homozygotes:                                               444
Number of alleles:                                             2
Observed heterozygosity:                                       0.5039
Expected heterozygosity:                                       0.4777
Polymorphic information content (PIC):                         0.3635
Average non-exclusion probability (first parent):              0.8860
Average non-exclusion probability (second parent):             0.8183
Average non-exclusion probability (parent pair):               0.7259
Average non-exclusion probability (identity):                  0.3870
Average non-exclusion probability (sib identity):              0.6080
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.5188
  Degrees of freedom:                                          1
  P-value:                                                     0.1125
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0269


**** Locus dDocent_Contig_132608_57 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1355      355      500  0.7511  0.7704
     2      449      355       47  0.2489  0.2553

Number of individuals typed:                                 902
  Heterozygotes:                                             355
  Homozygotes:                                               547
Number of alleles:                                             2
Observed heterozygosity:                                       0.3936
Expected heterozygosity:                                       0.3741
Polymorphic information content (PIC):                         0.3040
Average non-exclusion probability (first parent):              0.9301
Average non-exclusion probability (second parent):             0.8480
Average non-exclusion probability (parent pair):               0.7617
Average non-exclusion probability (identity):                  0.4619
Average non-exclusion probability (sib identity):              0.6785
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.2277
  Degrees of freedom:                                          1
  P-value:                                                     0.1355
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0256


**** Locus dDocent_Contig_132608_63 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1357      355      501  0.7522  0.7726
     2      447      355       46  0.2478  0.2545

Number of individuals typed:                                 902
  Heterozygotes:                                             355
  Homozygotes:                                               547
Number of alleles:                                             2
Observed heterozygosity:                                       0.3936
Expected heterozygosity:                                       0.3730
Polymorphic information content (PIC):                         0.3033
Average non-exclusion probability (first parent):              0.9305
Average non-exclusion probability (second parent):             0.8484
Average non-exclusion probability (parent pair):               0.7621
Average non-exclusion probability (identity):                  0.4629
Average non-exclusion probability (sib identity):              0.6793
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.5184
  Degrees of freedom:                                          1
  P-value:                                                     0.1125
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0271


**** Locus dDocent_Contig_132608_70 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1356      354      501  0.7517  0.7704
     2      448      354       47  0.2483  0.2545

Number of individuals typed:                                 902
  Heterozygotes:                                             354
  Homozygotes:                                               548
Number of alleles:                                             2
Observed heterozygosity:                                       0.3925
Expected heterozygosity:                                       0.3735
Polymorphic information content (PIC):                         0.3036
Average non-exclusion probability (first parent):              0.9303
Average non-exclusion probability (second parent):             0.8482
Average non-exclusion probability (parent pair):               0.7619
Average non-exclusion probability (identity):                  0.4624
Average non-exclusion probability (sib identity):              0.6789
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.1037
  Degrees of freedom:                                          1
  P-value:                                                     0.1469
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0250


**** Locus dDocent_Contig_132608_103 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1354      354      500  0.7506  0.7682
     2      450      354       48  0.2494  0.2553

Number of individuals typed:                                 902
  Heterozygotes:                                             354
  Homozygotes:                                               548
Number of alleles:                                             2
Observed heterozygosity:                                       0.3925
Expected heterozygosity:                                       0.3747
Polymorphic information content (PIC):                         0.3043
Average non-exclusion probability (first parent):              0.9299
Average non-exclusion probability (second parent):             0.8478
Average non-exclusion probability (parent pair):               0.7614
Average non-exclusion probability (identity):                  0.4614
Average non-exclusion probability (sib identity):              0.6781
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.8408
  Degrees of freedom:                                          1
  P-value:                                                     0.1748
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0235


**** Locus dDocent_Contig_132608_132 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1356      350      503  0.7517  0.7662
     2      448      350       49  0.2483  0.2531

Number of individuals typed:                                 902
  Heterozygotes:                                             350
  Homozygotes:                                               552
Number of alleles:                                             2
Observed heterozygosity:                                       0.3880
Expected heterozygosity:                                       0.3735
Polymorphic information content (PIC):                         0.3036
Average non-exclusion probability (first parent):              0.9303
Average non-exclusion probability (second parent):             0.8482
Average non-exclusion probability (parent pair):               0.7619
Average non-exclusion probability (identity):                  0.4624
Average non-exclusion probability (sib identity):              0.6789
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.1959
  Degrees of freedom:                                          1
  P-value:                                                     0.2741
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0193


**** Locus dDocent_Contig_132939_49 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1070      448      311  0.5938  0.6028
     2      732      448      142  0.4062  0.4124

Number of individuals typed:                                 901
  Heterozygotes:                                             448
  Homozygotes:                                               453
Number of alleles:                                             2
Observed heterozygosity:                                       0.4972
Expected heterozygosity:                                       0.4827
Polymorphic information content (PIC):                         0.3660
Average non-exclusion probability (first parent):              0.8836
Average non-exclusion probability (second parent):             0.8170
Average non-exclusion probability (parent pair):               0.7243
Average non-exclusion probability (identity):                  0.3843
Average non-exclusion probability (sib identity):              0.6049
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7277
  Degrees of freedom:                                          1
  P-value:                                                     0.3936
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0151


**** Locus dDocent_Contig_132955_100 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1380      298      541  0.7823  0.7792
     2      384      298       43  0.2177  0.2168

Number of individuals typed:                                 882
  Heterozygotes:                                             298
  Homozygotes:                                               584
Number of alleles:                                             2
Observed heterozygosity:                                       0.3379
Expected heterozygosity:                                       0.3408
Polymorphic information content (PIC):                         0.2826
Average non-exclusion probability (first parent):              0.9420
Average non-exclusion probability (second parent):             0.8587
Average non-exclusion probability (parent pair):               0.7748
Average non-exclusion probability (identity):                  0.4928
Average non-exclusion probability (sib identity):              0.7029
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0305
  Degrees of freedom:                                          1
  P-value:                                                     0.8614
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0040


**** Locus dDocent_Contig_134859_100 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1295      367      464  0.7392  0.7698
     2      457      367       45  0.2608  0.2717

Number of individuals typed:                                 876
  Heterozygotes:                                             367
  Homozygotes:                                               509
Number of alleles:                                             2
Observed heterozygosity:                                       0.4189
Expected heterozygosity:                                       0.3858
Polymorphic information content (PIC):                         0.3113
Average non-exclusion probability (first parent):              0.9257
Average non-exclusion probability (second parent):             0.8444
Average non-exclusion probability (parent pair):               0.7573
Average non-exclusion probability (identity):                  0.4518
Average non-exclusion probability (sib identity):              0.6702
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.1123
  Degrees of freedom:                                          1
  P-value:                                                     0.0134
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0414


**** Locus dDocent_Contig_135044_67 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1039      457      291  0.5804  0.5942
     2      751      457      147  0.4196  0.4295

Number of individuals typed:                                 895
  Heterozygotes:                                             457
  Homozygotes:                                               438
Number of alleles:                                             2
Observed heterozygosity:                                       0.5106
Expected heterozygosity:                                       0.4873
Polymorphic information content (PIC):                         0.3684
Average non-exclusion probability (first parent):              0.8814
Average non-exclusion probability (second parent):             0.8158
Average non-exclusion probability (parent pair):               0.7228
Average non-exclusion probability (identity):                  0.3817
Average non-exclusion probability (sib identity):              0.6019
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9003
  Degrees of freedom:                                          1
  P-value:                                                     0.1680
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0236


**** Locus dDocent_Contig_135044_71 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1039      457      291  0.5804  0.5942
     2      751      457      147  0.4196  0.4295

Number of individuals typed:                                 895
  Heterozygotes:                                             457
  Homozygotes:                                               438
Number of alleles:                                             2
Observed heterozygosity:                                       0.5106
Expected heterozygosity:                                       0.4873
Polymorphic information content (PIC):                         0.3684
Average non-exclusion probability (first parent):              0.8814
Average non-exclusion probability (second parent):             0.8158
Average non-exclusion probability (parent pair):               0.7228
Average non-exclusion probability (identity):                  0.3817
Average non-exclusion probability (sib identity):              0.6019
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.9003
  Degrees of freedom:                                          1
  P-value:                                                     0.1680
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0236


**** Locus dDocent_Contig_135390_38 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      671      425      123  0.3736  0.3757
     2     1125      425      350  0.6264  0.6299

Number of individuals typed:                                 898
  Heterozygotes:                                             425
  Homozygotes:                                               473
Number of alleles:                                             2
Observed heterozygosity:                                       0.4733
Expected heterozygosity:                                       0.4683
Polymorphic information content (PIC):                         0.3585
Average non-exclusion probability (first parent):              0.8905
Average non-exclusion probability (second parent):             0.8207
Average non-exclusion probability (parent pair):               0.7289
Average non-exclusion probability (identity):                  0.3925
Average non-exclusion probability (sib identity):              0.6141
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0696
  Degrees of freedom:                                          1
  P-value:                                                     0.7920
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0055


**** Locus dDocent_Contig_136319_18 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1217      369      424  0.6891  0.6805
     2      549      369       90  0.3109  0.3070

Number of individuals typed:                                 883
  Heterozygotes:                                             369
  Homozygotes:                                               514
Number of alleles:                                             2
Observed heterozygosity:                                       0.4179
Expected heterozygosity:                                       0.4287
Polymorphic information content (PIC):                         0.3367
Average non-exclusion probability (first parent):              0.9082
Average non-exclusion probability (second parent):             0.8317
Average non-exclusion probability (parent pair):               0.7420
Average non-exclusion probability (identity):                  0.4184
Average non-exclusion probability (sib identity):              0.6404
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4739
  Degrees of freedom:                                          1
  P-value:                                                     0.4912
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0125


**** Locus dDocent_Contig_136319_100 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      560      392       84  0.3171  0.3210
     2     1206      392      407  0.6829  0.6913

Number of individuals typed:                                 883
  Heterozygotes:                                             392
  Homozygotes:                                               491
Number of alleles:                                             2
Observed heterozygosity:                                       0.4439
Expected heterozygosity:                                       0.4333
Polymorphic information content (PIC):                         0.3393
Average non-exclusion probability (first parent):              0.9062
Average non-exclusion probability (second parent):             0.8303
Average non-exclusion probability (parent pair):               0.7404
Average non-exclusion probability (identity):                  0.4152
Average non-exclusion probability (sib identity):              0.6372
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4446
  Degrees of freedom:                                          1
  P-value:                                                     0.5049
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0124


**** Locus dDocent_Contig_136921_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1241      369      436  0.7035  0.7045
     2      523      369       77  0.2965  0.2969

Number of individuals typed:                                 882
  Heterozygotes:                                             369
  Homozygotes:                                               513
Number of alleles:                                             2
Observed heterozygosity:                                       0.4184
Expected heterozygosity:                                       0.4174
Polymorphic information content (PIC):                         0.3302
Average non-exclusion probability (first parent):              0.9130
Average non-exclusion probability (second parent):             0.8349
Average non-exclusion probability (parent pair):               0.7459
Average non-exclusion probability (identity):                  0.4267
Average non-exclusion probability (sib identity):              0.6481
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0004
  Degrees of freedom:                                          1
  P-value:                                                     0.9836
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0014


**** Locus dDocent_Contig_137406_115 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1093      395      349  0.6147  0.5951
     2      685      395      145  0.3853  0.3729

Number of individuals typed:                                 889
  Heterozygotes:                                             395
  Homozygotes:                                               494
Number of alleles:                                             2
Observed heterozygosity:                                       0.4443
Expected heterozygosity:                                       0.4739
Polymorphic information content (PIC):                         0.3615
Average non-exclusion probability (first parent):              0.8878
Average non-exclusion probability (second parent):             0.8193
Average non-exclusion probability (parent pair):               0.7271
Average non-exclusion probability (identity):                  0.3892
Average non-exclusion probability (sib identity):              0.6105
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.2781
  Degrees of freedom:                                          1
  P-value:                                                     0.0702
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0320


**** Locus dDocent_Contig_139032_57 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      681      439      121  0.3830  0.3914
     2     1097      439      329  0.6170  0.6305

Number of individuals typed:                                 889
  Heterozygotes:                                             439
  Homozygotes:                                               450
Number of alleles:                                             2
Observed heterozygosity:                                       0.4938
Expected heterozygosity:                                       0.4729
Polymorphic information content (PIC):                         0.3609
Average non-exclusion probability (first parent):              0.8883
Average non-exclusion probability (second parent):             0.8195
Average non-exclusion probability (parent pair):               0.7274
Average non-exclusion probability (identity):                  0.3898
Average non-exclusion probability (sib identity):              0.6111
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.6019
  Degrees of freedom:                                          1
  P-value:                                                     0.2056
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0219


**** Locus dDocent_Contig_139032_70 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1188      396      396  0.6682  0.6697
     2      590      396       97  0.3318  0.3326

Number of individuals typed:                                 889
  Heterozygotes:                                             396
  Homozygotes:                                               493
Number of alleles:                                             2
Observed heterozygosity:                                       0.4454
Expected heterozygosity:                                       0.4437
Polymorphic information content (PIC):                         0.3451
Average non-exclusion probability (first parent):              0.9017
Average non-exclusion probability (second parent):             0.8274
Average non-exclusion probability (parent pair):               0.7370
Average non-exclusion probability (identity):                  0.4081
Average non-exclusion probability (sib identity):              0.6303
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0038
  Degrees of freedom:                                          1
  P-value:                                                     0.9505
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0023


**** Locus dDocent_Contig_139032_141 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      718      452      133  0.4038  0.4148
     2     1060      452      304  0.5962  0.6124

Number of individuals typed:                                 889
  Heterozygotes:                                             452
  Homozygotes:                                               437
Number of alleles:                                             2
Observed heterozygosity:                                       0.5084
Expected heterozygosity:                                       0.4818
Polymorphic information content (PIC):                         0.3656
Average non-exclusion probability (first parent):              0.8841
Average non-exclusion probability (second parent):             0.8172
Average non-exclusion probability (parent pair):               0.7246
Average non-exclusion probability (identity):                  0.3848
Average non-exclusion probability (sib identity):              0.6054
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.5550
  Degrees of freedom:                                          1
  P-value:                                                     0.1099
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0272


**** Locus dDocent_Contig_139851_38 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      718      464      127  0.3941  0.4068
     2     1104      464      320  0.6059  0.6254

Number of individuals typed:                                 911
  Heterozygotes:                                             464
  Homozygotes:                                               447
Number of alleles:                                             2
Observed heterozygosity:                                       0.5093
Expected heterozygosity:                                       0.4778
Polymorphic information content (PIC):                         0.3635
Average non-exclusion probability (first parent):              0.8860
Average non-exclusion probability (second parent):             0.8182
Average non-exclusion probability (parent pair):               0.7258
Average non-exclusion probability (identity):                  0.3870
Average non-exclusion probability (sib identity):              0.6080
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.7590
  Degrees of freedom:                                          1
  P-value:                                                     0.0525
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0322


**** Locus dDocent_Contig_141242_22 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1081      435      323  0.6059  0.6123
     2      703      435      134  0.3941  0.3982

Number of individuals typed:                                 892
  Heterozygotes:                                             435
  Homozygotes:                                               457
Number of alleles:                                             2
Observed heterozygosity:                                       0.4877
Expected heterozygosity:                                       0.4778
Polymorphic information content (PIC):                         0.3635
Average non-exclusion probability (first parent):              0.8860
Average non-exclusion probability (second parent):             0.8182
Average non-exclusion probability (parent pair):               0.7258
Average non-exclusion probability (identity):                  0.3870
Average non-exclusion probability (sib identity):              0.6080
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3167
  Degrees of freedom:                                          1
  P-value:                                                     0.5736
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0105


**** Locus dDocent_Contig_141242_74 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1091      427      332  0.6115  0.6138
     2      693      427      133  0.3885  0.3899

Number of individuals typed:                                 892
  Heterozygotes:                                             427
  Homozygotes:                                               465
Number of alleles:                                             2
Observed heterozygosity:                                       0.4787
Expected heterozygosity:                                       0.4754
Polymorphic information content (PIC):                         0.3622
Average non-exclusion probability (first parent):              0.8871
Average non-exclusion probability (second parent):             0.8189
Average non-exclusion probability (parent pair):               0.7266
Average non-exclusion probability (identity):                  0.3884
Average non-exclusion probability (sib identity):              0.6095
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0243
  Degrees of freedom:                                          1
  P-value:                                                     0.8761
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0038


**** Locus dDocent_Contig_146613_66 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1285      365      460  0.7293  0.7468
     2      477      365       56  0.2707  0.2772

Number of individuals typed:                                 881
  Heterozygotes:                                             365
  Homozygotes:                                               516
Number of alleles:                                             2
Observed heterozygosity:                                       0.4143
Expected heterozygosity:                                       0.3951
Polymorphic information content (PIC):                         0.3169
Average non-exclusion probability (first parent):              0.9220
Average non-exclusion probability (second parent):             0.8415
Average non-exclusion probability (parent pair):               0.7539
Average non-exclusion probability (identity):                  0.4442
Average non-exclusion probability (sib identity):              0.6636
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.8959
  Degrees of freedom:                                          1
  P-value:                                                     0.1685
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0240


**** Locus dDocent_Contig_147376_84 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      388      314       37  0.2156  0.2189
     2     1412      314      549  0.7844  0.7967

Number of individuals typed:                                 900
  Heterozygotes:                                             314
  Homozygotes:                                               586
Number of alleles:                                             2
Observed heterozygosity:                                       0.3489
Expected heterozygosity:                                       0.3384
Polymorphic information content (PIC):                         0.2810
Average non-exclusion probability (first parent):              0.9428
Average non-exclusion probability (second parent):             0.8595
Average non-exclusion probability (parent pair):               0.7758
Average non-exclusion probability (identity):                  0.4952
Average non-exclusion probability (sib identity):              0.7047
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7257
  Degrees of freedom:                                          1
  P-value:                                                     0.3943
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0156


**** Locus dDocent_Contig_149409_36 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      514      384       65  0.3013  0.3114
     2     1192      384      404  0.6987  0.7221

Number of individuals typed:                                 853
  Heterozygotes:                                             384
  Homozygotes:                                               469
Number of alleles:                                             2
Observed heterozygosity:                                       0.4502
Expected heterozygosity:                                       0.4213
Polymorphic information content (PIC):                         0.3324
Average non-exclusion probability (first parent):              0.9114
Average non-exclusion probability (second parent):             0.8338
Average non-exclusion probability (parent pair):               0.7446
Average non-exclusion probability (identity):                  0.4238
Average non-exclusion probability (sib identity):              0.6454
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.7679
  Degrees of freedom:                                          1
  P-value:                                                     0.0523
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0335


**** Locus dDocent_Contig_151459_16 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      653      415      119  0.3632  0.3628
     2     1145      415      365  0.6368  0.6362

Number of individuals typed:                                 899
  Heterozygotes:                                             415
  Homozygotes:                                               484
Number of alleles:                                             2
Observed heterozygosity:                                       0.4616
Expected heterozygosity:                                       0.4628
Polymorphic information content (PIC):                         0.3556
Average non-exclusion probability (first parent):              0.8930
Average non-exclusion probability (second parent):             0.8222
Average non-exclusion probability (parent pair):               0.7307
Average non-exclusion probability (identity):                  0.3958
Average non-exclusion probability (sib identity):              0.6177
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0008
  Degrees of freedom:                                          1
  P-value:                                                     0.9773
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0010


**** Locus dDocent_Contig_151459_60 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1406      306      550  0.7820  0.7813
     2      392      306       43  0.2180  0.2178

Number of individuals typed:                                 899
  Heterozygotes:                                             306
  Homozygotes:                                               593
Number of alleles:                                             2
Observed heterozygosity:                                       0.3404
Expected heterozygosity:                                       0.3412
Polymorphic information content (PIC):                         0.2828
Average non-exclusion probability (first parent):              0.9419
Average non-exclusion probability (second parent):             0.8586
Average non-exclusion probability (parent pair):               0.7746
Average non-exclusion probability (identity):                  0.4924
Average non-exclusion probability (sib identity):              0.7026
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0007
  Degrees of freedom:                                          1
  P-value:                                                     0.9791
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0009


**** Locus dDocent_Contig_151913_23 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1309      337      486  0.7463  0.7518
     2      445      337       54  0.2537  0.2556

Number of individuals typed:                                 877
  Heterozygotes:                                             337
  Homozygotes:                                               540
Number of alleles:                                             2
Observed heterozygosity:                                       0.3843
Expected heterozygosity:                                       0.3789
